frame cameraID r1,1 r1,2 r1,3 t1 r2,1 r2,2 r2,3 t2 r3,1 r3,2 r3,3 t3 0 0 0 1
80 0 0.01295829 0.04450953 -0.9989249 -21.97499 -0.01172418 0.9989469 0.04435842 114.6977 0.9998474 0.01113677 0.01346648 -85.19891 0 0 0 1
80 1 0.01295829 0.04450953 -0.9989249 -22.50771 -0.01172418 0.9989469 0.04435842 114.6977 0.9998474 0.01113677 0.01346648 -85.19891 0 0 0 1
81 0 0.01361263 0.04361572 -0.9989557 -22.44999 -0.01117516 0.9989924 0.04346505 114.6574 0.999845 0.01057181 0.01408637 -86.33852 0 0 0 1
81 1 0.01361263 0.04361572 -0.9989557 -22.98271 -0.01117516 0.9989924 0.04346505 114.6575 0.999845 0.01057181 0.01408637 -86.33853 0 0 0 1
82 0 0.01385885 0.04445802 -0.9989152 -22.72619 -0.01081765 0.9989592 0.04430991 114.6723 0.9998455 0.01019182 0.01432538 -87.57539 0 0 0 1
82 1 0.01385885 0.04445802 -0.9989152 -23.25892 -0.01081765 0.9989592 0.04430991 114.6723 0.9998455 0.01019182 0.01432538 -87.57539 0 0 0 1
83 0 0.01398748 0.04612778 -0.9988376 -22.85831 -0.01176437 0.9988738 0.04596471 114.8173 0.999833 0.01110777 0.01451439 -88.55218 0 0 0 1
83 1 0.01398748 0.04612778 -0.9988376 -23.39103 -0.01176437 0.9988738 0.04596471 114.8173 0.999833 0.01110777 0.01451439 -88.55219 0 0 0 1
84 0 0.01374698 0.04883218 -0.9987125 -22.84068 -0.01246173 0.9987376 0.04866188 114.9653 0.999828 0.01177672 0.01433814 -89.56516 0 0 0 1
84 1 0.01374698 0.04883218 -0.9987125 -23.37341 -0.01246173 0.9987376 0.04866188 114.9653 0.999828 0.01177672 0.01433814 -89.56516 0 0 0 1
85 0 0.01331896 0.05116393 -0.9986016 -22.87961 -0.01275575 0.9986175 0.05099462 115.0738 0.99983 0.01205871 0.01395321 -90.73263 0 0 0 1
85 1 0.01331896 0.05116393 -0.9986016 -23.41233 -0.01275575 0.9986175 0.05099462 115.0738 0.99983 0.01205871 0.01395321 -90.73263 0 0 0 1
86 0 0.01199228 0.05351853 -0.9984949 -22.80148 -0.01272484 0.998494 0.05336565 115.1519 0.9998472 0.01206571 0.01265526 -91.84869 0 0 0 1
86 1 0.01199228 0.05351853 -0.9984949 -23.33421 -0.01272484 0.998494 0.05336565 115.1519 0.9998472 0.01206571 0.01265526 -91.84869 0 0 0 1
87 0 0.01011461 0.05494273 -0.9984383 -22.77427 -0.01350606 0.9984058 0.05480412 115.2861 0.9998576 0.01293065 0.01084054 -92.88017 0 0 0 1
87 1 0.01011461 0.05494273 -0.9984383 -23.307 -0.01350606 0.9984058 0.05480412 115.2861 0.9998576 0.01293065 0.01084054 -92.88017 0 0 0 1
88 0 0.00775224 0.05475879 -0.9984696 -22.90992 -0.0122312 0.99843 0.05466165 115.1966 0.9998952 0.01178873 0.008409798 -94.26329 0 0 0 1
88 1 0.00775224 0.05475879 -0.9984696 -23.44264 -0.0122312 0.99843 0.05466165 115.1966 0.9998952 0.01178873 0.008409798 -94.26328 0 0 0 1
89 0 0.005246401 0.05654989 -0.998386 -22.77373 -0.01049915 0.9983478 0.05649255 115.1017 0.9999311 0.01018582 0.00583142 -95.59109 0 0 0 1
89 1 0.005246401 0.05654989 -0.998386 -23.30646 -0.01049915 0.9983478 0.05649255 115.1017 0.9999311 0.01018582 0.00583142 -95.59109 0 0 0 1
90 0 0.002826989 0.05707402 -0.998366 -22.8169 -0.008431967 0.9983358 0.05704842 114.945 0.9999605 0.008256909 0.003303528 -97.05975 0 0 0 1
90 1 0.002826989 0.05707402 -0.998366 -23.34962 -0.008431967 0.9983358 0.05704842 114.945 0.9999605 0.008256909 0.003303528 -97.05975 0 0 0 1
91 0 0.0003113151 0.05635941 -0.9984106 -22.95703 -0.005071592 0.9983978 0.05635711 114.6249 0.9999871 0.005045978 0.0005966425 -98.56912 0 0 0 1
91 1 0.0003113151 0.05635941 -0.9984106 -23.48975 -0.005071592 0.9983978 0.05635711 114.6249 0.9999871 0.005045978 0.0005966425 -98.56912 0 0 0 1
92 0 -0.002073407 0.05666714 -0.998391 -22.99292 -0.00402195 0.9983846 0.05667513 114.5505 0.9999898 0.00413299 -0.001842141 -99.81245 0 0 0 1
92 1 -0.002073407 0.05666714 -0.998391 -23.52564 -0.00402195 0.9983846 0.05667513 114.5505 0.9999898 0.00413299 -0.001842141 -99.81245 0 0 0 1
93 0 -0.0045681 0.056236 -0.9984072 -23.12908 -0.006619478 0.9983939 0.05626554 114.8268 0.9999678 0.006865948 -0.004188418 -100.7481 0 0 0 1
93 1 -0.0045681 0.056236 -0.9984072 -23.6618 -0.006619478 0.9983939 0.05626554 114.8268 0.9999678 0.006865948 -0.004188418 -100.7481 0 0 0 1
94 0 -0.006632924 0.05491886 -0.9984689 -23.37373 -0.00918426 0.9984453 0.05497858 115.081 0.9999359 0.009534854 -0.006118178 -101.5695 0 0 0 1
94 1 -0.006632924 0.05491886 -0.9984689 -23.90646 -0.00918426 0.9984453 0.05497858 115.081 0.9999359 0.009534854 -0.006118178 -101.5695 0 0 0 1
95 0 -0.00808394 0.05564157 -0.998418 -23.44634 -0.009366252 0.9984027 0.05571655 115.1447 0.9999234 0.009801844 -0.007549882 -102.6475 0 0 0 1
95 1 -0.00808394 0.05564157 -0.998418 -23.97906 -0.009366252 0.9984027 0.05571655 115.1447 0.9999234 0.009801844 -0.007549882 -102.6475 0 0 0 1
96 0 -0.008890748 0.05628584 -0.9983752 -23.61157 -0.008730948 0.9983721 0.05636343 115.1243 0.9999225 0.009217866 -0.008384824 -103.9137 0 0 0 1
96 1 -0.008890748 0.05628584 -0.9983752 -24.14429 -0.008730948 0.9983721 0.05636343 115.1243 0.9999225 0.009217866 -0.008384824 -103.9137 0 0 0 1
97 0 -0.008821607 0.057652 -0.9982978 -23.75574 -0.007872097 0.9983017 0.05772179 115.0943 0.9999301 0.008367896 -0.008352757 -105.0774 0 0 0 1
97 1 -0.008821607 0.057652 -0.9982978 -24.28847 -0.007872097 0.9983017 0.05772179 115.0943 0.9999301 0.008367896 -0.008352757 -105.0774 0 0 0 1
98 0 -0.008142114 0.05727948 -0.998325 -24.15228 -0.008213732 0.9983206 0.05734621 115.1463 0.9999332 0.008666892 -0.007657886 -106.0973 0 0 0 1
98 1 -0.008142114 0.05727948 -0.998325 -24.68501 -0.008213732 0.9983206 0.05734621 115.1464 0.9999332 0.008666892 -0.007657886 -106.0973 0 0 0 1
99 0 -0.007394433 0.05713153 -0.9983393 -24.56864 -0.008649323 0.9983256 0.0571948 115.2177 0.9999353 0.009057878 -0.006887913 -107.2114 0 0 0 1
99 1 -0.007394433 0.05713153 -0.9983393 -25.10136 -0.008649323 0.9983256 0.0571948 115.2177 0.9999353 0.009057878 -0.006887913 -107.2114 0 0 0 1
100 0 -0.006637573 0.05494903 -0.9984671 -25.18255 -0.008753192 0.9984477 0.05500615 115.1983 0.9999397 0.009104874 -0.006146193 -108.2642 0 0 0 1
100 1 -0.006637573 0.05494903 -0.9984671 -25.71527 -0.008753192 0.9984477 0.05500615 115.1983 0.9999397 0.009104874 -0.006146193 -108.2642 0 0 0 1
101 0 -0.006208777 0.05413839 -0.9985142 -25.6104 -0.00854012 0.9984941 0.0541904 115.1793 0.9999443 0.008863883 -0.005737066 -109.3574 0 0 0 1
101 1 -0.006208777 0.05413839 -0.9985142 -26.14312 -0.00854012 0.9984941 0.0541904 115.1793 0.9999443 0.008863883 -0.005737066 -109.3574 0 0 0 1
102 0 -0.005433083 0.05045967 -0.9987115 -26.42995 -0.008399328 0.9986885 0.05050421 115.0922 0.9999501 0.008662893 -0.005002141 -110.546 0 0 0 1
102 1 -0.005433083 0.05045967 -0.9987115 -26.96268 -0.008399328 0.9986885 0.05050421 115.0922 0.9999501 0.008662893 -0.005002141 -110.546 0 0 0 1
103 0 -0.004798293 0.04882386 -0.9987959 -26.97754 -0.008156275 0.9987723 0.04886189 115.044 0.9999552 0.008380903 -0.004394174 -111.6352 0 0 0 1
103 1 -0.004798293 0.04882386 -0.9987959 -27.51027 -0.008156275 0.9987723 0.04886189 115.044 0.9999552 0.008380903 -0.004394174 -111.6352 0 0 0 1
104 0 -0.004189491 0.04706587 -0.9988831 -27.54064 -0.008405967 0.9988548 0.04709979 115.0462 0.999956 0.008593896 -0.003789067 -112.6684 0 0 0 1
104 1 -0.004189491 0.04706587 -0.9988831 -28.07336 -0.008405967 0.9988548 0.04709979 115.0462 0.999956 0.008593896 -0.003789067 -112.6684 0 0 0 1
105 0 -0.003652692 0.04441249 -0.9990067 -28.22399 -0.009091564 0.9989705 0.04444413 115.0737 0.9999521 0.009244869 -0.003245234 -113.7607 0 0 0 1
105 1 -0.003652692 0.04441249 -0.9990067 -28.75671 -0.009091564 0.9989705 0.04444413 115.0737 0.9999521 0.009244869 -0.003245234 -113.7607 0 0 0 1
106 0 -0.00345552 0.04203859 -0.99911 -28.80246 -0.009666072 0.9990679 0.04207025 115.093 0.9999474 0.009802844 -0.003046036 -114.7569 0 0 0 1
106 1 -0.00345552 0.04203859 -0.99911 -29.33518 -0.009666072 0.9990679 0.04207025 115.093 0.9999474 0.009802844 -0.003046036 -114.7569 0 0 0 1
107 0 -0.00341475 0.04047119 -0.9991749 -29.26768 -0.009184146 0.9991373 0.04050105 115.0131 0.999952 0.009314867 -0.003040075 -115.8745 0 0 0 1
107 1 -0.00341475 0.04047119 -0.9991749 -29.80041 -0.009184146 0.9991373 0.04050105 115.0131 0.999952 0.009314867 -0.003040075 -115.8745 0 0 0 1
108 0 -0.003427863 0.0370012 -0.9993094 -29.97531 -0.008414773 0.9992788 0.03702893 114.8418 0.9999587 0.008535893 -0.003114104 -117.1314 0 0 0 1
108 1 -0.003427863 0.0370012 -0.9993094 -30.50803 -0.008414773 0.9992788 0.03702893 114.8418 0.9999587 0.008535893 -0.003114104 -117.1314 0 0 0 1
109 0 -0.003305793 0.03516474 -0.9993762 -30.48193 -0.007461262 0.9993528 0.0351886 114.692 0.9999669 0.007572928 -0.003041267 -118.2977 0 0 0 1
109 1 -0.003305793 0.03516474 -0.9993762 -31.01465 -0.007461262 0.9993528 0.0351886 114.692 0.9999669 0.007572928 -0.003041267 -118.2977 0 0 0 1
110 0 -0.003290296 0.0346673 -0.9993935 -30.82107 -0.006466739 0.9993773 0.03468803 114.5756 0.9999737 0.006576952 -0.003064036 -119.4681 0 0 0 1
110 1 -0.003290296 0.0346673 -0.9993935 -31.35379 -0.006466739 0.9993773 0.03468803 114.5756 0.9999737 0.006576952 -0.003064036 -119.4681 0 0 0 1
111 0 -0.003316998 0.03338381 -0.999437 -31.26534 -0.007575375 0.9994131 0.03340815 114.6868 0.9999657 0.007681924 -0.003062129 -120.5034 0 0 0 1
111 1 -0.003316998 0.03338381 -0.999437 -31.79806 -0.007575375 0.9994131 0.03340815 114.6868 0.9999657 0.007681924 -0.003062129 -120.5033 0 0 0 1
112 0 -0.003247261 0.03252791 -0.9994655 -31.64994 -0.009018973 0.9994292 0.03255603 114.8521 0.999954 0.009119874 -0.002952099 -121.3873 0 0 0 1
112 1 -0.003247261 0.03252791 -0.9994655 -32.18267 -0.009018973 0.9994292 0.03255603 114.8521 0.999954 0.009119874 -0.002952099 -121.3873 0 0 0 1
113 0 -0.003589511 0.03164407 -0.9994928 -31.98794 -0.01009424 0.9994471 0.03167887 114.9738 0.9999427 0.01020282 -0.003268123 -122.3223 0 0 0 1
113 1 -0.003589511 0.03164407 -0.9994928 -32.52067 -0.01009424 0.9994471 0.03167887 114.9738 0.9999427 0.01020282 -0.003268123 -122.3223 0 0 0 1
114 0 -0.004031897 0.02950354 -0.9995567 -32.45779 -0.008837708 0.9995246 0.02953824 114.7689 0.9999529 0.008952882 -0.003769159 -123.6191 0 0 0 1
114 1 -0.004031897 0.02950354 -0.9995567 -32.99051 -0.008837708 0.9995246 0.02953824 114.7689 0.9999529 0.008952882 -0.003769159 -123.6191 0 0 0 1
115 0 -0.004441023 0.02787142 -0.9996016 -32.85578 -0.008214238 0.9995767 0.02790722 114.6539 0.9999564 0.008334903 -0.004210234 -124.7373 0 0 0 1
115 1 -0.004441023 0.02787142 -0.9996016 -33.38851 -0.008214238 0.9995767 0.02790722 114.6539 0.9999564 0.008334903 -0.004210234 -124.7373 0 0 0 1
116 0 -0.00502634 0.02737843 -0.9996126 -33.12645 -0.009019537 0.9995832 0.02742298 114.7563 0.9999468 0.009153874 -0.004777312 -125.7957 0 0 0 1
116 1 -0.00502634 0.02737843 -0.9996126 -33.65918 -0.009019537 0.9995832 0.02742298 114.7563 0.9999468 0.009153874 -0.004777312 -125.7957 0 0 0 1
117 0 -0.005588889 0.02708418 -0.9996177 -33.35622 -0.0103951 0.9995776 0.02714122 114.9375 0.9999305 0.01054281 -0.005304933 -126.6774 0 0 0 1
117 1 -0.005588889 0.02708418 -0.9996177 -33.88894 -0.0103951 0.9995776 0.02714122 114.9375 0.9999305 0.01054281 -0.005304933 -126.6774 0 0 0 1
118 0 -0.006116152 0.02821697 -0.9995831 -33.41445 -0.01256185 0.9995208 0.02829207 115.2707 0.9999024 0.01272966 -0.005758762 -127.4649 0 0 0 1
118 1 -0.006116152 0.02821697 -0.9995831 -33.94717 -0.01256185 0.9995208 0.02829207 115.2707 0.9999024 0.01272966 -0.005758762 -127.4649 0 0 0 1
119 0 -0.00641942 0.03108542 -0.999496 -33.34676 -0.01496281 0.9994018 0.03117859 115.7005 0.9998674 0.01515542 -0.005950451 -128.3165 0 0 0 1
119 1 -0.00641942 0.03108542 -0.999496 -33.87949 -0.01496281 0.9994018 0.03117859 115.7005 0.9998674 0.01515542 -0.005950451 -128.3165 0 0 0 1
120 0 -0.006659508 0.03206905 -0.9994635 -33.44627 -0.01446705 0.999378 0.0321627 115.6934 0.9998732 0.01467347 -0.006191492 -129.4049 0 0 0 1
120 1 -0.006659508 0.03206905 -0.9994635 -33.97899 -0.01446705 0.999378 0.0321627 115.6934 0.9998732 0.01467347 -0.006191492 -129.405 0 0 0 1
121 0 -0.006666541 0.03360593 -0.9994129 -33.52499 -0.01254144 0.9993537 0.0336876 115.5181 0.9998991 0.01275866 -0.006240726 -130.6415 0 0 0 1
121 1 -0.006666541 0.03360593 -0.9994129 -34.05772 -0.01254144 0.9993537 0.0336876 115.5181 0.9998991 0.01275866 -0.006240726 -130.6415 0 0 0 1
122 0 -0.006911874 0.03532301 -0.999352 -33.57397 -0.01198375 0.9993013 0.0354041 115.5277 0.9999043 0.01222069 -0.006483674 -131.8276 0 0 0 1
122 1 -0.006911874 0.03532301 -0.999352 -34.10669 -0.01198375 0.9993013 0.0354041 115.5277 0.9999043 0.01222069 -0.006483674 -131.8276 0 0 0 1
123 0 -0.007541418 0.03699027 -0.9992872 -33.55961 -0.01494329 0.9991998 0.03709982 116.0001 0.9998599 0.01521241 -0.006982565 -132.5168 0 0 0 1
123 1 -0.007541418 0.03699027 -0.9992872 -34.09233 -0.01494329 0.9991998 0.03709982 116.0001 0.9998599 0.01521241 -0.006982565 -132.5168 0 0 0 1
124 0 -0.007800579 0.03577792 -0.9993294 -33.92363 -0.01717053 0.9992076 0.03590759 116.2801 0.9998222 0.01743912 -0.007180095 -133.276 0 0 0 1
124 1 -0.007800579 0.03577792 -0.9993294 -34.45636 -0.01717053 0.9992076 0.03590759 116.2801 0.9998222 0.01743912 -0.007180095 -133.276 0 0 0 1
125 0 -0.007570982 0.03866234 -0.9992236 -33.91386 -0.01583 0.9991224 0.03877837 116.2305 0.999846 0.0161113 -0.006952286 -134.5233 0 0 0 1
125 1 -0.007570982 0.03866234 -0.9992236 -34.44659 -0.01583 0.9991224 0.03877837 116.2305 0.999846 0.0161113 -0.006952286 -134.5233 0 0 0 1
126 0 -0.007208109 0.03931111 -0.999201 -34.15715 -0.01527445 0.999106 0.03941756 116.2044 0.9998574 0.01554637 -0.006601214 -135.5806 0 0 0 1
126 1 -0.007208109 0.03931111 -0.999201 -34.68988 -0.01527445 0.999106 0.03941756 116.2044 0.9998574 0.01554637 -0.006601214 -135.5806 0 0 0 1
127 0 -0.007450104 0.03963643 -0.9991865 -34.3501 -0.01589308 0.9990832 0.03975084 116.3266 0.999846 0.0161763 -0.006813288 -136.5223 0 0 0 1
127 1 -0.007450104 0.03963643 -0.9991865 -34.88282 -0.01589308 0.9990832 0.03975084 116.3266 0.999846 0.0161763 -0.006813288 -136.5223 0 0 0 1
128 0 -0.007785916 0.04047461 -0.9991502 -34.50056 -0.0173757 0.9990242 0.0406049 116.59 0.9998187 0.01767708 -0.007075071 -137.4542 0 0 0 1
128 1 -0.007785916 0.04047461 -0.9991502 -35.03329 -0.0173757 0.9990242 0.0406049 116.59 0.9998187 0.01767708 -0.007075071 -137.4542 0 0 0 1
129 0 -0.008119464 0.04022075 -0.9991579 -34.74749 -0.01885695 0.9990069 0.04036792 116.8145 0.9997894 0.01916883 -0.007352948 -138.2931 0 0 0 1
129 1 -0.008119464 0.04022075 -0.9991579 -35.28022 -0.01885695 0.9990069 0.04036792 116.8145 0.9997894 0.01916883 -0.007352948 -138.2932 0 0 0 1
130 0 -0.008505225 0.04129155 -0.999111 -34.83403 -0.01897816 0.9989604 0.04144688 116.8999 0.9997838 0.0193138 -0.007712722 -139.2809 0 0 0 1
130 1 -0.008505225 0.04129155 -0.999111 -35.36676 -0.01897816 0.9989604 0.04144688 116.8999 0.9997838 0.0193138 -0.007712722 -139.2809 0 0 0 1
131 0 -0.008972883 0.04392253 -0.9989948 -34.7524 -0.01789247 0.9988679 0.04407766 116.8756 0.9997998 0.01826998 -0.008176923 -140.497 0 0 0 1
131 1 -0.008972883 0.04392253 -0.9989948 -35.28512 -0.01789247 0.9988679 0.04407766 116.8756 0.9997998 0.01826998 -0.008176923 -140.497 0 0 0 1
132 0 -0.009482265 0.04680122 -0.9988592 -34.61619 -0.01513853 0.9987829 0.04694136 116.6192 0.9998404 0.01556638 -0.00876224 -141.7948 0 0 0 1
132 1 -0.009482265 0.04680122 -0.9988592 -35.14891 -0.01513853 0.9987829 0.04694136 116.6192 0.9998404 0.01556638 -0.00876224 -141.7948 0 0 0 1
133 0 -0.009890318 0.04847349 -0.9987756 -34.63361 -0.01156133 0.9987521 0.04858684 116.1959 0.9998844 0.01202771 -0.009317517 -143.1796 0 0 0 1
133 1 -0.009890318 0.04847349 -0.9987756 -35.16634 -0.01156133 0.9987521 0.04858684 116.1959 0.9998844 0.01202771 -0.009317517 -143.1796 0 0 0 1
134 0 -0.01038229 0.05196266 -0.9985951 -34.45975 -0.008086884 0.9986119 0.05204761 115.8477 0.9999135 0.008615894 -0.009947658 -144.6421 0 0 0 1
134 1 -0.01038229 0.05196266 -0.9985951 -34.99247 -0.008086884 0.9986119 0.05204761 115.8477 0.9999135 0.008615894 -0.009947658 -144.6421 0 0 0 1
135 0 -0.01060128 0.05211926 -0.9985846 -34.67783 -0.006001221 0.9986194 0.05218478 115.5716 0.9999258 0.006545952 -0.01027381 -145.842 0 0 0 1
135 1 -0.01060128 0.05211926 -0.9985846 -35.21056 -0.006001221 0.9986194 0.05218478 115.5716 0.9999258 0.006545952 -0.01027381 -145.842 0 0 0 1
136 0 -0.01161993 0.05195162 -0.9985819 -34.83762 -0.005528353 0.9986308 0.05201849 115.5183 0.9999172 0.006124962 -0.01131678 -146.9761 0 0 0 1
136 1 -0.01161993 0.05195162 -0.9985819 -35.37034 -0.005528353 0.9986308 0.05201849 115.5183 0.9999172 0.006124962 -0.01131678 -146.9761 0 0 0 1
137 0 -0.01229072 0.05018925 -0.9986641 -35.1972 -0.007495902 0.9987068 0.05028366 115.7633 0.9998963 0.008103913 -0.01189864 -147.721 0 0 0 1
137 1 -0.01229072 0.05018925 -0.9986641 -35.72993 -0.007495902 0.9987068 0.05028366 115.7633 0.9998963 0.008103913 -0.01189864 -147.721 0 0 0 1
138 0 -0.01369166 0.04871856 -0.9987187 -35.41504 -0.01070441 0.9987479 0.04886674 116.206 0.9998489 0.01135976 -0.01315296 -148.3457 0 0 0 1
138 1 -0.01369166 0.04871856 -0.9987187 -35.94776 -0.01070441 0.9987479 0.04886674 116.206 0.9998489 0.01135976 -0.01315296 -148.3457 0 0 0 1
139 0 -0.01514888 0.04500243 -0.998872 -35.89905 -0.01155531 0.998912 0.04517949 116.2178 0.9998185 0.0122267 -0.01461244 -149.3346 0 0 0 1
139 1 -0.01514888 0.04500243 -0.998872 -36.43177 -0.01155531 0.998912 0.04517949 116.2178 0.9998185 0.0122267 -0.01461244 -149.3346 0 0 0 1
140 0 -0.01705801 0.04331868 -0.9989158 -36.05508 -0.01055915 0.9989975 0.04350254 116.0267 0.9997989 0.01128976 -0.01658344 -150.45 0 0 0 1
140 1 -0.01705801 0.04331868 -0.9989158 -36.58781 -0.01055915 0.9989975 0.04350254 116.0267 0.9997989 0.01128976 -0.01658344 -150.45 0 0 0 1
141 0 -0.01877785 0.04176012 -0.9989512 -36.22007 -0.008337405 0.9990861 0.04192249 115.651 0.9997889 0.009115877 -0.01841247 -151.6898 0 0 0 1
141 1 -0.01877785 0.04176012 -0.9989512 -36.75279 -0.008337405 0.9990861 0.04192249 115.651 0.9997889 0.009115877 -0.01841247 -151.6897 0 0 0 1
142 0 -0.0209806 0.04094937 -0.9989409 -36.24662 -0.006744795 0.9991323 0.04109887 115.3968 0.9997572 0.007599929 -0.02068627 -152.9535 0 0 0 1
142 1 -0.0209806 0.04094937 -0.9989409 -36.77934 -0.006744795 0.9991323 0.04109887 115.3968 0.9997572 0.007599929 -0.02068627 -152.9535 0 0 0 1
143 0 -0.02281034 0.04016121 -0.998933 -36.2977 -0.006109979 0.9991685 0.0403102 115.2851 0.9997213 0.007022941 -0.02254605 -153.9903 0 0 0 1
143 1 -0.02281034 0.04016121 -0.998933 -36.83043 -0.006109979 0.9991685 0.0403102 115.2851 0.9997213 0.007022941 -0.02254605 -153.9903 0 0 0 1
144 0 -0.02464879 0.03982014 -0.9989027 -36.29177 -0.007187642 0.9991735 0.04000829 115.4548 0.9996703 0.008165909 -0.02434218 -154.8186 0 0 0 1
144 1 -0.02464879 0.03982014 -0.9989027 -36.8245 -0.007187642 0.9991735 0.04000829 115.4548 0.9996703 0.008165909 -0.02434218 -154.8186 0 0 0 1
145 0 -0.02666712 0.04077632 -0.9988124 -36.13021 -0.009703699 0.99911 0.04104755 115.9044 0.9995973 0.01078679 -0.02624762 -155.5569 0 0 0 1
145 1 -0.02666712 0.04077632 -0.9988124 -36.66294 -0.009703699 0.99911 0.04104755 115.9044 0.9995973 0.01078679 -0.02624762 -155.557 0 0 0 1
146 0 -0.028579 0.04199979 -0.9987089 -35.92561 -0.01235475 0.9990258 0.04236666 116.3883 0.9995152 0.01354959 -0.02803218 -156.1726 0 0 0 1
146 1 -0.028579 0.04199979 -0.9987089 -36.45834 -0.01235475 0.9990258 0.04236666 116.3883 0.9995152 0.01354959 -0.02803218 -156.1726 0 0 0 1
147 0 -0.03065372 0.04248783 -0.9986267 -35.77269 -0.0146138 0.9989703 0.04295103 116.7854 0.9994233 0.01591033 -0.03000116 -156.8283 0 0 0 1
147 1 -0.03065372 0.04248783 -0.9986267 -36.30541 -0.0146138 0.9989703 0.04295103 116.7854 0.9994233 0.01591033 -0.03000116 -156.8283 0 0 0 1
148 0 -0.03276181 0.04306107 -0.9985352 -35.62239 -0.01473671 0.998942 0.04356213 116.8548 0.9993547 0.0161423 -0.03209257 -157.8005 0 0 0 1
148 1 -0.03276181 0.04306107 -0.9985352 -36.15511 -0.01473671 0.998942 0.04356213 116.8548 0.9993547 0.0161423 -0.03209257 -157.8005 0 0 0 1
149 0 -0.03467655 0.04314758 -0.9984667 -35.52716 -0.013755 0.9989523 0.04364627 116.7265 0.9993039 0.01524741 -0.03404665 -158.8002 0 0 0 1
149 1 -0.03467655 0.04314758 -0.9984667 -36.05989 -0.013755 0.9989523 0.04364627 116.7265 0.9993039 0.01524741 -0.03404665 -158.8002 0 0 0 1
150 0 -0.03641665 0.04326938 -0.9983996 -35.47165 -0.01219927 0.9989685 0.04373901 116.5076 0.9992623 0.01377257 -0.03585124 -159.9267 0 0 0 1
150 1 -0.03641665 0.04326938 -0.9983996 -36.00438 -0.01219927 0.9989685 0.04373901 116.5076 0.9992623 0.01377257 -0.03585124 -159.9267 0 0 0 1
151 0 -0.03785014 0.04333593 -0.9983435 -35.44472 -0.0110488 0.99898 0.04378246 116.3461 0.9992225 0.01268766 -0.03733277 -160.9002 0 0 0 1
151 1 -0.03785014 0.04333593 -0.9983435 -35.97744 -0.0110488 0.99898 0.04378246 116.3461 0.9992225 0.01268766 -0.03733277 -160.9002 0 0 0 1
152 0 -0.0393008 0.04225721 -0.9983336 -35.54047 -0.01064807 0.9990309 0.04270591 116.2558 0.9991708 0.01230869 -0.03881276 -161.7794 0 0 0 1
152 1 -0.0393008 0.04225721 -0.9983336 -36.0732 -0.01064807 0.9990309 0.04270591 116.2558 0.9991708 0.01230869 -0.03881276 -161.7794 0 0 0 1
153 0 -0.04088104 0.04175761 -0.9982912 -35.56428 -0.01075166 0.9990501 0.04222965 116.2722 0.9991063 0.01245968 -0.04039323 -162.662 0 0 0 1
153 1 -0.04088104 0.04175761 -0.9982912 -36.097 -0.01075166 0.9990501 0.04222965 116.2722 0.9991063 0.01245968 -0.04039323 -162.662 0 0 0 1
154 0 -0.04204106 0.04300369 -0.9981899 -35.43364 -0.01189969 0.9989809 0.04353894 116.5313 0.999045 0.01370857 -0.0414865 -163.3071 0 0 0 1
154 1 -0.04204106 0.04300369 -0.9981899 -35.96637 -0.01189969 0.9989809 0.04353894 116.5312 0.999045 0.01370857 -0.0414865 -163.3071 0 0 0 1
155 0 -0.0428164 0.04478497 -0.9980788 -35.30084 -0.01309747 0.9988838 0.04538296 116.8226 0.9989972 0.01501544 -0.04218209 -163.9135 0 0 0 1
155 1 -0.0428164 0.04478497 -0.9980788 -35.83357 -0.01309747 0.9988838 0.04538296 116.8226 0.9989972 0.01501544 -0.04218209 -163.9135 0 0 0 1
156 0 -0.04393375 0.04472405 -0.9980328 -35.33388 -0.01301529 0.9988871 0.04533527 116.8284 0.9989496 0.01498144 -0.04330277 -164.7438 0 0 0 1
156 1 -0.04393375 0.04472405 -0.9980328 -35.8666 -0.01301529 0.9988871 0.04533527 116.8284 0.9989496 0.01498144 -0.04330277 -164.7438 0 0 0 1
157 0 -0.04490304 0.04446232 -0.9980016 -35.38782 -0.01143903 0.9989207 0.04501795 116.5753 0.998926 0.0134376 -0.04434586 -165.6552 0 0 0 1
157 1 -0.04490304 0.04446232 -0.9980016 -35.92055 -0.01143903 0.9989207 0.04501795 116.5753 0.998926 0.0134376 -0.04434586 -165.6552 0 0 0 1
158 0 -0.04558253 0.04485504 -0.9979531 -35.41142 -0.009351833 0.9989285 0.04532603 116.2619 0.9989169 0.01139876 -0.04511416 -166.5916 0 0 0 1
158 1 -0.04558253 0.04485504 -0.9979531 -35.94414 -0.009351833 0.9989285 0.04532603 116.2619 0.9989169 0.01139876 -0.04511416 -166.5916 0 0 0 1
159 0 -0.04667914 0.04674641 -0.9978156 -35.20701 -0.00824347 0.9988524 0.04718063 116.1755 0.998876 0.01042781 -0.04624021 -167.4678 0 0 0 1
159 1 -0.04667914 0.04674641 -0.9978156 -35.73973 -0.00824347 0.9988524 0.04718063 116.1755 0.998876 0.01042781 -0.04624021 -167.4678 0 0 0 1
160 0 -0.04776156 0.04652838 -0.9977745 -35.22086 -0.008773567 0.9988564 0.04699881 116.2704 0.9988202 0.01099878 -0.04729867 -168.08 0 0 0 1
