frame cameraID r1,1 r1,2 r1,3 t1 r2,1 r2,2 r2,3 t2 r3,1 r3,2 r3,3 t3 0 0 0 1
225 0 -0.797344 -0.03070109 -0.6027442 -12.39605 -0.02308448 0.9995259 -0.02037394 271.1288 0.6030839 -0.002330998 -0.7976747 -115.4606 0 0 0 1
225 1 -0.797344 -0.03070109 -0.6027442 -12.92877 -0.02308448 0.9995259 -0.02037394 271.1288 0.6030839 -0.002330998 -0.7976747 -115.4606 0 0 0 1
226 0 -0.7967539 -0.03039522 -0.6035393 -12.42492 -0.02269482 0.9995347 -0.02037796 271.1032 0.6038778 -0.002538998 -0.797073 -116.2806 0 0 0 1
226 1 -0.7967539 -0.03039522 -0.6035393 -12.95765 -0.02269482 0.9995347 -0.02037796 271.1032 0.6038778 -0.002538998 -0.797073 -116.2806 0 0 0 1
227 0 -0.7959286 -0.03156662 -0.6045672 -12.89199 -0.02334044 0.9994972 -0.02145904 271.0314 0.6049407 -0.002968995 -0.7962652 -117.1657 0 0 0 1
227 1 -0.7959286 -0.03156662 -0.6045672 -13.42472 -0.02334044 0.9994972 -0.02145904 271.0314 0.6049407 -0.002968995 -0.7962652 -117.1657 0 0 0 1
228 0 -0.7951561 -0.03179747 -0.6055706 -13.09951 -0.02331621 0.999489 -0.02186565 270.9861 0.6059564 -0.003266993 -0.7954912 -118.1011 0 0 0 1
228 1 -0.7951561 -0.03179747 -0.6055706 -13.63224 -0.02331621 0.999489 -0.02186565 270.9861 0.6059564 -0.003266993 -0.7954912 -118.101 0 0 0 1
229 0 -0.7943898 -0.03142566 -0.606595 -13.14732 -0.02296782 0.9995006 -0.0217024 270.9789 0.6069741 -0.003307995 -0.7947149 -118.8953 0 0 0 1
229 1 -0.7943898 -0.03142566 -0.606595 -13.68005 -0.02296782 0.9995006 -0.0217024 270.9789 0.6069741 -0.003307995 -0.7947149 -118.8953 0 0 0 1
230 0 -0.7933211 -0.03138869 -0.607994 -13.34403 -0.02300005 0.9995023 -0.0215901 270.9899 0.608369 -0.003143994 -0.7936482 -119.6391 0 0 0 1
230 1 -0.7933211 -0.03138869 -0.607994 -13.87675 -0.02300005 0.9995023 -0.0215901 270.9899 0.608369 -0.003143994 -0.7936482 -119.6391 0 0 0 1
231 0 -0.7921119 -0.03072604 -0.6096023 -13.40146 -0.02262733 0.9995239 -0.02097768 271.0273 0.6099566 -0.002822996 -0.7924299 -120.4259 0 0 0 1
231 1 -0.7921119 -0.03072604 -0.6096023 -13.93419 -0.02262733 0.9995239 -0.02097768 271.0273 0.6099566 -0.002822996 -0.7924299 -120.4259 0 0 0 1
232 0 -0.7906691 -0.03092399 -0.6114623 -13.73433 -0.02308334 0.9995192 -0.02070093 271.0829 0.6118085 -0.002252998 -0.7910028 -121.0701 0 0 0 1
232 1 -0.7906691 -0.03092399 -0.6114623 -14.26706 -0.02308334 0.9995192 -0.02070093 271.0829 0.6118085 -0.002252998 -0.7910028 -121.0701 0 0 0 1
233 0 -0.7892073 -0.02998942 -0.6133941 -13.77089 -0.0222234 0.9995474 -0.02027566 271.0706 0.6137246 -0.002369998 -0.7895167 -121.9882 0 0 0 1
233 1 -0.7892073 -0.02998942 -0.6133941 -14.30361 -0.0222234 0.9995474 -0.02027566 271.0706 0.6137246 -0.002369998 -0.7895167 -121.9882 0 0 0 1
234 0 -0.7878755 -0.03033428 -0.6150874 -14.12408 -0.02256044 0.9995374 -0.02039617 271.0777 0.6154215 -0.002192998 -0.7881954 -122.7538 0 0 0 1
234 1 -0.7878755 -0.03033428 -0.6150874 -14.65681 -0.02256044 0.9995374 -0.02039617 271.0778 0.6154215 -0.002192998 -0.7881954 -122.7538 0 0 0 1
235 0 -0.7864711 -0.02978249 -0.6169088 -14.25382 -0.0217928 0.9995528 -0.02047268 271.018 0.6172427 -0.002656995 -0.7867686 -123.698 0 0 0 1
235 1 -0.7864711 -0.02978249 -0.6169088 -14.78655 -0.0217928 0.9995528 -0.02047268 271.018 0.6172427 -0.002656995 -0.7867686 -123.698 0 0 0 1
236 0 -0.7849654 -0.02964251 -0.6188304 -14.51427 -0.02130388 0.9995555 -0.02085632 270.9425 0.6191736 -0.003187994 -0.785248 -124.7509 0 0 0 1
236 1 -0.7849654 -0.02964251 -0.6188304 -15.04699 -0.02130388 0.9995555 -0.02085632 270.9425 0.6191736 -0.003187994 -0.785248 -124.7509 0 0 0 1
237 0 -0.783711 -0.02957353 -0.6204215 -14.74491 -0.02118016 0.9995574 -0.02089115 270.9279 0.6207647 -0.003231995 -0.7839905 -125.5976 0 0 0 1
237 1 -0.783711 -0.02957353 -0.6204215 -15.27764 -0.02118016 0.9995574 -0.02089115 270.9279 0.6207647 -0.003231995 -0.7839905 -125.5976 0 0 0 1
238 0 -0.7825664 -0.02989938 -0.6218489 -15.05949 -0.02134842 0.9995474 -0.02119372 270.9037 0.6222012 -0.003309996 -0.7828506 -126.4612 0 0 0 1
238 1 -0.7825664 -0.02989938 -0.6218489 -15.59222 -0.02134842 0.9995474 -0.02119372 270.9037 0.6222012 -0.003309996 -0.7828506 -126.4612 0 0 0 1
239 0 -0.7813716 -0.03053414 -0.6233189 -15.46726 -0.02217441 0.99953 -0.02116628 270.9594 0.6236722 -0.002716996 -0.7816814 -127.2366 0 0 0 1
239 1 -0.7813716 -0.03053414 -0.6233189 -15.99999 -0.02217441 0.99953 -0.02116628 270.9594 0.6236722 -0.002716996 -0.7816814 -127.2366 0 0 0 1
240 0 -0.780431 -0.03018432 -0.6245131 -15.56299 -0.02196535 0.999541 -0.0208611 270.9764 0.6248562 -0.002562996 -0.780736 -128.0533 0 0 0 1
240 1 -0.780431 -0.03018432 -0.6245131 -16.09572 -0.02196535 0.999541 -0.0208611 270.9764 0.6248562 -0.002562996 -0.780736 -128.0533 0 0 0 1
241 0 -0.7793108 -0.03070213 -0.625885 -15.9268 -0.02286898 0.9995271 -0.02055579 271.0696 0.6262201 -0.001705999 -0.7796445 -128.6847 0 0 0 1
241 1 -0.7793108 -0.03070213 -0.625885 -16.45953 -0.02286898 0.9995271 -0.02055579 271.0696 0.6262201 -0.001705999 -0.7796445 -128.6847 0 0 0 1
242 0 -0.7782315 -0.0303473 -0.6272439 -16.0513 -0.02259091 0.9995381 -0.02033073 271.0739 0.6275712 -0.001652 -0.7785575 -129.6272 0 0 0 1
242 1 -0.7782315 -0.0303473 -0.6272439 -16.58403 -0.02259091 0.9995381 -0.02033073 271.074 0.6275712 -0.001652 -0.7785575 -129.6272 0 0 0 1
243 0 -0.7770548 -0.0308381 -0.6286772 -16.4226 -0.02332172 0.9995239 -0.02020299 271.1375 0.6290008 -0.001037 -0.7774041 -130.3345 0 0 0 1
243 1 -0.7770548 -0.0308381 -0.6286772 -16.95533 -0.02332172 0.9995239 -0.02020299 271.1375 0.6290008 -0.001037 -0.7774041 -130.3345 0 0 0 1
244 0 -0.7758584 -0.03028934 -0.6301798 -16.52286 -0.02263109 0.9995402 -0.02017979 271.0909 0.6305013 -0.001395 -0.7761871 -131.3979 0 0 0 1
244 1 -0.7758584 -0.03028934 -0.6301798 -17.0556 -0.02263109 0.9995402 -0.02017979 271.0909 0.6305013 -0.001395 -0.7761871 -131.3979 0 0 0 1
245 0 -0.7746878 -0.02982854 -0.6316403 -16.64218 -0.02207998 0.9995537 -0.02012243 271.0573 0.6319586 -0.001641998 -0.7750006 -132.3469 0 0 0 1
245 1 -0.7746878 -0.02982854 -0.6316403 -17.1749 -0.02207998 0.9995537 -0.02012243 271.0573 0.6319586 -0.001641998 -0.7750006 -132.3469 0 0 0 1
246 0 -0.7736036 -0.02911985 -0.6330006 -16.67834 -0.02158644 0.9995748 -0.01960207 271.0798 0.6333022 -0.001499998 -0.7739031 -133.1953 0 0 0 1
246 1 -0.7736036 -0.02911985 -0.6330006 -17.21106 -0.02158644 0.9995748 -0.01960207 271.0798 0.6333022 -0.001499998 -0.7739031 -133.1953 0 0 0 1
247 0 -0.7723552 -0.02971662 -0.6344954 -17.09684 -0.02250722 0.9995581 -0.01941688 271.1658 0.634792 -0.0007159999 -0.7726827 -133.9631 0 0 0 1
247 1 -0.7723552 -0.02971662 -0.6344954 -17.62957 -0.02250722 0.9995581 -0.01941688 271.1658 0.634792 -0.0007159999 -0.7726827 -133.963 0 0 0 1
248 0 -0.7714208 -0.02915486 -0.6356572 -17.14294 -0.02204534 0.9995747 -0.01909241 271.1691 0.6359434 -0.0007150015 -0.7717355 -134.8607 0 0 0 1
248 1 -0.7714208 -0.02915486 -0.6356572 -17.67567 -0.02204534 0.9995747 -0.01909241 271.1691 0.6359434 -0.0007150015 -0.7717355 -134.8607 0 0 0 1
249 0 -0.7705976 -0.02929681 -0.6366484 -17.35355 -0.02249845 0.9995707 -0.01876543 271.2394 0.6369249 -0.0001370003 -0.770926 -135.6072 0 0 0 1
249 1 -0.7705976 -0.02929681 -0.6366484 -17.88627 -0.02249845 0.9995707 -0.01876543 271.2394 0.6369249 -0.0001370003 -0.770926 -135.6072 0 0 0 1
250 0 -0.76982 -0.02910688 -0.6375972 -17.46695 -0.02286388 0.999576 -0.01802623 271.3522 0.6378516 0.0007010009 -0.7701591 -136.3772 0 0 0 1
250 1 -0.76982 -0.02910688 -0.6375972 -17.99966 -0.02286388 0.999576 -0.01802623 271.3522 0.6378516 0.0007010009 -0.7701591 -136.3772 0 0 0 1
251 0 -0.7691274 -0.02956466 -0.6384113 -17.7348 -0.0236473 0.9995619 -0.01780031 271.4373 0.6386579 0.001405999 -0.7694895 -137.0937 0 0 0 1
251 1 -0.7691274 -0.02956466 -0.6384113 -18.26752 -0.0236473 0.9995619 -0.01780031 271.4373 0.6386579 0.001405999 -0.7694895 -137.0937 0 0 0 1
252 0 -0.7686403 -0.02996346 -0.6389791 -17.94567 -0.0242764 0.9995492 -0.01766901 271.5011 0.6392204 0.001930999 -0.769021 -137.9554 0 0 0 1
252 1 -0.7686403 -0.02996346 -0.6389791 -18.4784 -0.0242764 0.9995492 -0.01766901 271.5011 0.6392204 0.001930999 -0.769021 -137.9554 0 0 0 1
253 0 -0.7684175 -0.0311019 -0.6391925 -18.29516 -0.02538743 0.9995136 -0.01811445 271.5334 0.6394449 0.002307997 -0.7688333 -138.769 0 0 0 1
253 1 -0.7684175 -0.0311019 -0.6391925 -18.82788 -0.02538743 0.9995136 -0.01811445 271.5334 0.6394449 0.002307997 -0.7688333 -138.769 0 0 0 1
254 0 -0.7684493 -0.03091898 -0.6391632 -18.23978 -0.02529044 0.9995191 -0.01794486 271.5484 0.6394107 0.002374997 -0.7688618 -139.6706 0 0 0 1
254 1 -0.7684493 -0.03091898 -0.6391632 -18.77251 -0.02529044 0.9995191 -0.01794486 271.5484 0.6394107 0.002374997 -0.7688618 -139.6706 0 0 0 1
255 0 -0.7683927 -0.03142977 -0.6392066 -18.38691 -0.02536839 0.9995042 -0.01865016 271.4721 0.6394759 0.001884998 -0.7688091 -140.8138 0 0 0 1
255 1 -0.7683927 -0.03142977 -0.6392066 -18.91963 -0.02536839 0.9995042 -0.01865016 271.4721 0.6394759 0.001884998 -0.7688091 -140.8139 0 0 0 1
256 0 -0.7684559 -0.03147776 -0.6391282 -18.38507 -0.02520758 0.9995032 -0.01891829 271.4292 0.6394062 0.001572999 -0.7688676 -141.8194 0 0 0 1
256 1 -0.7684559 -0.03147776 -0.6391282 -18.91779 -0.02520758 0.9995032 -0.01891829 271.4292 0.6394062 0.001572999 -0.7688676 -141.8195 0 0 0 1
257 0 -0.768412 -0.03188458 -0.6391609 -18.50237 -0.02519242 0.999491 -0.01957285 271.3499 0.6394596 0.001061999 -0.7688241 -142.8763 0 0 0 1
257 1 -0.768412 -0.03188458 -0.6391609 -19.03509 -0.02519242 0.999491 -0.01957285 271.3499 0.6394596 0.001061999 -0.7688241 -142.8763 0 0 0 1
258 0 -0.7683957 -0.03214445 -0.6391672 -18.57478 -0.02528762 0.9994828 -0.01986479 271.3226 0.6394753 0.000899001 -0.7688111 -143.9307 0 0 0 1
258 1 -0.7683957 -0.03214445 -0.6391672 -19.1075 -0.02528762 0.9994828 -0.01986479 271.3226 0.6394753 0.000899001 -0.7688111 -143.9307 0 0 0 1
259 0 -0.7683611 -0.03323487 -0.6391532 -18.87064 -0.02600479 0.9994473 -0.02070777 271.2757 0.6394882 0.0007099994 -0.7688007 -144.8993 0 0 0 1
259 1 -0.7683611 -0.03323487 -0.6391532 -19.40337 -0.02600479 0.9994473 -0.02070777 271.2756 0.6394882 0.0007099994 -0.7688007 -144.8993 0 0 0 1
260 0 -0.768459 -0.03313792 -0.6390407 -18.82237 -0.0262583 0.99945 -0.02025108 271.3529 0.6393603 0.001218 -0.7689065 -145.68 0 0 0 1
260 1 -0.768459 -0.03313792 -0.6390407 -19.3551 -0.0262583 0.99945 -0.02025108 271.3529 0.6393603 0.001218 -0.7689065 -145.68 0 0 0 1
261 0 -0.768434 -0.03370558 -0.6390409 -18.97852 -0.02685375 0.9994307 -0.02042289 271.3799 0.6393655 0.001467001 -0.7689017 -146.6196 0 0 0 1
261 1 -0.768434 -0.03370558 -0.6390409 -19.51124 -0.02685375 0.9994307 -0.02042289 271.3799 0.6393655 0.001467001 -0.7689017 -146.6196 0 0 0 1
262 0 -0.7686014 -0.03388846 -0.6388296 -18.98769 -0.02716682 0.9994241 -0.02033169 271.4177 0.6391508 0.001727999 -0.7690794 -147.466 0 0 0 1
262 1 -0.7686014 -0.03388846 -0.6388296 -19.52042 -0.02716682 0.9994241 -0.02033169 271.4176 0.6391508 0.001727999 -0.7690794 -147.466 0 0 0 1
263 0 -0.7686819 -0.03407934 -0.638723 -19.02049 -0.02748899 0.9994171 -0.02024225 271.4565 0.6390405 0.001997998 -0.7691706 -148.3996 0 0 0 1
263 1 -0.7686819 -0.03407934 -0.638723 -19.55322 -0.02748899 0.9994171 -0.02024225 271.4565 0.6390405 0.001997998 -0.7691706 -148.3996 0 0 0 1
264 0 -0.7687945 -0.03396836 -0.6385932 -18.96617 -0.02769413 0.9994199 -0.01982101 271.5284 0.638896 0.002446998 -0.7692893 -149.1931 0 0 0 1
264 1 -0.7687945 -0.03396836 -0.6385932 -19.49889 -0.02769413 0.9994199 -0.01982101 271.5283 0.638896 0.002446998 -0.7692893 -149.1931 0 0 0 1
265 0 -0.7688571 -0.03434216 -0.6384977 -19.05186 -0.02784718 0.9994076 -0.02022139 271.4919 0.6388139 0.002233 -0.7693579 -150.1649 0 0 0 1
265 1 -0.7688571 -0.03434216 -0.6384977 -19.58459 -0.02784718 0.9994076 -0.02022139 271.4919 0.6388139 0.002233 -0.7693579 -150.1649 0 0 0 1
266 0 -0.7688677 -0.03446214 -0.6384786 -19.08179 -0.02748354 0.9994048 -0.02084709 271.3838 0.6388171 0.001518999 -0.7693573 -151.3613 0 0 0 1
266 1 -0.7688677 -0.03446214 -0.6384786 -19.61451 -0.02748354 0.9994048 -0.02084709 271.3839 0.6388171 0.001518999 -0.7693573 -151.3613 0 0 0 1
267 0 -0.7690706 -0.03407739 -0.6382549 -18.93266 -0.02684999 0.9994187 -0.02100735 271.3121 0.6385998 0.0009809993 -0.7695386 -152.4194 0 0 0 1
267 1 -0.7690706 -0.03407739 -0.6382549 -19.46539 -0.02684999 0.9994187 -0.02100735 271.3121 0.6385998 0.0009809993 -0.7695386 -152.4194 0 0 0 1
268 0 -0.7691439 -0.03370462 -0.6381865 -18.81745 -0.02625917 0.9994317 -0.02113551 271.2469 0.6385361 0.0005020015 -0.7695918 -153.4581 0 0 0 1
268 1 -0.7691439 -0.03370462 -0.6381865 -19.35018 -0.02625917 0.9994317 -0.02113551 271.2469 0.6385361 0.0005020015 -0.7695918 -153.4581 0 0 0 1
269 0 -0.7692803 -0.03391147 -0.6380108 -18.84122 -0.02695834 0.9994239 -0.02061629 271.3741 0.6383424 0.001340001 -0.7697514 -154.2299 0 0 0 1
269 1 -0.7692803 -0.03391147 -0.6380108 -19.37395 -0.02695834 0.9994239 -0.02061629 271.3741 0.6383424 0.001340001 -0.7697514 -154.2299 0 0 0 1
270 0 -0.7693386 -0.03329476 -0.6379731 -18.66633 -0.02710954 0.9994429 -0.01946758 271.5388 0.6382658 0.002317998 -0.7698126 -154.8681 0 0 0 1
270 1 -0.7693386 -0.03329476 -0.6379731 -19.19906 -0.02710954 0.9994429 -0.01946758 271.5387 0.6382658 0.002317998 -0.7698126 -154.8681 0 0 0 1
271 0 -0.7692548 -0.0335996 -0.6380583 -18.76794 -0.02721541 0.9994331 -0.01981791 271.5036 0.6383625 0.002119998 -0.7697332 -155.8201 0 0 0 1
271 1 -0.7692548 -0.0335996 -0.6380583 -19.30066 -0.02721541 0.9994331 -0.01981791 271.5037 0.6383625 0.002119998 -0.7697332 -155.8202 0 0 0 1
272 0 -0.769142 -0.03404738 -0.6381704 -18.91232 -0.02713141 0.9994192 -0.02062098 271.392 0.6385018 0.001453999 -0.7696191 -156.9846 0 0 0 1
272 1 -0.769142 -0.03404738 -0.6381704 -19.44505 -0.02713141 0.9994192 -0.02062098 271.392 0.6385018 0.001453999 -0.7696191 -156.9846 0 0 0 1
273 0 -0.7691556 -0.03372455 -0.6381711 -18.82388 -0.02710033 0.9994296 -0.02015281 271.4531 0.6384866 0.001793999 -0.7696308 -157.7871 0 0 0 1
273 1 -0.7691556 -0.03372455 -0.6381711 -19.35663 -0.02710033 0.9994296 -0.02015281 271.4531 0.6384866 0.001793999 -0.7696308 -157.7871 0 0 0 1
274 0 -0.769153 -0.03424216 -0.6381469 -18.95991 -0.02823306 0.9994093 -0.01959798 271.6276 0.638441 0.002942994 -0.7696654 -158.4563 0 0 0 1
274 1 -0.769153 -0.03424216 -0.6381469 -19.49263 -0.02823306 0.9994093 -0.01959798 271.6276 0.638441 0.002942994 -0.7696654 -158.4563 0 0 0 1
275 0 -0.7691021 -0.03498257 -0.6381677 -19.16522 -0.02957177 0.9993793 -0.01914409 271.8078 0.6384413 0.00414799 -0.7696592 -159.0173 0 0 0 1
275 1 -0.7691021 -0.03498257 -0.6381677 -19.69795 -0.02957177 0.9993793 -0.01914409 271.8079 0.6384413 0.00414799 -0.7696592 -159.0173 0 0 0 1
276 0 -0.7687984 -0.03583084 -0.638487 -19.46084 -0.0308999 0.9993442 -0.01887518 271.9639 0.6387446 0.005217977 -0.7694014 -159.6063 0 0 0 1
276 1 -0.7687984 -0.03583084 -0.638487 -19.99356 -0.0308999 0.9993442 -0.01887518 271.9638 0.6387446 0.005217977 -0.7694014 -159.6063 0 0 0 1
277 0 -0.7687157 -0.03523196 -0.6386196 -19.32186 -0.03127303 0.9993578 -0.01748971 272.1898 0.6388257 0.006526954 -0.7693238 -160.2163 0 0 0 1
277 1 -0.7687157 -0.03523196 -0.6386196 -19.85458 -0.03127303 0.9993578 -0.01748971 272.1897 0.6388257 0.006526954 -0.7693238 -160.2163 0 0 0 1
278 0 -0.7684686 -0.03598523 -0.6388748 -19.57973 -0.03243897 0.9993245 -0.01726877 272.3282 0.6390647 0.007453931 -0.7691169 -160.8307 0 0 0 1
278 1 -0.7684686 -0.03598523 -0.6388748 -20.11246 -0.03243897 0.9993245 -0.01726877 272.3282 0.6390647 0.007453931 -0.7691169 -160.8307 0 0 0 1
279 0 -0.7683345 -0.03597934 -0.6390367 -19.61028 -0.03215897 0.9993278 -0.01759887 272.2648 0.6392403 0.007028944 -0.7689751 -161.8059 0 0 0 1
279 1 -0.7683345 -0.03597934 -0.6390367 -20.14301 -0.03215897 0.9993278 -0.01759887 272.2648 0.6392403 0.007028944 -0.7689751 -161.806 0 0 0 1
280 0 -0.7680755 -0.03608344 -0.6393421 -19.70021 -0.03176539 0.9993289 -0.01823909 272.1483 0.6395712 0.006299959 -0.7687062 -162.9401 0 0 0 1
280 1 -0.7680755 -0.03608344 -0.6393421 -20.23293 -0.03176539 0.9993289 -0.01823909 272.1483 0.6395712 0.006299959 -0.7687062 -162.9401 0 0 0 1
281 0 -0.7677991 -0.03511326 -0.6397277 -19.5129 -0.03043816 0.9993687 -0.0183214 272.0231 0.6399671 0.005404973 -0.7683833 -164.0283 0 0 0 1
281 1 -0.7677991 -0.03511326 -0.6397277 -20.04563 -0.03043816 0.9993687 -0.0183214 272.0231 0.6399671 0.005404973 -0.7683833 -164.0283 0 0 0 1
282 0 -0.767451 -0.03560507 -0.640118 -19.72966 -0.03041926 0.9993544 -0.01911645 271.9154 0.6403854 0.00480098 -0.7680386 -165.0333 0 0 0 1
282 1 -0.767451 -0.03560507 -0.640118 -20.26238 -0.03041926 0.9993544 -0.01911645 271.9154 0.6403854 0.00480098 -0.7680386 -165.0333 0 0 0 1
283 0 -0.7671506 -0.0351984 -0.6405008 -19.69777 -0.02980089 0.9993709 -0.01922635 271.8481 0.6407746 0.004337986 -0.767717 -166.0795 0 0 0 1
283 1 -0.7671506 -0.0351984 -0.6405008 -20.2305 -0.02980089 0.9993709 -0.01922635 271.8481 0.6407746 0.004337986 -0.767717 -166.0795 0 0 0 1
284 0 -0.7667916 -0.03442496 -0.6409724 -19.58627 -0.02875842 0.9994006 -0.01927168 271.7495 0.6412516 0.003655991 -0.7673221 -167.0953 0 0 0 1
284 1 -0.7667916 -0.03442496 -0.6409724 -20.11898 -0.02875842 0.9994006 -0.01927168 271.7495 0.6412516 0.003655991 -0.7673221 -167.0953 0 0 0 1
285 0 -0.7662606 -0.034458 -0.6416053 -19.73241 -0.02842805 0.9994013 -0.01972253 271.6585 0.6419007 0.003126995 -0.7667814 -168.1441 0 0 0 1
285 1 -0.7662606 -0.034458 -0.6416053 -20.26513 -0.02842805 0.9994013 -0.01972253 271.6585 0.6419007 0.003126995 -0.7667814 -168.1441 0 0 0 1
286 0 -0.7659312 -0.03446791 -0.6419979 -19.8203 -0.02892231 0.9993982 -0.01915063 271.7885 0.6422716 0.003899992 -0.7664672 -168.7534 0 0 0 1
286 1 -0.7659312 -0.03446791 -0.6419979 -20.35303 -0.02892231 0.9993982 -0.01915063 271.7886 0.6422716 0.003899992 -0.7664672 -168.7534 0 0 0 1
287 0 -0.7654927 -0.03456567 -0.6425158 -19.96066 -0.02976112 0.9993894 -0.01830718 271.9905 0.6427562 0.005107977 -0.7660539 -169.2338 0 0 0 1
287 1 -0.7654927 -0.03456567 -0.6425158 -20.4934 -0.02976112 0.9993894 -0.01830718 271.9905 0.6427562 0.005107977 -0.7660539 -169.2338 0 0 0 1
288 0 -0.7651427 -0.03507509 -0.6429049 -20.18657 -0.03094731 0.9993644 -0.01769111 272.1947 0.6431168 0.006359958 -0.7657418 -169.7737 0 0 0 1
288 1 -0.7651427 -0.03507509 -0.6429049 -20.71929 -0.03094731 0.9993644 -0.01769111 272.1947 0.6431168 0.006359958 -0.7657418 -169.7737 0 0 0 1
289 0 -0.7647499 -0.03558959 -0.6433438 -20.42592 -0.03179495 0.9993414 -0.01748826 272.3087 0.6435425 0.007080941 -0.7653778 -170.3643 0 0 0 1
289 1 -0.7647499 -0.03558959 -0.6433438 -20.95865 -0.03179495 0.9993414 -0.01748826 272.3087 0.6435425 0.007080941 -0.7653778 -170.3643 0 0 0 1
290 0 -0.7645601 -0.03526261 -0.6435871 -20.39024 -0.03200961 0.9993476 -0.01672864 272.444 0.6437571 0.00781092 -0.76519 -170.9434 0 0 0 1
290 1 -0.7645601 -0.03526261 -0.6435871 -20.92297 -0.03200961 0.9993476 -0.01672864 272.444 0.6437571 0.00781092 -0.76519 -170.9434 0 0 0 1
291 0 -0.76428 -0.03552333 -0.6439056 -20.53266 -0.0324449 0.9993353 -0.01662159 272.5075 0.6440681 0.008187909 -0.7649244 -171.6862 0 0 0 1
291 1 -0.76428 -0.03552333 -0.6439056 -21.06538 -0.0324449 0.9993353 -0.01662159 272.5075 0.6440681 0.008187909 -0.7649244 -171.6862 0 0 0 1
292 0 -0.7640823 -0.03544553 -0.6441442 -20.56451 -0.032045 0.9993422 -0.01697942 272.4237 0.6443223 0.007667925 -0.7647156 -172.5927 0 0 0 1
292 1 -0.7640823 -0.03544553 -0.6441442 -21.09724 -0.032045 0.9993422 -0.01697942 272.4237 0.6443223 0.007667925 -0.7647156 -172.5927 0 0 0 1
293 0 -0.7638254 -0.03565254 -0.6444377 -20.68734 -0.03182637 0.999339 -0.01756445 272.3239 0.6446379 0.00709394 -0.7644553 -173.5865 0 0 0 1
293 1 -0.7638254 -0.03565254 -0.6444377 -21.22006 -0.03182637 0.999339 -0.01756445 272.3238 0.6446379 0.00709394 -0.7644553 -173.5865 0 0 0 1
294 0 -0.7635562 -0.03575643 -0.644751 -20.7878 -0.03202176 0.999334 -0.01749855 272.3578 0.6449472 0.007284936 -0.7641927 -174.2926 0 0 0 1
294 1 -0.7635562 -0.03575643 -0.644751 -21.32053 -0.03202176 0.999334 -0.01749855 272.3578 0.6449472 0.007284936 -0.7641927 -174.2926 0 0 0 1
295 0 -0.7633274 -0.03476297 -0.6450761 -20.58959 -0.03152383 0.9993659 -0.01655298 272.454 0.6452425 0.007699924 -0.7639393 -174.9348 0 0 0 1
295 1 -0.7633274 -0.03476297 -0.6450761 -21.12231 -0.03152383 0.9993659 -0.01655298 272.454 0.6452425 0.007699924 -0.7639393 -174.9347 0 0 0 1
296 0 -0.7630442 -0.03519832 -0.6453873 -20.78117 -0.03264254 0.9993405 -0.01590891 272.6646 0.6455216 0.008927882 -0.76369 -175.4273 0 0 0 1
296 1 -0.7630442 -0.03519832 -0.6453873 -21.3139 -0.03264254 0.9993405 -0.01590891 272.6646 0.6455216 0.008927882 -0.76369 -175.4273 0 0 0 1
297 0 -0.7628263 -0.03552204 -0.6456269 -20.92588 -0.03302799 0.999327 -0.01595892 272.7016 0.6457593 0.009149874 -0.7634861 -176.1138 0 0 0 1
297 1 -0.7628263 -0.03552204 -0.6456269 -21.45861 -0.03302799 0.999327 -0.01595892 272.7016 0.6457593 0.009149874 -0.7634861 -176.1138 0 0 0 1
298 0 -0.7626553 -0.03500035 -0.6458575 -20.835 -0.03269437 0.9993444 -0.01554967 272.7364 0.6459784 0.009256869 -0.7632996 -176.8266 0 0 0 1
298 1 -0.7626553 -0.03500035 -0.6458575 -21.36773 -0.03269437 0.9993444 -0.01554967 272.7364 0.6459784 0.009256869 -0.7632996 -176.8266 0 0 0 1
299 0 -0.7623507 -0.03521227 -0.6462056 -20.97489 -0.03271176 0.9993389 -0.01586363 272.6989 0.646337 0.009044876 -0.7629986 -177.692 0 0 0 1
299 1 -0.7623507 -0.03521227 -0.6462056 -21.50762 -0.03271176 0.9993389 -0.01586363 272.6989 0.646337 0.009044876 -0.7629986 -177.692 0 0 0 1
300 0 -0.7623527 -0.03484841 -0.6462228 -20.87658 -0.03265966 0.9993485 -0.01536238 272.7754 0.6463371 0.009393863 -0.7629942 -178.3277 0 0 0 1
300 1 -0.7623527 -0.03484841 -0.6462228 -21.4093 -0.03265966 0.9993485 -0.01536238 272.7754 0.6463371 0.009393863 -0.7629942 -178.3277 0 0 0 1
301 0 -0.7621862 -0.0351788 -0.6464016 -21.00925 -0.03362342 0.9993259 -0.01473973 272.9717 0.6464843 0.01049981 -0.7628553 -178.7443 0 0 0 1
301 1 -0.7621862 -0.0351788 -0.6464016 -21.54198 -0.03362342 0.9993259 -0.01473973 272.9717 0.6464843 0.01049981 -0.7628553 -178.7443 0 0 0 1
302 0 -0.762107 -0.0352595 -0.6464902 -21.05286 -0.03409017 0.9993162 -0.01431582 273.0903 0.6465529 0.01112877 -0.7627879 -179.3503 0 0 0 1
302 1 -0.762107 -0.0352595 -0.6464902 -21.58559 -0.03409017 0.9993162 -0.01431582 273.0904 0.6465529 0.01112877 -0.7627879 -179.3503 0 0 0 1
303 0 -0.7622317 -0.03448889 -0.6463848 -20.81544 -0.03371997 0.9993393 -0.01355799 273.1751 0.6464253 0.01146175 -0.7628912 -179.9542 0 0 0 1
