frame cameraID r1,1 r1,2 r1,3 t1 r2,1 r2,2 r2,3 t2 r3,1 r3,2 r3,3 t3 0 0 0 1
82 0 0.2719249 0.04445803 -0.9612911 -44.72625 -0.02191729 0.9989592 0.04000027 115.5471 0.9620689 0.01019182 0.2726163 -77.35687 0 0 0 1
82 1 0.2719249 0.04445803 -0.9612911 -45.25897 -0.02191729 0.9989592 0.04000027 115.5471 0.9620689 0.01019182 0.2726163 -77.35687 0 0 0 1
83 0 0.2720289 0.04612778 -0.961183 -45.12562 -0.02326005 0.9988738 0.04135366 115.7306 0.962008 0.01110777 0.2727954 -78.21194 0 0 0 1
83 1 0.2720289 0.04612778 -0.961183 -45.65835 -0.02326005 0.9988738 0.04135366 115.7306 0.962008 0.01110777 0.2727954 -78.21194 0 0 0 1
84 0 0.2717644 0.04883218 -0.9611241 -45.37728 -0.02463172 0.9987376 0.04377843 115.9439 0.9620485 0.01177673 0.2726241 -79.11093 0 0 0 1
84 1 0.2717644 0.04883218 -0.9611241 -45.91001 -0.02463172 0.9987376 0.04377843 115.9439 0.9620485 0.01177673 0.2726241 -79.11092 0 0 0 1
85 0 0.2713223 0.05116393 -0.9611277 -45.71363 -0.02551948 0.9986175 0.04595559 116.116 0.9621502 0.01205871 0.2722529 -80.15736 0 0 0 1
85 1 0.2713223 0.05116393 -0.9611277 -46.24635 -0.02551948 0.9986175 0.04595559 116.116 0.9621502 0.01205871 0.2722529 -80.15736 0 0 0 1
86 0 0.2700133 0.05351853 -0.9613681 -45.91512 -0.0261033 0.998494 0.04825382 116.262 0.9625028 0.01206571 0.2710037 -81.1851 0 0 0 1
86 1 0.2700133 0.05351853 -0.9613681 -46.44784 -0.0261033 0.998494 0.04825382 116.262 0.9625028 0.01206571 0.2710037 -81.1851 0 0 0 1
87 0 0.2681848 0.05494273 -0.9617995 -46.17402 -0.0272302 0.9984058 0.04944108 116.4347 0.9629827 0.01293064 0.2692533 -82.14133 0 0 0 1
87 1 0.2681848 0.05494273 -0.9617995 -46.70675 -0.0272302 0.9984058 0.04944108 116.4347 0.9629827 0.01293064 0.2692533 -82.14133 0 0 0 1
88 0 0.2659112 0.05475878 -0.962441 -46.62941 -0.02596192 0.99843 0.04963343 116.3699 0.9636479 0.01178873 0.2669154 -83.45322 0 0 0 1
88 1 0.2659112 0.05475878 -0.962441 -47.16214 -0.02596192 0.99843 0.04963343 116.3699 0.9636479 0.01178873 0.2669154 -83.45322 0 0 0 1
89 0 0.2634689 0.05654988 -0.9630089 -46.78402 -0.02476274 0.9983478 0.05185023 116.3509 0.96435 0.01018582 0.2644339 -84.72561 0 0 0 1
89 1 0.2634689 0.05654988 -0.9630089 -47.31675 -0.02476274 0.9983478 0.05185023 116.3509 0.96435 0.01018582 0.2644339 -84.72562 0 0 0 1
90 0 0.2611268 0.05707401 -0.9636158 -47.1451 -0.02290986 0.9983358 0.05292219 116.2454 0.9650326 0.008256907 0.2619997 -86.12725 0 0 0 1
90 1 0.2611268 0.05707401 -0.9636158 -47.67782 -0.02290986 0.9983358 0.05292219 116.2454 0.9650326 0.008256907 0.2619997 -86.12725 0 0 0 1
91 0 0.2587083 0.05635942 -0.9643101 -47.57884 -0.01948507 0.9983978 0.05312417 115.9593 0.965759 0.00504598 0.259392 -87.58688 0 0 0 1
91 1 0.2587083 0.05635942 -0.9643101 -48.11156 -0.01948507 0.9983978 0.05312417 115.9593 0.965759 0.00504598 0.259392 -87.58688 0 0 0 1
92 0 0.2563997 0.05666715 -0.9649084 -47.90609 -0.0185535 0.9983846 0.05370302 115.9189 0.9663929 0.004132984 0.2570369 -88.77413 0 0 0 1
92 1 0.2563997 0.05666715 -0.9649084 -48.43882 -0.0185535 0.9983846 0.05370302 115.9189 0.9663929 0.004132984 0.2570369 -88.77412 0 0 0 1
93 0 0.2539944 0.056236 -0.9655695 -48.36281 -0.02095652 0.9983939 0.0526351 116.1718 0.9669787 0.006865947 0.254765 -89.64088 0 0 0 1
93 1 0.2539944 0.056236 -0.9655695 -48.89554 -0.02095652 0.9983939 0.0526351 116.1718 0.9669787 0.006865947 0.254765 -89.64088 0 0 0 1
94 0 0.2520159 0.05491886 -0.9661635 -48.89775 -0.02310082 0.9984453 0.05072816 116.3783 0.9674474 0.009534856 0.2528928 -90.3961 0 0 0 1
94 1 0.2520159 0.05491886 -0.9661635 -49.43047 -0.02310082 0.9984453 0.05072816 116.3783 0.9674474 0.009534856 0.2528928 -90.39609 0 0 0 1
95 0 0.2506011 0.05564158 -0.9664901 -49.25063 -0.02346761 0.9984027 0.0513939 116.4723 0.967806 0.009801842 0.2515066 -91.39533 0 0 0 1
95 1 0.2506011 0.05564158 -0.9664901 -49.78336 -0.02346761 0.9984027 0.0513939 116.4723 0.967806 0.009801842 0.2515066 -91.39533 0 0 0 1
96 0 0.2498105 0.05628584 -0.9666575 -49.71668 -0.02302137 0.9983721 0.05218316 116.4912 0.9680212 0.009217871 0.2506996 -92.55929 0 0 0 1
96 1 0.2498105 0.05628584 -0.9666575 -50.2494 -0.02302137 0.9983721 0.05218316 116.4912 0.9680212 0.009217871 0.2506996 -92.55928 0 0 0 1
97 0 0.2498575 0.05765199 -0.9665648 -50.1241 -0.02254337 0.9983017 0.05371751 116.521 0.9680202 0.008367904 0.2507328 -93.60949 0 0 0 1
97 1 0.2498575 0.05765199 -0.9665648 -50.65683 -0.02254337 0.9983017 0.05371751 116.521 0.9680202 0.008367904 0.2507328 -93.60948 0 0 0 1
98 0 0.2505209 0.05727947 -0.9664152 -50.78163 -0.02277615 0.9983206 0.05326631 116.5736 0.9678432 0.008666888 0.2514048 -94.50127 0 0 0 1
98 1 0.2505209 0.05727947 -0.9664152 -51.31436 -0.02277615 0.9983206 0.05326631 116.5736 0.9678432 0.008666888 0.2514048 -94.50127 0 0 0 1
99 0 0.2512466 0.05713153 -0.9662356 -51.48416 -0.0231577 0.9983256 0.05300734 116.6515 0.9676461 0.009057878 0.2521489 -95.4716 0 0 0 1
99 1 0.2512466 0.05713153 -0.9662356 -52.01688 -0.0231577 0.9983256 0.05300734 116.6515 0.9676461 0.009057878 0.2521489 -95.4716 0 0 0 1
100 0 0.2520111 0.05494903 -0.9661631 -52.36237 -0.02269158 0.9984477 0.05086636 116.5859 0.9674583 0.009104876 0.2528667 -96.39426 0 0 0 1
100 1 0.2520111 0.05494903 -0.9661631 -52.89509 -0.02269158 0.9984477 0.05086636 116.5859 0.9674583 0.009104876 0.2528667 -96.39427 0 0 0 1
101 0 0.2524374 0.05413839 -0.9660976 -53.05535 -0.02227464 0.9984941 0.05013357 116.5609 0.9673569 0.008863881 0.2532631 -97.36478 0 0 0 1
101 1 0.2524374 0.05413839 -0.9660976 -53.58808 -0.02227464 0.9984941 0.05013357 116.5609 0.9673569 0.008863881 0.2532631 -97.36478 0 0 0 1
102 0 0.2532377 0.05045966 -0.9660871 -54.16763 -0.02118457 0.9986885 0.04660941 116.3885 0.967172 0.008662889 0.2539746 -98.41127 0 0 0 1
102 1 0.2532377 0.05045966 -0.9660871 -54.70036 -0.02118457 0.9986885 0.04660941 116.3884 0.967172 0.008662889 0.2539746 -98.41126 0 0 0 1
103 0 0.2538728 0.04882386 -0.9660045 -54.9783 -0.02052475 0.9987723 0.04508596 116.3099 0.9670198 0.008380901 0.2545632 -99.37165 0 0 0 1
103 1 0.2538728 0.04882386 -0.9660045 -55.51103 -0.02052475 0.9987723 0.04508596 116.3099 0.9670198 0.008380901 0.2545632 -99.37166 0 0 0 1
104 0 0.2544831 0.04706587 -0.9659313 -55.80477 -0.02030986 0.9988548 0.04331929 116.2714 0.966864 0.008593895 0.2551476 -100.275 0 0 0 1
104 1 0.2544831 0.04706587 -0.9659313 -56.33749 -0.02030986 0.9988548 0.04331929 116.2714 0.966864 0.008593895 0.2551476 -100.275 0 0 0 1
105 0 0.2550335 0.04441249 -0.9659117 -56.78024 -0.02028476 0.9989705 0.04057666 116.2273 0.9667195 0.009244872 0.2556719 -101.2288 0 0 0 1
105 1 0.2550335 0.04441249 -0.9659117 -57.31296 -0.02028476 0.9989705 0.04057666 116.2273 0.9667195 0.009244872 0.2556719 -101.2288 0 0 0 1
106 0 0.2552507 0.04203859 -0.9659606 -57.62525 -0.02022529 0.9990679 0.03813498 116.1817 0.9666634 0.009802845 0.255863 -102.1091 0 0 0 1
106 1 0.2552507 0.04203859 -0.9659606 -58.15797 -0.02022529 0.9990679 0.03813498 116.1817 0.9666634 0.009802845 0.255863 -102.1091 0 0 0 1
107 0 0.2553068 0.04047119 -0.9660128 -58.35699 -0.01935364 0.9991373 0.03674399 116.0724 0.9666664 0.009314869 0.2558699 -103.1172 0 0 0 1
107 1 0.2553068 0.04047119 -0.9660128 -58.88971 -0.01935364 0.9991373 0.03674399 116.0724 0.9666664 0.009314869 0.2558699 -103.1172 0 0 0 1
108 0 0.255329 0.0370012 -0.9661461 -59.35954 -0.01771184 0.9992788 0.03358931 115.8198 0.966692 0.008535899 0.2558002 -104.2551 0 0 0 1
108 1 0.255329 0.0370012 -0.9661461 -59.89227 -0.01771184 0.9992788 0.03358931 115.8198 0.966692 0.008535899 0.2558002 -104.2551 0 0 0 1
109 0 0.2554645 0.03516474 -0.9661786 -60.13099 -0.0163145 0.9993528 0.03205846 115.6368 0.9666807 0.007572928 0.2558728 -105.3097 0 0 0 1
109 1 0.2554645 0.03516474 -0.9661786 -60.66371 -0.0163145 0.9993528 0.03205846 115.6368 0.9666807 0.007572928 0.2558728 -105.3097 0 0 0 1
110 0 0.2554838 0.0346673 -0.9661916 -60.7342 -0.01522431 0.9993773 0.03183235 115.527 0.9666935 0.006576951 0.2558525 -106.372 0 0 0 1
110 1 0.2554838 0.0346673 -0.9661916 -61.26692 -0.01522431 0.9993773 0.03183235 115.527 0.9666935 0.006576951 0.2558525 -106.372 0 0 0 1
111 0 0.2554693 0.03338381 -0.9662406 -61.47013 -0.01596392 0.9994131 0.03030914 115.5941 0.9666854 0.007681928 0.2558523 -107.2896 0 0 0 1
111 1 0.2554693 0.03338381 -0.9662406 -62.00286 -0.01596392 0.9994131 0.03030914 115.5941 0.9666854 0.007681928 0.2558523 -107.2896 0 0 0 1
112 0 0.2555441 0.03252791 -0.9662501 -62.11716 -0.01713778 0.9994292 0.02911243 115.7221 0.9666455 0.009119875 0.2559557 -108.0623 0 0 0 1
112 1 0.2555441 0.03252791 -0.9662501 -62.64988 -0.01713778 0.9994292 0.02911243 115.7221 0.9666455 0.009119875 0.2559557 -108.0623 0 0 0 1
113 0 0.2552205 0.03164407 -0.966365 -62.72195 -0.01794938 0.9994471 0.02798687 115.8099 0.9667163 0.01020282 0.2556474 -108.899 0 0 0 1
113 1 0.2552205 0.03164407 -0.966365 -63.25468 -0.01794938 0.9994471 0.02798687 115.8099 0.9667163 0.01020282 0.2556474 -108.899 0 0 0 1
114 0 0.2548098 0.02950354 -0.966541 -63.48428 -0.01618163 0.9995246 0.02624438 115.5637 0.9668558 0.008952881 0.2551661 -110.0995 0 0 0 1
114 1 0.2548098 0.02950354 -0.966541 -64.01701 -0.01618163 0.9995246 0.02624438 115.5637 0.9668558 0.008952881 0.2551661 -110.0995 0 0 0 1
115 0 0.2544261 0.02787142 -0.9666906 -64.14729 -0.01515727 0.9995767 0.02483031 115.413 0.9669735 0.008334906 0.2547408 -111.1278 0 0 0 1
115 1 0.2544261 0.02787142 -0.9666906 -64.68002 -0.01515727 0.9995767 0.02483031 115.413 0.9669735 0.008334906 0.2547408 -111.1278 0 0 0 1
116 0 0.2538638 0.02737843 -0.9668525 -64.70924 -0.01580979 0.9995832 0.02415414 115.4958 0.9671108 0.009153873 0.2541908 -112.0908 0 0 0 1
116 1 0.2538638 0.02737843 -0.9668525 -65.24197 -0.01580979 0.9995832 0.02415414 115.4958 0.9671108 0.009153873 0.2541908 -112.0908 0 0 0 1
117 0 0.2533217 0.02708418 -0.9670029 -65.20198 -0.01706555 0.9995776 0.02352595 115.6549 0.9672316 0.01054281 0.2536769 -112.8852 0 0 0 1
117 1 0.2533217 0.02708418 -0.9670029 -65.7347 -0.01706555 0.9995776 0.02352595 115.6549 0.9672316 0.01054281 0.2536769 -112.8852 0 0 0 1
118 0 0.2528032 0.02821696 -0.9671062 -65.52187 -0.01945634 0.9995208 0.02407679 116.0003 0.9673221 0.01272966 0.253231 -113.5868 0 0 0 1
118 1 0.2528032 0.02821696 -0.9671062 -66.05459 -0.01945634 0.9995208 0.02407679 116.0003 0.9673221 0.01272966 0.253231 -113.5868 0 0 0 1
119 0 0.2524879 0.03108542 -0.9671006 -65.7359 -0.02252258 0.9994018 0.02624355 116.4958 0.967338 0.01515542 0.253037 -114.3296 0 0 0 1
119 1 0.2524879 0.03108542 -0.9671006 -66.26862 -0.02252258 0.9994018 0.02624355 116.4958 0.967338 0.01515542 0.253037 -114.3296 0 0 0 1
120 0 0.2522474 0.03206905 -0.9671312 -66.0945 -0.02229841 0.999378 0.02732244 116.5343 0.9674057 0.01467348 0.2528056 -115.3278 0 0 0 1
120 1 0.2522474 0.03206905 -0.9671312 -66.62722 -0.02229841 0.999378 0.02732244 116.5343 0.9674057 0.01467348 0.2528056 -115.3278 0 0 0 1
121 0 0.2522277 0.03360594 -0.9670842 -66.42577 -0.02083309 0.9993537 0.02929376 116.4435 0.9674436 0.01275865 0.2527648 -116.465 0 0 0 1
121 1 0.2522277 0.03360594 -0.9670842 -66.9585 -0.02083309 0.9993537 0.02929376 116.4435 0.9674436 0.01275865 0.2527648 -116.465 0 0 0 1
122 0 0.2519748 0.03532302 -0.967089 -66.75542 -0.02073867 0.9993013 0.03109611 116.526 0.9675116 0.0122207 0.2525313 -117.5491 0 0 0 1
122 1 0.2519748 0.03532302 -0.967089 -67.28814 -0.02073867 0.9993013 0.03109611 116.526 0.9675116 0.0122207 0.2525313 -117.5491 0 0 0 1
123 0 0.2513502 0.03699028 -0.9671891 -67.00127 -0.02403625 0.9991998 0.03196806 117.0194 0.9675977 0.01521241 0.2520382 -118.1535 0 0 0 1
123 1 0.2513502 0.03699028 -0.9671891 -67.534 -0.02403625 0.9991998 0.03196806 117.0194 0.9675977 0.01521241 0.2520382 -118.1535 0 0 0 1
124 0 0.2511107 0.03577792 -0.967297 -67.62225 -0.02587903 0.9992076 0.03024001 117.2344 0.9676124 0.01743912 0.2518377 -118.8179 0 0 0 1
124 1 0.2511107 0.03577792 -0.967297 -68.15498 -0.02587903 0.9992076 0.03024001 117.2344 0.9676124 0.01743912 0.2518377 -118.8179 0 0 0 1
125 0 0.251305 0.03866234 -0.9671355 -67.88119 -0.02532719 0.9991224 0.03335992 117.3099 0.9675766 0.0161113 0.2520638 -119.9448 0 0 0 1
125 1 0.251305 0.03866234 -0.9671355 -68.41392 -0.02532719 0.9991224 0.03335992 117.3099 0.9675766 0.0161113 0.2520638 -119.9448 0 0 0 1
126 0 0.2516495 0.03931112 -0.9670199 -68.36938 -0.024956 0.999106 0.03412114 117.3219 0.9674967 0.01554637 0.2524056 -120.8862 0 0 0 1
126 1 0.2516495 0.03931112 -0.9670199 -68.90211 -0.024956 0.999106 0.03412114 117.3219 0.9674967 0.01554637 0.2524056 -120.8862 0 0 0 1
127 0 0.2514122 0.03963643 -0.9670683 -68.8167 -0.02563981 0.9990832 0.03428293 117.4545 0.9675406 0.01617629 0.2521979 -121.7327 0 0 0 1
127 1 0.2514122 0.03963643 -0.9670683 -69.34943 -0.02563981 0.9990832 0.03428293 117.4545 0.9675406 0.01617629 0.2521979 -121.7327 0 0 0 1
128 0 0.2510785 0.04047461 -0.9671202 -69.24409 -0.02729296 0.9990242 0.03472416 117.734 0.9675819 0.01767708 0.2519382 -122.5606 0 0 0 1
128 1 0.2510785 0.04047461 -0.9671202 -69.77681 -0.02729296 0.9990242 0.03472416 117.734 0.9675819 0.01767708 0.2519382 -122.5606 0 0 0 1
129 0 0.2507583 0.04022076 -0.9672138 -69.74601 -0.02866239 0.9990069 0.03411188 117.936 0.9676253 0.01916883 0.2516621 -123.3069 0 0 0 1
129 1 0.2507583 0.04022076 -0.9672138 -70.27873 -0.02866239 0.9990069 0.03411188 117.936 0.9676253 0.01916883 0.2516621 -123.3069 0 0 0 1
130 0 0.2503735 0.04129154 -0.9672683 -70.08402 -0.02905873 0.9989604 0.0351227 118.0655 0.9677131 0.0193138 0.2513131 -124.2052 0 0 0 1
130 1 0.2503735 0.04129154 -0.9672683 -70.61674 -0.02905873 0.9989604 0.0351227 118.0655 0.9677131 0.0193138 0.2513131 -124.2052 0 0 0 1
131 0 0.2498915 0.04392253 -0.9672772 -70.27438 -0.02869093 0.9988679 0.03794485 118.1601 0.9678487 0.01826999 0.2508687 -125.3265 0 0 0 1
131 1 0.2498915 0.04392253 -0.9672772 -70.80711 -0.02869093 0.9988679 0.03794485 118.1601 0.9678487 0.01826999 0.2508687 -125.3265 0 0 0 1
132 0 0.2493647 0.04680122 -0.9672781 -70.38141 -0.02677202 0.9987829 0.04142373 118.0574 0.9680395 0.01556637 0.2503141 -126.5424 0 0 0 1
132 1 0.2493647 0.04680122 -0.9672781 -70.91413 -0.02677202 0.9987829 0.04142373 118.0574 0.9680395 0.01556637 0.2503141 -126.5425 0 0 0 1
133 0 0.248949 0.04847348 -0.9673028 -70.64052 -0.02374259 0.9987521 0.04393898 117.7588 0.9682255 0.01202771 0.2497892 -127.8442 0 0 0 1
133 1 0.248949 0.04847348 -0.9673028 -71.17325 -0.02374259 0.9987521 0.04393898 117.7588 0.9682255 0.01202771 0.2497892 -127.8442 0 0 0 1
134 0 0.248427 0.05196266 -0.9672558 -70.72861 -0.02128224 0.9986119 0.04818109 117.6018 0.9684168 0.008615892 0.249188 -129.216 0 0 0 1
134 1 0.248427 0.05196266 -0.9672558 -71.26133 -0.02128224 0.9986119 0.04818109 117.6018 0.9684168 0.008615892 0.249188 -129.216 0 0 0 1
135 0 0.2482125 0.05211926 -0.9673026 -71.18652 -0.01930315 0.9986194 0.0488534 117.3754 0.9685134 0.006545955 0.2488759 -130.3256 0 0 0 1
135 1 0.2482125 0.05211926 -0.9673026 -71.71924 -0.01930315 0.9986194 0.0488534 117.3754 0.9685134 0.006545955 0.2488759 -130.3256 0 0 0 1
136 0 0.2472279 0.05195163 -0.9675636 -71.62238 -0.01880335 0.9986308 0.04881517 117.3363 0.9687749 0.006124966 0.2478663 -131.387 0 0 0 1
136 1 0.2472279 0.05195163 -0.9675636 -72.15511 -0.01880335 0.9986308 0.04881517 117.3363 0.9687749 0.006124966 0.2478663 -131.387 0 0 0 1
137 0 0.2466013 0.05018926 -0.9678165 -72.23161 -0.02025486 0.9987068 0.0466302 117.4974 0.9689054 0.008103915 0.247299 -132.0547 0 0 0 1
137 1 0.2466013 0.05018926 -0.9678165 -72.76433 -0.02025486 0.9987068 0.0466302 117.4974 0.9689054 0.008103915 0.247299 -132.0547 0 0 0 1
138 0 0.2452623 0.04871856 -0.9682319 -72.70957 -0.0229873 0.9987479 0.04443114 117.8465 0.9691842 0.01135975 0.246075 -132.6275 0 0 0 1
138 1 0.2452623 0.04871856 -0.9682319 -73.24229 -0.0229873 0.9987479 0.04443114 117.8465 0.9691842 0.01135975 0.246075 -132.6275 0 0 0 1
139 0 0.2438942 0.04500243 -0.9687572 -73.47941 -0.02285487 0.998912 0.0406493 117.7179 0.9695325 0.01222669 0.2446573 -133.5643 0 0 0 1
139 1 0.2438942 0.04500243 -0.9687572 -74.01213 -0.02285487 0.998912 0.0406493 117.7179 0.9695325 0.01222669 0.2446573 -133.5643 0 0 0 1
140 0 0.2420617 0.04331868 -0.9692934 -73.8996 -0.02145864 0.9989975 0.03928732 117.4893 0.9700236 0.01128976 0.2427487 -134.657 0 0 0 1
140 1 0.2420617 0.04331868 -0.9692934 -74.43232 -0.02145864 0.9989975 0.03928732 117.4893 0.9700236 0.01128976 0.2427487 -134.657 0 0 0 1
141 0 0.2404096 0.04176012 -0.9697728 -74.32278 -0.01890365 0.9990861 0.03833613 117.0993 0.9704874 0.009115874 0.2409793 -135.8702 0 0 0 1
141 1 0.2404096 0.04176012 -0.9697728 -74.85551 -0.01890365 0.9990861 0.03833613 117.0993 0.9704874 0.009115874 0.2409793 -135.8702 0 0 0 1
142 0 0.2382793 0.04094937 -0.9703331 -74.63428 -0.01715215 0.9991323 0.03795278 116.8497 0.9710453 0.007599927 0.2387749 -137.1163 0 0 0 1
142 1 0.2382793 0.04094937 -0.9703331 -75.167 -0.01715215 0.9991323 0.03795278 116.8497 0.9710453 0.007599927 0.2387749 -137.1163 0 0 0 1
143 0 0.2365097 0.04016121 -0.9707989 -74.93877 -0.01633483 0.9991685 0.03735529 116.7268 0.9714919 0.007022943 0.2369691 -138.1312 0 0 0 1
143 1 0.2365097 0.04016121 -0.9707989 -75.47149 -0.01633483 0.9991685 0.03735529 116.7268 0.9714919 0.007022943 0.2369691 -138.1312 0 0 0 1
144 0 0.2347262 0.03982014 -0.9712456 -75.18321 -0.01729764 0.9991735 0.03678475 116.875 0.9719077 0.008165914 0.235221 -138.9368 0 0 0 1
144 1 0.2347262 0.03982014 -0.9712456 -75.71593 -0.01729764 0.9991735 0.03678475 116.875 0.9719077 0.008165914 0.235221 -138.9368 0 0 0 1
145 0 0.232753 0.04077632 -0.9716807 -75.29141 -0.01999693 0.99911 0.03713739 117.3309 0.9723303 0.01078679 0.2333613 -139.649 0 0 0 1
145 1 0.232753 0.04077632 -0.9716807 -75.82414 -0.01999693 0.99911 0.03713739 117.3309 0.9723303 0.01078679 0.2333613 -139.649 0 0 0 1
146 0 0.2308799 0.04199979 -0.9720754 -75.32953 -0.02289908 0.9990258 0.0377254 117.8289 0.9727128 0.01354959 0.2316167 -140.2448 0 0 0 1
146 1 0.2308799 0.04199979 -0.9720754 -75.86226 -0.02289908 0.9990258 0.0377254 117.8289 0.9727128 0.01354959 0.2316167 -140.2448 0 0 0 1
147 0 0.2288548 0.04248782 -0.9725329 -75.42 -0.02523239 0.9989703 0.03770517 118.2178 0.9731335 0.01591033 0.2296912 -140.8901 0 0 0 1
147 1 0.2288548 0.04248782 -0.9725329 -75.95273 -0.02523239 0.9989703 0.03770517 118.2178 0.9731335 0.01591033 0.2296912 -140.8901 0 0 0 1
148 0 0.2267944 0.04306106 -0.9729902 -75.53008 -0.02550928 0.998942 0.03826364 118.3174 0.9736084 0.0161423 0.227653 -141.8493 0 0 0 1
148 1 0.2267944 0.04306106 -0.9729902 -76.0628 -0.02550928 0.998942 0.03826364 118.3174 0.9736084 0.0161423 0.227653 -141.8493 0 0 0 1
149 0 0.2249273 0.04314758 -0.9734197 -75.66908 -0.0245828 0.9989523 0.03859901 118.2168 0.9740654 0.01524741 0.2257524 -142.8416 0 0 0 1
149 1 0.2249273 0.04314758 -0.9734197 -76.20181 -0.0245828 0.9989523 0.03859901 118.2167 0.9740654 0.01524741 0.2257524 -142.8416 0 0 0 1
150 0 0.223229 0.04326938 -0.9738053 -75.86159 -0.02310407 0.9989685 0.03909123 118.0368 0.9744923 0.01377257 0.2239984 -143.9485 0 0 0 1
150 1 0.223229 0.04326938 -0.9738053 -76.39432 -0.02310407 0.9989685 0.03909123 118.0368 0.9744923 0.01377257 0.2239984 -143.9485 0 0 0 1
151 0 0.22183 0.04333593 -0.9741219 -76.05427 -0.02200405 0.99898 0.03943097 117.9046 0.9748371 0.01268766 0.2225573 -144.8996 0 0 0 1
151 1 0.22183 0.04333593 -0.9741219 -76.587 -0.02200405 0.99898 0.03943097 117.9046 0.9748371 0.01268766 0.2225573 -144.8996 0 0 0 1
152 0 0.2204263 0.04225721 -0.974488 -76.36866 -0.02133835 0.9990309 0.03849481 117.7854 0.9751703 0.01230869 0.2211143 -145.7585 0 0 0 1
152 1 0.2204263 0.04225721 -0.974488 -76.90138 -0.02133835 0.9990309 0.03849481 117.7854 0.9751703 0.01230869 0.2211143 -145.7585 0 0 0 1
153 0 0.2188888 0.04175761 -0.9748558 -76.62717 -0.02131515 0.9990501 0.03800797 117.7885 0.9755169 0.01245968 0.219571 -146.619 0 0 0 1
153 1 0.2188888 0.04175761 -0.9748558 -77.1599 -0.02131515 0.9990501 0.03800797 117.7885 0.9755169 0.01245968 0.219571 -146.619 0 0 0 1
154 0 0.217742 0.04300369 -0.9750584 -76.69855 -0.02276292 0.9989809 0.03897553 118.087 0.9757408 0.01370857 0.2184989 -147.2313 0 0 0 1
154 1 0.217742 0.04300369 -0.9750584 -77.23128 -0.02276292 0.9989809 0.03897553 118.087 0.9757408 0.01370857 0.2184989 -147.2313 0 0 0 1
155 0 0.2169644 0.04478496 -0.9751517 -76.7567 -0.02439716 0.9988838 0.04044669 118.4389 0.9758746 0.01501544 0.2178148 -147.7902 0 0 0 1
155 1 0.2169644 0.04478496 -0.9751517 -77.28943 -0.02439716 0.9988838 0.04044669 118.4389 0.9758746 0.01501544 0.2178148 -147.7902 0 0 0 1
156 0 0.2158731 0.04472405 -0.9753966 -77.00261 -0.02430544 0.9988871 0.0404219 118.4517 0.9761189 0.01498144 0.2167199 -148.5856 0 0 0 1
156 1 0.2158731 0.04472405 -0.9753966 -77.53535 -0.02430544 0.9988871 0.0404219 118.4517 0.9761189 0.01498144 0.2167199 -148.5856 0 0 0 1
157 0 0.214929 0.04446232 -0.975617 -77.24524 -0.02270075 0.9989207 0.04052336 118.2206 0.9763657 0.0134376 0.2157064 -149.4683 0 0 0 1
157 1 0.214929 0.04446232 -0.975617 -77.77797 -0.02270075 0.9989207 0.04052336 118.2206 0.9763657 0.0134376 0.2157064 -149.4683 0 0 0 1
158 0 0.2142601 0.04485503 -0.9757463 -77.44653 -0.02076442 0.9989285 0.04136115 117.9643 0.9765559 0.01139875 0.2149619 -150.3663 0 0 0 1
158 1 0.2142601 0.04485503 -0.9757463 -77.97926 -0.02076442 0.9989285 0.04136115 117.9643 0.9765559 0.01139875 0.2149619 -150.3663 0 0 0 1
159 0 0.213165 0.04674641 -0.9758973 -77.43558 -0.02017382 0.9988524 0.04343942 117.9821 0.9768079 0.01042781 0.2138635 -151.2141 0 0 0 1
159 1 0.213165 0.04674641 -0.9758973 -77.96831 -0.02017382 0.9988524 0.04343942 117.9821 0.9768079 0.01042781 0.2138635 -151.2141 0 0 0 1
160 0 0.2121088 0.04652838 -0.9761379 -77.62566 -0.0206388 0.9988564 0.0431266 118.0665 0.9770281 0.01099878 0.2128266 -151.805 0 0 0 1
160 1 0.2121088 0.04652838 -0.9761379 -78.15837 -0.0206388 0.9988564 0.0431266 118.0665 0.9770281 0.01099878 0.2128266 -151.805 0 0 0 1
161 0 0.2107733 0.04558978 -0.9764713 -77.84387 -0.02159304 0.9988853 0.04197535 118.1948 0.9772965 0.0122377 0.2115228 -152.3279 0 0 0 1
161 1 0.2107733 0.04558978 -0.9764713 -78.3766 -0.02159304 0.9988853 0.04197535 118.1948 0.9772965 0.0122377 0.2115228 -152.3279 0 0 0 1
162 0 0.209177 0.04533843 -0.9768263 -77.96407 -0.02252847 0.9988829 0.04153793 118.3536 0.9776183 0.01331761 0.2099648 -152.9269 0 0 0 1
162 1 0.209177 0.04533843 -0.9768263 -78.4968 -0.02252847 0.9988829 0.04153793 118.3536 0.9776183 0.01331761 0.2099648 -152.9268 0 0 0 1
163 0 0.2075381 0.04562195 -0.9771626 -77.97491 -0.02277834 0.9988664 0.04179741 118.4274 0.9779618 0.01358359 0.208342 -153.554 0 0 0 1
163 1 0.2075381 0.04562195 -0.9771626 -78.50764 -0.02277834 0.9988664 0.04179741 118.4274 0.9779618 0.01358359 0.208342 -153.554 0 0 0 1
164 0 0.2054798 0.04503525 -0.9776245 -78.00893 -0.02149264 0.9989074 0.04149828 118.2195 0.9784253 0.01248468 0.2062232 -154.3662 0 0 0 1
