frame cameraID r1,1 r1,2 r1,3 t1 r2,1 r2,2 r2,3 t2 r3,1 r3,2 r3,3 t3 0 0 0 1
81 0 0.9714448 -0.01231359 0.2369459 -2.231743 0.01513182 0.9998347 -0.01007899 114.6315 -0.2367826 0.0133766 0.9714705 0.7480776 0 0 0 1
81 1 0.9714448 -0.01231359 0.2369459 -2.764468 0.01513182 0.9998347 -0.01007899 114.6315 -0.2367826 0.0133766 0.9714705 0.7480778 0 0 0 1
82 0 0.9714159 -0.01230757 0.2370648 -2.231185 0.01515398 0.9998333 -0.01018834 114.6314 -0.2368999 0.01348959 0.9714404 0.7609456 0 0 0 1
82 1 0.9714159 -0.01230757 0.2370648 -2.76391 0.01515398 0.9998333 -0.01018834 114.6314 -0.2368999 0.01348959 0.9714404 0.7609457 0 0 0 1
83 0 0.9714088 -0.01232058 0.2370932 -2.233092 0.01514962 0.9998341 -0.0101139 114.6314 -0.2369292 0.0134166 0.9714343 0.7527848 0 0 0 1
83 1 0.9714088 -0.01232058 0.2370932 -2.765817 0.01514962 0.9998341 -0.0101139 114.6314 -0.2369292 0.0134166 0.9714343 0.7527848 0 0 0 1
84 0 0.9713878 -0.01230558 0.2371799 -2.231652 0.01514543 0.9998337 -0.01015496 114.6314 -0.2370155 0.01345659 0.9714127 0.7576761 0 0 0 1
84 1 0.9713878 -0.01230558 0.2371799 -2.764377 0.01514543 0.9998337 -0.01015496 114.6314 -0.2370155 0.01345659 0.9714127 0.7576762 0 0 0 1
85 0 0.9713944 -0.01232958 0.2371515 -2.234653 0.01515778 0.9998341 -0.010106 114.6314 -0.2369876 0.0134116 0.9714201 0.7528595 0 0 0 1
85 1 0.9713944 -0.01232958 0.2371515 -2.767378 0.01515778 0.9998341 -0.010106 114.6314 -0.2369876 0.0134116 0.9714201 0.7528594 0 0 0 1
86 0 0.9713786 -0.01230958 0.2372176 -2.232382 0.01514568 0.9998339 -0.01013691 114.6314 -0.2370534 0.01343959 0.9714037 0.7565812 0 0 0 1
86 1 0.9713786 -0.01230958 0.2372176 -2.765107 0.01514568 0.9998339 -0.01013691 114.6314 -0.2370534 0.01343959 0.9714037 0.7565813 0 0 0 1
87 0 0.971374 -0.01235258 0.2372338 -2.237345 0.01517102 0.9998343 -0.01005846 114.6313 -0.2370702 0.0133696 0.9714005 0.7485356 0 0 0 1
87 1 0.971374 -0.01235258 0.2372338 -2.77007 0.01517102 0.9998343 -0.01005846 114.6314 -0.2370702 0.0133696 0.9714005 0.7485357 0 0 0 1
88 0 0.9713526 -0.01237957 0.2373199 -2.240112 0.01520596 0.9998335 -0.01008277 114.6313 -0.2371556 0.0134026 0.9713792 0.7522424 0 0 0 1
88 1 0.9713526 -0.01237957 0.2373199 -2.772837 0.01520596 0.9998335 -0.01008277 114.6313 -0.2371556 0.0134026 0.9713792 0.7522423 0 0 0 1
89 0 0.9713489 -0.01235258 0.2373368 -2.236994 0.01517423 0.9998342 -0.01006559 114.6313 -0.2371732 0.0133786 0.9713753 0.7500384 0 0 0 1
89 1 0.9713489 -0.01235258 0.2373368 -2.769719 0.01517423 0.9998342 -0.01006559 114.6313 -0.2371732 0.0133786 0.9713753 0.7500384 0 0 0 1
90 0 0.9713288 -0.01237457 0.237418 -2.239185 0.01520331 0.9998335 -0.01008727 114.6313 -0.2372536 0.0134076 0.9713552 0.7532005 0 0 0 1
90 1 0.9713288 -0.01237457 0.237418 -2.77191 0.01520331 0.9998335 -0.01008727 114.6313 -0.2372536 0.0134076 0.9713552 0.7532004 0 0 0 1
91 0 0.9713307 -0.01236056 0.2374108 -2.237728 0.0152041 0.9998329 -0.01014997 114.6312 -0.2372457 0.0134686 0.9713563 0.7601653 0 0 0 1
91 1 0.9713307 -0.01236056 0.2374108 -2.770453 0.0152041 0.9998329 -0.01014997 114.6313 -0.2372457 0.0134686 0.9713563 0.7601653 0 0 0 1
92 0 0.9713178 -0.01237057 0.2374629 -2.238843 0.01520464 0.9998333 -0.01010695 114.6313 -0.2372983 0.0134276 0.971344 0.7556642 0 0 0 1
92 1 0.9713178 -0.01237057 0.2374629 -2.771568 0.01520464 0.9998333 -0.01010695 114.6313 -0.2372983 0.0134276 0.971344 0.7556642 0 0 0 1
93 0 0.9713294 -0.01230657 0.237419 -2.231199 0.01515008 0.9998336 -0.01015585 114.6314 -0.2372545 0.0134616 0.9713542 0.7595366 0 0 0 1
93 1 0.9713294 -0.01230657 0.237419 -2.763924 0.01515008 0.9998336 -0.01015585 114.6314 -0.2372545 0.0134616 0.9713542 0.7595366 0 0 0 1
94 0 0.9713235 -0.01237558 0.2374392 -2.238825 0.01519857 0.9998339 -0.01006242 114.6313 -0.2372752 0.0133826 0.9713503 0.7505954 0 0 0 1
94 1 0.9713235 -0.01237558 0.2374392 -2.77155 0.01519857 0.9998339 -0.01006242 114.6313 -0.2372752 0.0133826 0.9713503 0.7505953 0 0 0 1
95 0 0.9713085 -0.01237357 0.2375008 -2.238243 0.01520676 0.9998333 -0.01010079 114.6313 -0.2373362 0.0134226 0.9713348 0.755176 0 0 0 1
95 1 0.9713085 -0.01237357 0.2375008 -2.770967 0.01520676 0.9998333 -0.01010079 114.6313 -0.2373362 0.0134226 0.9713348 0.7551761 0 0 0 1
96 0 0.971323 -0.01232858 0.237444 -2.233241 0.01516388 0.9998338 -0.01011818 114.6314 -0.2372798 0.0134286 0.9713485 0.7561336 0 0 0 1
96 1 0.971323 -0.01232858 0.237444 -2.765966 0.01516388 0.9998338 -0.01011818 114.6314 -0.2372798 0.0134286 0.9713485 0.7561334 0 0 0 1
97 0 0.9713226 -0.01235157 0.2374443 -2.234987 0.01518789 0.9998335 -0.01011952 114.6313 -0.2372798 0.0134356 0.9713485 0.7562778 0 0 0 1
97 1 0.9713226 -0.01235157 0.2374443 -2.767712 0.01518789 0.9998335 -0.01011952 114.6313 -0.2372798 0.0134356 0.9713485 0.7562778 0 0 0 1
98 0 0.9713132 -0.01240356 0.23748 -2.240269 0.01524279 0.9998326 -0.01012314 114.6312 -0.2373147 0.0134526 0.9713397 0.7574731 0 0 0 1
98 1 0.9713132 -0.01240356 0.23748 -2.772994 0.01524279 0.9998326 -0.01012314 114.6312 -0.2373147 0.0134526 0.9713397 0.7574732 0 0 0 1
99 0 0.971315 -0.01243955 0.237471 -2.243829 0.01528478 0.9998317 -0.01014388 114.6311 -0.2373049 0.01348259 0.9713417 0.759876 0 0 0 1
99 1 0.971315 -0.01243955 0.237471 -2.776554 0.01528478 0.9998317 -0.01014388 114.6311 -0.2373049 0.01348259 0.9713417 0.7598761 0 0 0 1
100 0 0.9713121 -0.01238456 0.2374856 -2.237346 0.01522226 0.9998329 -0.01011881 114.6313 -0.2373206 0.01344359 0.9713383 0.7550347 0 0 0 1
100 1 0.9713121 -0.01238456 0.2374856 -2.770072 0.01522226 0.9998329 -0.01011881 114.6313 -0.2373206 0.01344359 0.9713383 0.7550348 0 0 0 1
101 0 0.9713176 -0.01238856 0.2374628 -2.237535 0.01523516 0.9998323 -0.01015611 114.6313 -0.2372971 0.01348259 0.9713436 0.7590825 0 0 0 1
101 1 0.9713176 -0.01238856 0.2374628 -2.770261 0.01523516 0.9998323 -0.01015611 114.6313 -0.2372971 0.01348259 0.9713436 0.7590823 0 0 0 1
102 0 0.9712985 -0.01239955 0.2375405 -2.238616 0.01526231 0.9998313 -0.0102164 114.6312 -0.2373737 0.01354859 0.9713239 0.7660652 0 0 0 1
102 1 0.9712985 -0.01239955 0.2375405 -2.771341 0.01526231 0.9998313 -0.0102164 114.6312 -0.2373737 0.01354859 0.9713239 0.7660654 0 0 0 1
103 0 0.9712989 -0.01246254 0.2375354 -2.245328 0.01530897 0.9998314 -0.01014226 114.6311 -0.237369 0.01348759 0.9713259 0.7585601 0 0 0 1
103 1 0.9712989 -0.01246254 0.2375354 -2.778053 0.01530897 0.9998314 -0.01014226 114.6311 -0.237369 0.01348759 0.9713259 0.75856 0 0 0 1
104 0 0.9713017 -0.01242953 0.2375258 -2.241004 0.0153041 0.9998302 -0.01026196 114.6311 -0.2373579 0.01360258 0.971327 0.7709525 0 0 0 1
104 1 0.9713017 -0.01242953 0.2375258 -2.773729 0.0153041 0.9998302 -0.01026196 114.6311 -0.2373579 0.01360258 0.971327 0.7709526 0 0 0 1
105 0 0.9712827 -0.01243753 0.2376032 -2.241588 0.01530557 0.9998305 -0.0102297 114.6311 -0.2374357 0.01357258 0.9713084 0.7671104 0 0 0 1
105 1 0.9712827 -0.01243753 0.2376032 -2.774313 0.01530557 0.9998305 -0.0102297 114.6311 -0.2374357 0.01357258 0.9713084 0.7671103 0 0 0 1
106 0 0.9712893 -0.01243853 0.2375762 -2.241661 0.01530863 0.9998304 -0.0102396 114.6311 -0.2374085 0.01358258 0.9713149 0.7679714 0 0 0 1
106 1 0.9712893 -0.01243853 0.2375762 -2.774385 0.01530863 0.9998304 -0.0102396 114.6311 -0.2374085 0.01358258 0.9713149 0.7679715 0 0 0 1
107 0 0.9713103 -0.01251553 0.237486 -2.24995 0.01536752 0.9998303 -0.01016155 114.631 -0.2373185 0.01351959 0.9713378 0.7598115 0 0 0 1
107 1 0.9713103 -0.01251553 0.237486 -2.782675 0.01536752 0.9998303 -0.01016155 114.631 -0.2373185 0.01351959 0.9713378 0.7598114 0 0 0 1
108 0 0.9712826 -0.01244953 0.2376029 -2.242275 0.01532553 0.9998299 -0.01026086 114.6311 -0.2374347 0.01360758 0.9713082 0.7689227 0 0 0 1
108 1 0.9712826 -0.01244953 0.2376029 -2.775 0.01532553 0.9998299 -0.01026086 114.6311 -0.2374347 0.01360758 0.9713082 0.7689225 0 0 0 1
109 0 0.9712842 -0.01247853 0.2375948 -2.245177 0.01534198 0.9998302 -0.0102065 114.6311 -0.2374271 0.01355858 0.9713107 0.7627584 0 0 0 1
109 1 0.9712842 -0.01247853 0.2375948 -2.777902 0.01534198 0.9998302 -0.0102065 114.6311 -0.2374271 0.01355858 0.9713107 0.7627583 0 0 0 1
110 0 0.9712682 -0.01255452 0.237656 -2.252967 0.01542118 0.999829 -0.01020691 114.6309 -0.2374872 0.01357858 0.9712958 0.7641432 0 0 0 1
110 1 0.9712682 -0.01255452 0.237656 -2.785693 0.01542118 0.999829 -0.01020691 114.6309 -0.2374872 0.01357858 0.9712958 0.7641433 0 0 0 1
111 0 0.9712536 -0.01250253 0.2377184 -2.246734 0.01536801 0.9998298 -0.01020467 114.6311 -0.2375503 0.01356459 0.9712805 0.7620932 0 0 0 1
111 1 0.9712536 -0.01250253 0.2377184 -2.779459 0.01536801 0.9998298 -0.01020467 114.6311 -0.2375503 0.01356459 0.9712805 0.7620933 0 0 0 1
112 0 0.9712472 -0.01247653 0.2377463 -2.242708 0.0153421 0.9998302 -0.01020652 114.6312 -0.2375786 0.01356058 0.9712737 0.7606395 0 0 0 1
112 1 0.9712472 -0.01247653 0.2377463 -2.775434 0.0153421 0.9998302 -0.01020652 114.6312 -0.2375786 0.01356058 0.9712737 0.7606394 0 0 0 1
113 0 0.9712531 -0.01250552 0.2377205 -2.245556 0.01537474 0.9998296 -0.01021947 114.6311 -0.2375522 0.01358058 0.9712799 0.7623605 0 0 0 1
113 1 0.9712531 -0.01250552 0.2377205 -2.778281 0.01537474 0.9998296 -0.01021947 114.6311 -0.2375522 0.01358058 0.9712799 0.7623604 0 0 0 1
114 0 0.9712522 -0.01246054 0.2377264 -2.240116 0.01532137 0.9998307 -0.01019024 114.6312 -0.2375592 0.01353959 0.9712787 0.7569894 0 0 0 1
114 1 0.9712522 -0.01246054 0.2377264 -2.772841 0.01532137 0.9998307 -0.01019024 114.6312 -0.2375592 0.01353959 0.9712787 0.7569894 0 0 0 1
115 0 0.9712356 -0.01247552 0.2377935 -2.241369 0.01535279 0.9998296 -0.01025167 114.6312 -0.2376251 0.01360758 0.9712616 0.7637717 0 0 0 1
115 1 0.9712356 -0.01247552 0.2377935 -2.774094 0.01535279 0.9998296 -0.01025167 114.6312 -0.2376251 0.01360758 0.9712616 0.7637717 0 0 0 1
116 0 0.9712375 -0.01254052 0.2377825 -2.248232 0.01539799 0.9998298 -0.01016354 114.6311 -0.2376146 0.01353259 0.9712653 0.7546625 0 0 0 1
116 1 0.9712375 -0.01254052 0.2377825 -2.780957 0.01539799 0.9998298 -0.01016354 114.6311 -0.2376146 0.01353259 0.9712653 0.7546625 0 0 0 1
117 0 0.971239 -0.01246053 0.2377804 -2.238826 0.01533191 0.9998301 -0.01023019 114.6313 -0.2376125 0.01358158 0.9712651 0.7595016 0 0 0 1
117 1 0.971239 -0.01246053 0.2377804 -2.771551 0.01533191 0.9998301 -0.01023019 114.6313 -0.2376125 0.01358158 0.9712651 0.7595016 0 0 0 1
118 0 0.971238 -0.01244453 0.2377854 -2.236544 0.0153207 0.9998301 -0.01025139 114.6313 -0.2376174 0.01359958 0.9712636 0.7603477 0 0 0 1
118 1 0.971238 -0.01244453 0.2377854 -2.769269 0.0153207 0.9998301 -0.01025139 114.6313 -0.2376174 0.01359958 0.9712636 0.7603477 0 0 0 1
119 0 0.9712475 -0.01242952 0.2377474 -2.233984 0.01532853 0.9998289 -0.01034881 114.6313 -0.2375781 0.01369557 0.9712719 0.7704293 0 0 0 1
119 1 0.9712475 -0.01242952 0.2377474 -2.766709 0.01532853 0.9998289 -0.01034881 114.6313 -0.2375781 0.01369557 0.9712719 0.7704294 0 0 0 1
120 0 0.9712356 -0.01250352 0.2377923 -2.24204 0.01536976 0.9998298 -0.01020327 114.6312 -0.2376242 0.01356458 0.9712625 0.7547067 0 0 0 1
120 1 0.9712356 -0.01250352 0.2377923 -2.774765 0.01536976 0.9998298 -0.01020327 114.6312 -0.2376242 0.01356458 0.9712625 0.7547067 0 0 0 1
121 0 0.9712601 -0.0125375 0.23769 -2.24547 0.01542615 0.999828 -0.01029686 114.6311 -0.23752 0.01366758 0.9712865 0.7653146 0 0 0 1
121 1 0.9712601 -0.0125375 0.23769 -2.778195 0.01542615 0.999828 -0.01029686 114.6311 -0.23752 0.01366758 0.9712865 0.7653146 0 0 0 1
122 0 0.9712692 -0.01246552 0.2376567 -2.236756 0.01534567 0.9998295 -0.01027272 114.6313 -0.2374881 0.01362458 0.9712949 0.759344 0 0 0 1
122 1 0.9712692 -0.01246552 0.2376567 -2.769481 0.01534567 0.9998295 -0.01027272 114.6313 -0.2374881 0.01362458 0.9712949 0.759344 0 0 0 1
123 0 0.9712554 -0.01244351 0.2377145 -2.234023 0.01534058 0.9998289 -0.01034115 114.6313 -0.2375452 0.01369057 0.97128 0.7657803 0 0 0 1
123 1 0.9712554 -0.01244351 0.2377145 -2.766748 0.01534058 0.9998289 -0.01034115 114.6313 -0.2375452 0.01369057 0.97128 0.7657804 0 0 0 1
124 0 0.9712677 -0.01249151 0.2376616 -2.239363 0.01538521 0.9998283 -0.01032476 114.6312 -0.2374918 0.01368457 0.9712932 0.764071 0 0 0 1
124 1 0.9712677 -0.01249151 0.2376616 -2.772088 0.01538521 0.9998283 -0.01032476 114.6312 -0.2374918 0.01368457 0.9712932 0.764071 0 0 0 1
125 0 0.9712731 -0.01248451 0.2376397 -2.238579 0.01537082 0.9998288 -0.01029665 114.6313 -0.2374705 0.01365358 0.9712988 0.7598375 0 0 0 1
125 1 0.9712731 -0.01248451 0.2376397 -2.771304 0.01537082 0.9998288 -0.01029665 114.6313 -0.2374705 0.01365358 0.9712988 0.7598376 0 0 0 1
126 0 0.9712832 -0.01245451 0.2376001 -2.235132 0.01535076 0.9998287 -0.01034326 114.6314 -0.2374305 0.01369357 0.971308 0.7635461 0 0 0 1
126 1 0.9712832 -0.01245451 0.2376001 -2.767857 0.01535076 0.9998287 -0.01034326 114.6314 -0.2374305 0.01369357 0.971308 0.7635461 0 0 0 1
127 0 0.9712844 -0.0125025 0.2375928 -2.240449 0.01539659 0.9998281 -0.01032906 114.6313 -0.2374228 0.01369057 0.9713099 0.7621925 0 0 0 1
127 1 0.9712844 -0.0125025 0.2375928 -2.773174 0.01539659 0.9998281 -0.01032906 114.6313 -0.2374228 0.01369057 0.9713099 0.7621924 0 0 0 1
128 0 0.9712994 -0.0124405 0.2375346 -2.233722 0.01535117 0.999828 -0.01040784 114.6314 -0.2373642 0.01375557 0.9713233 0.7688497 0 0 0 1
128 1 0.9712994 -0.0124405 0.2375346 -2.766447 0.01535117 0.999828 -0.01040784 114.6314 -0.2373642 0.01375557 0.9713233 0.7688497 0 0 0 1
129 0 0.9713009 -0.01242952 0.2375292 -2.232503 0.01531268 0.9998297 -0.01029688 114.6315 -0.2373607 0.01363858 0.9713258 0.7549706 0 0 0 1
129 1 0.9713009 -0.01242952 0.2375292 -2.765229 0.01531268 0.9998297 -0.01029688 114.6315 -0.2373607 0.01363858 0.9713258 0.7549706 0 0 0 1
130 0 0.9712947 -0.0124555 0.2375531 -2.235657 0.01536238 0.999828 -0.01038942 114.6313 -0.2373828 0.01374057 0.971319 0.7661939 0 0 0 1
130 1 0.9712947 -0.0124555 0.2375531 -2.768382 0.01536238 0.999828 -0.01038942 114.6313 -0.2373828 0.01374057 0.971319 0.7661939 0 0 0 1
131 0 0.971299 -0.01245351 0.2375357 -2.235497 0.01534436 0.9998289 -0.01032508 114.6314 -0.2373665 0.01367357 0.971324 0.757979 0 0 0 1
131 1 0.971299 -0.01245351 0.2375357 -2.768222 0.01534436 0.9998289 -0.01032508 114.6314 -0.2373665 0.01367357 0.971324 0.7579789 0 0 0 1
132 0 0.9712996 -0.01242053 0.2375347 -2.231843 0.0153002 0.9998301 -0.01028339 114.6315 -0.2373666 0.01362258 0.9713246 0.7516217 0 0 0 1
132 1 0.9712996 -0.01242053 0.2375347 -2.764567 0.0153002 0.9998301 -0.01028339 114.6315 -0.2373666 0.01362258 0.9713246 0.7516218 0 0 0 1
133 0 0.9713274 -0.01248551 0.2374176 -2.239559 0.01537466 0.9998285 -0.0103213 114.6313 -0.237248 0.01367558 0.9713529 0.7574664 0 0 0 1
133 1 0.9713274 -0.01248551 0.2374176 -2.772285 0.01537466 0.9998285 -0.0103213 114.6313 -0.237248 0.01367558 0.9713529 0.7574664 0 0 0 1
134 0 0.9713364 -0.01242852 0.237384 -2.233386 0.01532131 0.9998291 -0.01034507 114.6315 -0.2372148 0.01368557 0.9713608 0.7586084 0 0 0 1
134 1 0.9713364 -0.01242852 0.237384 -2.766111 0.01532131 0.9998291 -0.01034507 114.6315 -0.2372148 0.01368557 0.9713608 0.7586085 0 0 0 1
135 0 0.971343 -0.0124235 0.2373573 -2.233329 0.01534367 0.9998276 -0.01045937 114.6314 -0.2371864 0.01380156 0.9713661 0.7716718 0 0 0 1
135 1 0.971343 -0.0124235 0.2373573 -2.766054 0.01534367 0.9998276 -0.01045937 114.6314 -0.2371864 0.01380156 0.9713661 0.7716718 0 0 0 1
136 0 0.9713327 -0.01242552 0.2373991 -2.23372 0.01530955 0.9998296 -0.01030863 114.6315 -0.2372306 0.01364758 0.9713575 0.7539364 0 0 0 1
136 1 0.9713327 -0.01242552 0.2373991 -2.766445 0.01530955 0.9998296 -0.01030863 114.6315 -0.2372306 0.01364758 0.9713575 0.7539364 0 0 0 1
137 0 0.9713359 -0.01241851 0.2373863 -2.233299 0.01532111 0.9998287 -0.01038626 114.6314 -0.2372167 0.01372557 0.9713598 0.762612 0 0 0 1
137 1 0.9713359 -0.01241851 0.2373863 -2.766025 0.01532111 0.9998287 -0.01038626 114.6314 -0.2372167 0.01372557 0.9713598 0.762612 0 0 0 1
138 0 0.9713421 -0.01246452 0.2373586 -2.238393 0.01534628 0.9998292 -0.0102971 114.6314 -0.2371897 0.01364458 0.9713675 0.7531255 0 0 0 1
138 1 0.9713421 -0.01246452 0.2373586 -2.771118 0.01534628 0.9998292 -0.0102971 114.6314 -0.2371897 0.01364458 0.9713675 0.7531253 0 0 0 1
139 0 0.9713449 -0.01236352 0.2373526 -2.22696 0.01526448 0.9998295 -0.01038818 114.6316 -0.2371837 0.01371357 0.971368 0.760982 0 0 0 1
139 1 0.9713449 -0.01236352 0.2373526 -2.759686 0.01526448 0.9998295 -0.01038818 114.6316 -0.2371837 0.01371357 0.971368 0.760982 0 0 0 1
140 0 0.9713381 -0.01241252 0.2373779 -2.232705 0.01530286 0.9998295 -0.0103373 114.6315 -0.2372091 0.01367357 0.9713624 0.7560092 0 0 0 1
140 1 0.9713381 -0.01241252 0.2373779 -2.76543 0.01530286 0.9998295 -0.0103373 114.6315 -0.2372091 0.01367357 0.9713624 0.7560093 0 0 0 1
141 0 0.9713503 -0.01244051 0.2373264 -2.235914 0.01534159 0.9998284 -0.01038102 114.6314 -0.2371565 0.01372457 0.9713745 0.7617705 0 0 0 1
141 1 0.9713503 -0.01244051 0.2373264 -2.76864 0.01534159 0.9998284 -0.01038102 114.6314 -0.2371565 0.01372457 0.9713745 0.7617705 0 0 0 1
142 0 0.9713498 -0.01241453 0.2373299 -2.23294 0.01529789 0.9998298 -0.01031135 114.6315 -0.2371615 0.01364658 0.9713744 0.7525759 0 0 0 1
142 1 0.9713498 -0.01241453 0.2373299 -2.765665 0.01529789 0.9998298 -0.01031135 114.6315 -0.2371615 0.01364658 0.9713744 0.752576 0 0 0 1
143 0 0.9713773 -0.01232853 0.2372217 -2.22335 0.01522056 0.9998304 -0.01036356 114.6317 -0.2370537 0.01367757 0.9714003 0.75594 0 0 0 1
143 1 0.9713773 -0.01232853 0.2372217 -2.756075 0.01522056 0.9998304 -0.01036356 114.6317 -0.2370537 0.01367757 0.9714003 0.75594 0 0 0 1
144 0 0.9713764 -0.01234653 0.2372246 -2.225428 0.0152357 0.9998304 -0.01034953 114.6317 -0.2370566 0.01366757 0.9713997 0.7545164 0 0 0 1
144 1 0.9713764 -0.01234653 0.2372246 -2.758153 0.0152357 0.9998304 -0.01034953 114.6317 -0.2370566 0.01366757 0.9713997 0.7545164 0 0 0 1
145 0 0.9713819 -0.01241652 0.2371984 -2.23354 0.01530791 0.9998292 -0.01035181 114.6315 -0.2370294 0.01368657 0.9714061 0.7562979 0 0 0 1
145 1 0.9713819 -0.01241652 0.2371984 -2.766265 0.01530791 0.9998292 -0.01035181 114.6315 -0.2370294 0.01368657 0.9714061 0.756298 0 0 0 1
146 0 0.9713804 -0.01232453 0.2372092 -2.222949 0.01522057 0.9998302 -0.01038122 114.6317 -0.237041 0.01369457 0.9714031 0.7570321 0 0 0 1
146 1 0.9713804 -0.01232453 0.2372092 -2.755674 0.01522057 0.9998302 -0.01038122 114.6317 -0.237041 0.01369457 0.9714031 0.7570323 0 0 0 1
147 0 0.9713879 -0.01239754 0.2371746 -2.230879 0.0152641 0.9998309 -0.01025371 114.6316 -0.2370073 0.01358058 0.971413 0.7436325 0 0 0 1
147 1 0.9713879 -0.01239754 0.2371746 -2.763604 0.0152641 0.9998309 -0.01025371 114.6316 -0.2370073 0.01358058 0.971413 0.7436326 0 0 0 1
148 0 0.971377 -0.0125115 0.2372133 -2.243534 0.01540698 0.9998277 -0.01035626 114.6313 -0.2370429 0.01371457 0.9714024 0.7587888 0 0 0 1
148 1 0.971377 -0.0125115 0.2372133 -2.776258 0.01540698 0.9998277 -0.01035626 114.6313 -0.2370429 0.01371457 0.9714024 0.7587889 0 0 0 1
149 0 0.9713948 -0.0124665 0.237143 -2.238403 0.01536275 0.9998282 -0.01036901 114.6314 -0.236973 0.01371557 0.9714194 0.7584327 0 0 0 1
149 1 0.9713948 -0.0124665 0.237143 -2.771128 0.01536275 0.9998282 -0.01036901 114.6314 -0.236973 0.01371557 0.9714194 0.7584326 0 0 0 1
150 0 0.9713835 -0.01234453 0.2371954 -2.224359 0.01523203 0.9998305 -0.01034463 114.6317 -0.2370275 0.01366157 0.9714069 0.7519704 0 0 0 1
150 1 0.9713835 -0.01234453 0.2371954 -2.757084 0.01523203 0.9998305 -0.01034463 114.6317 -0.2370275 0.01366157 0.9714069 0.7519704 0 0 0 1
151 0 0.9713782 -0.01239953 0.2372144 -2.230447 0.01528447 0.9998299 -0.01032644 114.6316 -0.237046 0.01365658 0.9714024 0.7505561 0 0 0 1
151 1 0.9713782 -0.01239953 0.2372144 -2.763172 0.01528447 0.9998299 -0.01032644 114.6316 -0.237046 0.01365658 0.9714024 0.7505561 0 0 0 1
152 0 0.9713938 -0.01247151 0.2371467 -2.2388 0.01536315 0.9998284 -0.01034931 114.6314 -0.2369769 0.01369657 0.9714187 0.7547682 0 0 0 1
152 1 0.9713938 -0.01247151 0.2371467 -2.771525 0.01536315 0.9998284 -0.01034931 114.6314 -0.2369769 0.01369657 0.9714187 0.7547681 0 0 0 1
153 0 0.9713804 -0.01241453 0.2372044 -2.232271 0.01529016 0.9998302 -0.0102871 114.6316 -0.2370365 0.01361958 0.9714053 0.7457761 0 0 0 1
153 1 0.9713804 -0.01241453 0.2372044 -2.764996 0.01529016 0.9998302 -0.0102871 114.6316 -0.2370365 0.01361958 0.9714053 0.7457762 0 0 0 1
154 0 0.9713614 -0.01236054 0.2372851 -2.225842 0.01523359 0.9998311 -0.01027823 114.6317 -0.237118 0.01359858 0.9713857 0.7427452 0 0 0 1
154 1 0.9713614 -0.01236054 0.2372851 -2.758566 0.01523359 0.9998311 -0.01027823 114.6317 -0.237118 0.01359858 0.9713857 0.7427451 0 0 0 1
155 0 0.9713848 -0.01241951 0.2371861 -2.232091 0.01531804 0.9998288 -0.01038141 114.6315 -0.2370166 0.01371757 0.9714088 0.7558033 0 0 0 1
155 1 0.9713848 -0.01241951 0.2371861 -2.764816 0.01531804 0.9998288 -0.01038141 114.6315 -0.2370166 0.01371757 0.9714088 0.7558033 0 0 0 1
156 0 0.9713703 -0.01243152 0.2372452 -2.232916 0.0153218 0.9998291 -0.01034266 114.6316 -0.2370761 0.01368157 0.9713948 0.7514271 0 0 0 1
156 1 0.9713703 -0.01243152 0.2372452 -2.765641 0.0153218 0.9998291 -0.01034266 114.6315 -0.2370761 0.01368157 0.9713948 0.7514271 0 0 0 1
157 0 0.9714214 -0.01241152 0.237037 -2.229737 0.01530015 0.9998294 -0.01035068 114.6316 -0.2368681 0.01368157 0.9714455 0.751219 0 0 0 1
157 1 0.9714214 -0.01241152 0.237037 -2.762462 0.01530015 0.9998294 -0.01035068 114.6316 -0.2368681 0.01368157 0.9714455 0.751219 0 0 0 1
158 0 0.9713947 -0.01243852 0.2371446 -2.231994 0.01531687 0.9998296 -0.01029887 114.6316 -0.2369761 0.01363658 0.9714198 0.7456718 0 0 0 1
158 1 0.9713947 -0.01243852 0.2371446 -2.764719 0.01531687 0.9998296 -0.01029887 114.6316 -0.2369761 0.01363658 0.9714198 0.7456719 0 0 0 1
159 0 0.971391 -0.01235153 0.2371646 -2.221251 0.01524205 0.9998302 -0.01035803 114.6318 -0.2369964 0.01367657 0.9714143 0.7505575 0 0 0 1
159 1 0.971391 -0.01235153 0.2371646 -2.753976 0.01524205 0.9998302 -0.01035803 114.6318 -0.2369964 0.01367657 0.9714143 0.7505575 0 0 0 1
160 0 0.9714039 -0.01240155 0.237109 -2.226591 0.01525593 0.9998315 -0.01020716 114.6318 -0.2369424 0.01353259 0.9714295 0.7344623 0 0 0 1
160 1 0.9714039 -0.01240155 0.237109 -2.759316 0.01525593 0.9998315 -0.01020716 114.6318 -0.2369424 0.01353259 0.9714295 0.7344624 0 0 0 1
161 0 0.971409 -0.01230856 0.2370929 -2.215656 0.01517324 0.9998322 -0.0102615 114.632 -0.2369268 0.01356559 0.9714328 0.7385913 0 0 0 1
161 1 0.971409 -0.01230856 0.2370929 -2.748381 0.01517324 0.9998322 -0.0102615 114.6319 -0.2369268 0.01356559 0.9714328 0.738591 0 0 0 1
162 0 0.9714105 -0.01241553 0.2370813 -2.227524 0.01529457 0.9998299 -0.01030823 114.6317 -0.236913 0.01363958 0.9714351 0.7470701 0 0 0 1
