frame cameraID r1,1 r1,2 r1,3 t1 r2,1 r2,2 r2,3 t2 r3,1 r3,2 r3,3 t3 0 0 0 1
82 0 -0.6965399 0.04445802 -0.7161394 48.08412 0.0236826 0.9989592 0.03898107 111.4563 0.7171272 0.01019182 -0.6968678 -81.24691 0 0 0 1
82 1 -0.6965399 0.04445802 -0.7161394 47.5514 0.0236826 0.9989592 0.03898107 111.4563 0.7171272 0.01019182 -0.6968678 -81.24691 0 0 0 1
83 0 -0.6963942 0.04612778 -0.7161756 48.80584 0.02418328 0.9988738 0.04082063 111.4366 0.717252 0.01110777 -0.6967255 -82.13945 0 0 0 1
83 1 -0.6963942 0.04612778 -0.7161756 48.27311 0.02418328 0.9988738 0.04082063 111.4366 0.717252 0.01110777 -0.6967255 -82.13945 0 0 0 1
84 0 -0.696476 0.04883219 -0.7159168 49.66994 0.02559739 0.9987376 0.04322091 111.3431 0.7171236 0.01177673 -0.6968467 -83.04366 0 0 0 1
84 1 -0.696476 0.04883219 -0.7159168 49.13722 0.02559739 0.9987376 0.04322091 111.343 0.7171236 0.01177673 -0.6968467 -83.04366 0 0 0 1
85 0 -0.6967001 0.05116393 -0.7155359 50.55998 0.02703897 0.9986175 0.04507831 111.2308 0.716853 0.01205871 -0.6971203 -84.07893 0 0 0 1
85 1 -0.6967001 0.05116393 -0.7155359 50.02725 0.02703897 0.9986175 0.04507831 111.2308 0.716853 0.01205871 -0.6971203 -84.07893 0 0 0 1
86 0 -0.6975625 0.05351852 -0.7145224 51.47417 0.02873738 0.998494 0.04673303 111.0881 0.7159474 0.0120657 -0.6980499 -85.00527 0 0 0 1
86 1 -0.6975625 0.05351852 -0.7145224 50.94145 0.02873738 0.998494 0.04673303 111.0881 0.7159474 0.0120657 -0.6980499 -85.00527 0 0 0 1
87 0 -0.6988502 0.05494273 -0.7131547 52.33454 0.02920213 0.9984058 0.04830259 111.0612 0.7146717 0.01293064 -0.6993405 -85.80665 0 0 0 1
87 1 -0.6988502 0.05494273 -0.7131547 51.80182 0.02920213 0.9984058 0.04830259 111.0612 0.7146717 0.01293064 -0.6993405 -85.80665 0 0 0 1
88 0 -0.7005427 0.05475879 -0.7115066 53.11678 0.03000285 0.99843 0.04730041 110.94 0.7129797 0.01178873 -0.7010858 -86.90004 0 0 0 1
88 1 -0.7005427 0.05475879 -0.7115066 52.58405 0.03000285 0.99843 0.04730041 110.94 0.7129797 0.01178873 -0.7010858 -86.90004 0 0 0 1
89 0 -0.702256 0.05654989 -0.7096753 54.07284 0.03252225 0.9983478 0.04737028 110.6707 0.7111816 0.01018582 -0.7029349 -87.93645 0 0 0 1
89 1 -0.702256 0.05654989 -0.7096753 53.54012 0.03252225 0.9983478 0.04737028 110.6707 0.7111816 0.01018582 -0.7029349 -87.93645 0 0 0 1
90 0 -0.7039523 0.05707402 -0.7079504 54.93763 0.03437702 0.9983358 0.04630163 110.434 0.7094149 0.008256907 -0.7047429 -89.1052 0 0 0 1
90 1 -0.7039523 0.05707402 -0.7079504 54.40491 0.03437702 0.9983358 0.04630163 110.434 0.7094149 0.008256907 -0.7047429 -89.10519 0 0 0 1
91 0 -0.7057627 0.05635941 -0.7062029 55.62269 0.03626435 0.9983978 0.04343664 110.1473 0.7075195 0.00504598 -0.7066759 -90.3075 0 0 0 1
91 1 -0.7057627 0.05635941 -0.7062029 55.08996 0.03626435 0.9983978 0.04343664 110.1473 0.7075195 0.00504598 -0.7066759 -90.3075 0 0 0 1
92 0 -0.7074354 0.05666714 -0.7045028 56.41009 0.03723143 0.9983846 0.04291932 110.0083 0.7057968 0.00413299 -0.7084023 -91.26388 0 0 0 1
92 1 -0.7074354 0.05666714 -0.7045028 55.87737 0.03723143 0.9983846 0.04291932 110.0083 0.7057968 0.00413299 -0.7084023 -91.26389 0 0 0 1
93 0 -0.7092103 0.05623599 -0.7027504 57.18343 0.03510506 0.9983939 0.04446642 110.2423 0.7041224 0.006865947 -0.7100453 -91.90765 0 0 0 1
93 1 -0.7092103 0.05623599 -0.7027504 56.6507 0.03510506 0.9983939 0.04446642 110.2423 0.7041224 0.006865947 -0.7100453 -91.90765 0 0 0 1
94 0 -0.7107142 0.05491885 -0.7013342 57.76901 0.03238146 0.9984453 0.04536998 110.531 0.7027355 0.009534856 -0.7113876 -92.47695 0 0 0 1
94 1 -0.7107142 0.05491885 -0.7013342 57.23628 0.03238146 0.9984453 0.04536998 110.531 0.7027355 0.009534856 -0.7113876 -92.47695 0 0 0 1
95 0 -0.7117046 0.05564158 -0.7002721 58.52164 0.03277461 0.9984027 0.0460205 110.4852 0.7017142 0.009801846 -0.7123914 -93.34222 0 0 0 1
95 1 -0.7117046 0.05564158 -0.7002721 57.98892 0.03277461 0.9984027 0.0460205 110.4852 0.7017142 0.009801846 -0.7123914 -93.34222 0 0 0 1
96 0 -0.7122445 0.05628584 -0.6996711 59.27007 0.03368125 0.9983721 0.04602867 110.364 0.701123 0.009217871 -0.7129809 -94.42464 0 0 0 1
96 1 -0.7122445 0.05628584 -0.6996711 58.73735 0.03368125 0.9983721 0.04602867 110.364 0.701123 0.009217871 -0.7129809 -94.42464 0 0 0 1
97 0 -0.7121412 0.057652 -0.6996653 59.96014 0.03524905 0.9983017 0.04638188 110.1793 0.701151 0.008367905 -0.7129638 -95.48611 0 0 0 1
97 1 -0.7121412 0.057652 -0.6996653 59.42742 0.03524905 0.9983017 0.04638188 110.1793 0.701151 0.008367905 -0.7129638 -95.48611 0 0 0 1
98 0 -0.7116797 0.05727948 -0.700165 60.41348 0.0347419 0.9983206 0.04635788 110.2106 0.7016445 0.008666892 -0.7124745 -96.44949 0 0 0 1
98 1 -0.7116797 0.05727948 -0.700165 59.88075 0.0347419 0.9983206 0.04635788 110.2106 0.7016445 0.008666892 -0.7124745 -96.44949 0 0 0 1
99 0 -0.7111611 0.05713153 -0.7007039 60.93327 0.03432684 0.9983256 0.04655883 110.2366 0.7021906 0.009057876 -0.7119315 -97.50917 0 0 0 1
99 1 -0.7111611 0.05713153 -0.7007039 60.40055 0.03432684 0.9983256 0.04655883 110.2366 0.7021906 0.009057876 -0.7119315 -97.50917 0 0 0 1
100 0 -0.7107161 0.05494903 -0.7013297 61.18338 0.03270577 0.9984477 0.04508467 110.3563 0.7027184 0.009104876 -0.7114099 -98.50906 0 0 0 1
100 1 -0.7107161 0.05494903 -0.7013297 60.65066 0.03270577 0.9984477 0.04508467 110.3563 0.7027184 0.009104876 -0.7114099 -98.50906 0 0 0 1
101 0 -0.7104464 0.05413838 -0.7016659 61.60983 0.03227963 0.9984941 0.04435718 110.3629 0.7030107 0.008863883 -0.7111241 -99.5262 0 0 0 1
101 1 -0.7104464 0.05413838 -0.7016659 61.0771 0.03227963 0.9984941 0.04435718 110.3629 0.7030107 0.008863883 -0.7111241 -99.5262 0 0 0 1
102 0 -0.7100371 0.05045966 -0.7023538 61.74639 0.02977264 0.9986885 0.04165108 110.5512 0.7035343 0.008662891 -0.7106082 -100.6528 0 0 0 1
102 1 -0.7100371 0.05045966 -0.7023538 61.21366 0.02977264 0.9986885 0.04165108 110.5512 0.7035343 0.008662891 -0.7106082 -100.6528 0 0 0 1
103 0 -0.7096481 0.04882387 -0.7028623 62.05777 0.02878322 0.9987723 0.04031793 110.6081 0.7039679 0.008380905 -0.7101821 -101.6858 0 0 0 1
103 1 -0.7096481 0.04882387 -0.7028623 61.52505 0.02878322 0.9987723 0.04031793 110.6081 0.7039679 0.008380905 -0.7101821 -101.6858 0 0 0 1
104 0 -0.7092795 0.04706586 -0.7033546 62.35523 0.02736067 0.9988548 0.03924849 110.7243 0.7043964 0.008593895 -0.7097551 -102.6657 0 0 0 1
104 1 -0.7092795 0.04706586 -0.7033546 61.8225 0.02736067 0.9988548 0.03924849 110.7243 0.7043964 0.008593895 -0.7097551 -102.6657 0 0 0 1
105 0 -0.7089872 0.04441248 -0.7038214 62.61837 0.02499804 0.9989705 0.03785544 110.9417 0.7047781 0.009244869 -0.7093675 -103.6865 0 0 0 1
105 1 -0.7089872 0.04441248 -0.7038214 62.08565 0.02499804 0.9989705 0.03785544 110.9417 0.7047781 0.009244869 -0.7093675 -103.6865 0 0 0 1
106 0 -0.7089207 0.04203859 -0.7040341 62.88813 0.02291321 0.9990679 0.0365831 111.1351 0.7049158 0.009802843 -0.7092232 -104.5906 0 0 0 1
106 1 -0.7089207 0.04203859 -0.7040341 62.3554 0.02291321 0.9990679 0.0365831 111.1351 0.7049158 0.009802843 -0.7092232 -104.5906 0 0 0 1
107 0 -0.7089382 0.04047119 -0.7041087 63.26251 0.02214441 0.9991373 0.03513274 111.1692 0.7049232 0.009314866 -0.7092228 -105.5972 0 0 0 1
107 1 -0.7089382 0.04047119 -0.7041087 62.72979 0.02214441 0.9991373 0.03513274 111.1692 0.7049232 0.009314866 -0.7092228 -105.5972 0 0 0 1
108 0 -0.7090423 0.0370012 -0.7041944 63.48289 0.02023327 0.9992788 0.03213355 111.2923 0.7048755 0.008535895 -0.7092795 -106.7279 0 0 0 1
108 1 -0.7090423 0.0370012 -0.7041944 62.95017 0.02023327 0.9992788 0.03213355 111.2923 0.7048755 0.008535895 -0.7092795 -106.7279 0 0 0 1
109 0 -0.7090033 0.03516474 -0.7043282 63.81541 0.0196062 0.9993528 0.03015801 111.2943 0.7049328 0.007572928 -0.709234 -107.7911 0 0 0 1
109 1 -0.7090033 0.03516474 -0.7043282 63.2827 0.0196062 0.9993528 0.03015801 111.2943 0.7049328 0.007572928 -0.709234 -107.7911 0 0 0 1
110 0 -0.7090046 0.0346673 -0.7043514 64.30702 0.01995547 0.9993773 0.02910082 111.2058 0.7049216 0.006576951 -0.709255 -108.8486 0 0 0 1
110 1 -0.7090046 0.0346673 -0.7043514 63.7743 0.01995547 0.9993773 0.02910082 111.2058 0.7049216 0.006576951 -0.709255 -108.8486 0 0 0 1
111 0 -0.709054 0.03338381 -0.7043634 64.77522 0.01826652 0.9994131 0.02897973 111.3961 0.7049175 0.007681925 -0.7092477 -109.7576 0 0 0 1
111 1 -0.709054 0.03338381 -0.7043634 64.24249 0.01826652 0.9994131 0.02897973 111.3961 0.7049175 0.007681925 -0.7092477 -109.7575 0 0 0 1
112 0 -0.7090254 0.03252791 -0.7044326 65.21886 0.01664321 0.9994292 0.02939797 111.6004 0.7049868 0.009119874 -0.709162 -110.5417 0 0 0 1
112 1 -0.7090254 0.03252791 -0.7044326 64.68613 0.01664321 0.9994292 0.02939797 111.6004 0.7049868 0.009119874 -0.709162 -110.5417 0 0 0 1
113 0 -0.7092863 0.03164407 -0.70421 65.70177 0.01526264 0.9994471 0.02953805 111.7687 0.7047554 0.01020283 -0.7093772 -111.3373 0 0 0 1
113 1 -0.7092863 0.03164407 -0.70421 65.16904 0.01526264 0.9994471 0.02953805 111.7687 0.7047554 0.01020283 -0.7093772 -111.3373 0 0 0 1
114 0 -0.7096443 0.02950354 -0.7039422 66.11929 0.01463749 0.9995246 0.02713589 111.7591 0.7044082 0.00895288 -0.7097387 -112.4511 0 0 0 1
114 1 -0.7096443 0.02950354 -0.7039422 65.58656 0.01463749 0.9995246 0.02713589 111.7591 0.7044082 0.00895288 -0.7097387 -112.4511 0 0 0 1
115 0 -0.7099655 0.02787142 -0.7036848 66.52802 0.01392504 0.9995767 0.02554173 111.7883 0.7040988 0.008334902 -0.7100531 -113.4099 0 0 0 1
115 1 -0.7099655 0.02787142 -0.7036848 65.9953 0.01392504 0.9995767 0.02554173 111.7883 0.7040988 0.008334902 -0.7100531 -113.4099 0 0 0 1
116 0 -0.7103868 0.02737843 -0.7032788 67.13608 0.0130132 0.9995832 0.02576875 111.9047 0.7036912 0.009153874 -0.710447 -114.2848 0 0 0 1
116 1 -0.7103868 0.02737843 -0.7032788 66.60335 0.0130132 0.9995832 0.02576875 111.9047 0.7036912 0.009153874 -0.710447 -114.2848 0 0 0 1
117 0 -0.7107884 0.02708418 -0.7028844 67.70068 0.0118413 0.9995776 0.02654218 112.0762 0.7033064 0.01054281 -0.7108089 -115.0042 0 0 0 1
117 1 -0.7107884 0.02708418 -0.7028844 67.16794 0.0118413 0.9995776 0.02654218 112.0762 0.7033064 0.01054281 -0.7108089 -115.0042 0 0 0 1
118 0 -0.7111368 0.02821697 -0.7024873 68.4291 0.01112294 0.9995208 0.02888809 112.2448 0.7029658 0.01272966 -0.7111099 -115.6275 0 0 0 1
118 1 -0.7111368 0.02821697 -0.7024873 67.89637 0.01112294 0.9995208 0.02888809 112.2448 0.7029658 0.01272966 -0.7111099 -115.6275 0 0 0 1
119 0 -0.7112898 0.03108542 -0.7022113 69.36501 0.01146629 0.9994018 0.0326269 112.3242 0.7028055 0.01515542 -0.7112206 -116.3422 0 0 0 1
119 1 -0.7112898 0.03108542 -0.7022113 68.83228 0.01146629 0.9994018 0.0326269 112.3242 0.7028055 0.01515542 -0.7112206 -116.3422 0 0 0 1
120 0 -0.7114366 0.03206905 -0.7020181 70.05464 0.01251273 0.999378 0.03297221 112.1941 0.7026389 0.01467347 -0.7113954 -117.2778 0 0 0 1
120 1 -0.7114366 0.03206905 -0.7020181 69.52193 0.01251273 0.999378 0.03297221 112.1941 0.7026389 0.01467347 -0.7113954 -117.2778 0 0 0 1
121 0 -0.7114058 0.03360594 -0.7019777 70.76305 0.0149526 0.9993537 0.03268887 111.8548 0.7026226 0.01275866 -0.7114486 -118.392 0 0 0 1
121 1 -0.7114058 0.03360594 -0.7019777 70.23032 0.0149526 0.9993537 0.03268887 111.8548 0.7026226 0.01275866 -0.7114486 -118.392 0 0 0 1
122 0 -0.7115362 0.03532301 -0.7017612 71.57444 0.01656069 0.9993013 0.03350827 111.6592 0.7024544 0.0122207 -0.7116239 -119.4223 0 0 0 1
122 1 -0.7115362 0.03532301 -0.7017612 71.04171 0.01656069 0.9993013 0.03350827 111.6592 0.7024544 0.0122207 -0.7116239 -119.4223 0 0 0 1
123 0 -0.7119355 0.03699027 -0.7012703 72.36662 0.01566703 0.9991998 0.03680003 111.8874 0.7020705 0.01521241 -0.7119454 -119.947 0 0 0 1
123 1 -0.7119355 0.03699027 -0.7012703 71.83389 0.01566703 0.9991998 0.03680003 111.8874 0.7020705 0.01521241 -0.7119454 -119.947 0 0 0 1
124 0 -0.7121483 0.03577792 -0.7011168 72.7924 0.0132491 0.9992076 0.0375319 112.2373 0.7019041 0.01743912 -0.7120581 -120.5753 0 0 0 1
124 1 -0.7121483 0.03577792 -0.7011168 72.25967 0.0132491 0.9992076 0.0375319 112.2373 0.7019041 0.01743912 -0.7120581 -120.5753 0 0 0 1
125 0 -0.7119116 0.03866234 -0.7012045 73.65799 0.01622694 0.9991224 0.03861395 111.8616 0.702082 0.0161113 -0.7119142 -121.728 0 0 0 1
125 1 -0.7119116 0.03866234 -0.7012045 73.12525 0.01622694 0.9991224 0.03861395 111.8616 0.702082 0.0161113 -0.7119142 -121.728 0 0 0 1
126 0 -0.7116389 0.03931112 -0.7014448 74.20599 0.01707177 0.999106 0.0386731 111.7406 0.702338 0.01554637 -0.7116739 -122.7183 0 0 0 1
126 1 -0.7116389 0.03931112 -0.7014448 73.67326 0.01707177 0.999106 0.0386731 111.7406 0.702338 0.01554637 -0.7116739 -122.7183 0 0 0 1
127 0 -0.7117996 0.03963643 -0.7012635 74.79655 0.01686998 0.9990832 0.03934619 111.7861 0.7021801 0.01617629 -0.7118157 -123.5294 0 0 0 1
127 1 -0.7117996 0.03963643 -0.7012635 74.26382 0.01686998 0.9990832 0.03934619 111.7861 0.7021801 0.01617629 -0.7118157 -123.5294 0 0 0 1
128 0 -0.7120117 0.04047461 -0.7010005 75.49715 0.01642553 0.9990242 0.04099848 111.9011 0.7019758 0.01767708 -0.7119817 -124.3201 0 0 0 1
128 1 -0.7120117 0.04047461 -0.7010005 74.96442 0.01642553 0.9990242 0.04099848 111.9011 0.7019758 0.01767708 -0.7119817 -124.3201 0 0 0 1
129 0 -0.7122525 0.04022075 -0.70077 76.0311 0.01521055 0.9990069 0.04187829 112.0998 0.7017584 0.01916882 -0.712157 -125.0236 0 0 0 1
129 1 -0.7122525 0.04022075 -0.70077 75.49837 0.01521055 0.9990069 0.04187829 112.0999 0.7017584 0.01916882 -0.712157 -125.0236 0 0 0 1
130 0 -0.7124921 0.04129155 -0.7004642 76.71158 0.01588778 0.9989604 0.04272696 112.0299 0.7015002 0.0193138 -0.7124075 -125.8682 0 0 0 1
130 1 -0.7124921 0.04129155 -0.7004642 76.17885 0.01588778 0.9989604 0.04272696 112.0299 0.7015002 0.0193138 -0.7124075 -125.8682 0 0 0 1
131 0 -0.7127407 0.04392253 -0.7000512 77.61929 0.01851573 0.9988679 0.04381951 111.686 0.7011833 0.01826998 -0.712747 -126.9193 0 0 0 1
131 1 -0.7127407 0.04392253 -0.7000512 77.08658 0.01851573 0.9988679 0.04381951 111.686 0.7011833 0.01826998 -0.712747 -126.9193 0 0 0 1
132 0 -0.7130052 0.04680123 -0.6995953 78.49251 0.02248799 0.9987829 0.04389712 111.1051 0.7007983 0.01556637 -0.7131898 -128.0574 0 0 0 1
132 1 -0.7130052 0.04680123 -0.6995953 77.95978 0.02248799 0.9987829 0.04389712 111.1051 0.7007983 0.01556637 -0.7131898 -128.0574 0 0 0 1
133 0 -0.7132344 0.04847348 -0.6992474 79.21481 0.02618099 0.9987521 0.04253117 110.5031 0.7004364 0.01202771 -0.7136134 -129.2882 0 0 0 1
133 1 -0.7132344 0.04847348 -0.6992474 78.68208 0.02618099 0.9987521 0.04253117 110.5031 0.7004364 0.01202771 -0.7136134 -129.2882 0 0 0 1
134 0 -0.7134548 0.05196266 -0.698772 80.18898 0.03108493 0.9986119 0.04252151 109.7606 0.7000115 0.008615894 -0.7140797 -130.5826 0 0 0 1
134 1 -0.7134548 0.05196266 -0.698772 79.65625 0.03108493 0.9986119 0.04252151 109.7606 0.7000115 0.008615894 -0.7140797 -130.5826 0 0 0 1
135 0 -0.7136024 0.05211926 -0.6986096 80.71722 0.03265672 0.9986194 0.04114372 109.456 0.6997895 0.006545955 -0.7143192 -131.6563 0 0 0 1
135 1 -0.7136024 0.05211926 -0.6986096 80.18449 0.03265672 0.9986194 0.04114372 109.456 0.6997895 0.006545955 -0.7143192 -131.6563 0 0 0 1
136 0 -0.7143208 0.05195163 -0.6978876 81.36606 0.0328735 0.9986308 0.04069177 109.3847 0.6990461 0.006124962 -0.7150506 -132.5695 0 0 0 1
136 1 -0.7143208 0.05195163 -0.6978876 80.83333 0.0328735 0.9986308 0.04069177 109.3847 0.6990461 0.006124962 -0.7150506 -132.5695 0 0 0 1
137 0 -0.7148532 0.05018926 -0.6974714 81.7506 0.03025551 0.9987068 0.04085632 109.768 0.69862 0.008103913 -0.7154473 -133.1515 0 0 0 1
137 1 -0.7148532 0.05018926 -0.6974714 81.21788 0.03025551 0.9987068 0.04085632 109.768 0.69862 0.008103913 -0.7154473 -133.1515 0 0 0 1
138 0 -0.7158824 0.04871855 -0.6965191 82.26363 0.02698485 0.9987479 0.04212315 110.2973 0.6976992 0.01135975 -0.7163007 -133.5355 0 0 0 1
138 1 -0.7158824 0.04871855 -0.6965191 81.7309 0.02698485 0.9987479 0.04212315 110.2973 0.6976992 0.01135975 -0.7163007 -133.5355 0 0 0 1
139 0 -0.7170213 0.04500243 -0.6955971 82.58583 0.0237759 0.998912 0.04011755 110.6953 0.6966456 0.0122267 -0.7173113 -134.2471 0 0 0 1
139 1 -0.7170213 0.04500243 -0.6955971 82.0531 0.0237759 0.998912 0.04011755 110.6953 0.6966456 0.0122267 -0.7173113 -134.2471 0 0 0 1
140 0 -0.7184017 0.04331868 -0.6942784 83.13826 0.02329449 0.9989975 0.03822739 110.684 0.6952384 0.01128976 -0.7186905 -135.035 0 0 0 1
140 1 -0.7184017 0.04331868 -0.6942784 82.60555 0.02329449 0.9989975 0.03822739 110.684 0.6952384 0.01128976 -0.7186905 -135.035 0 0 0 1
141 0 -0.719643 0.04176012 -0.6930875 83.67467 0.02374823 0.9990861 0.03553911 110.4961 0.6939381 0.009115875 -0.719977 -135.9632 0 0 0 1
141 1 -0.719643 0.04176012 -0.6930875 83.14194 0.02374823 0.9990861 0.03553911 110.4961 0.6939381 0.009115875 -0.719977 -135.9632 0 0 0 1
142 0 -0.7211934 0.04094937 -0.6915223 84.40161 0.02429201 0.9991323 0.03383058 110.3296 0.6923077 0.007599926 -0.7215624 -136.853 0 0 0 1
142 1 -0.7211934 0.04094937 -0.6915223 83.86888 0.02429201 0.9991323 0.03383058 110.3296 0.6923077 0.007599926 -0.7215624 -136.853 0 0 0 1
143 0 -0.7224815 0.04016121 -0.690223 85.0283 0.02418321 0.9991685 0.03282402 110.293 0.6909673 0.00702294 -0.722852 -137.5748 0 0 0 1
143 1 -0.7224815 0.04016121 -0.690223 84.49557 0.02418321 0.9991685 0.03282402 110.293 0.6909673 0.00702294 -0.722852 -137.5748 0 0 0 1
144 0 -0.7237604 0.03982014 -0.6889019 85.70113 0.0232077 0.9991735 0.03337257 110.4564 0.6896614 0.00816591 -0.7240863 -138.0957 0 0 0 1
144 1 -0.7237604 0.03982014 -0.6889019 85.1684 0.0232077 0.9991735 0.03337257 110.4563 0.6896614 0.00816591 -0.7240863 -138.0957 0 0 0 1
145 0 -0.7251236 0.04077632 -0.6874105 86.57904 0.02216345 0.99911 0.03588655 110.7122 0.6882622 0.01078679 -0.7253821 -138.5066 0 0 0 1
145 1 -0.7251236 0.04077632 -0.6874105 86.04631 0.02216345 0.99911 0.03588655 110.7122 0.6882622 0.01078679 -0.7253821 -138.5066 0 0 0 1
146 0 -0.726402 0.04199979 -0.6859856 87.42074 0.02122162 0.9990258 0.03869388 110.9674 0.6869424 0.01354958 -0.7265856 -138.8187 0 0 0 1
146 1 -0.726402 0.04199979 -0.6859856 86.88802 0.02122162 0.9990258 0.03869388 110.9674 0.6869424 0.01354958 -0.7265856 -138.8187 0 0 0 1
147 0 -0.7278111 0.04248782 -0.6844605 88.20081 0.02003744 0.9989703 0.04070448 111.231 0.6854851 0.01591033 -0.727913 -139.1471 0 0 0 1
147 1 -0.7278111 0.04248782 -0.6844605 87.66808 0.02003744 0.9989703 0.04070448 111.2309 0.6854851 0.01591033 -0.727913 -139.1472 0 0 0 1
148 0 -0.7292371 0.04306107 -0.6829048 89.02953 0.02038265 0.998942 0.0412235 111.1901 0.6839575 0.0161423 -0.7293433 -139.7695 0 0 0 1
148 1 -0.7292371 0.04306107 -0.6829048 88.4968 0.02038265 0.998942 0.0412235 111.1901 0.6839575 0.0161423 -0.7293433 -139.7695 0 0 0 1
149 0 -0.7305428 0.04314758 -0.6815025 89.73169 0.02113632 0.9989523 0.04058882 111.036 0.6825398 0.01524741 -0.7306894 -140.4421 0 0 0 1
149 1 -0.7305428 0.04314758 -0.6815025 89.19897 0.02113632 0.9989523 0.04058882 111.036 0.6825398 0.01524741 -0.7306894 -140.4421 0 0 0 1
150 0 -0.7317257 0.04326938 -0.6802248 90.44867 0.02230196 0.9989685 0.03955434 110.796 0.6812346 0.01377257 -0.7319359 -141.2519 0 0 0 1
150 1 -0.7317257 0.04326938 -0.6802248 89.91595 0.02230196 0.9989685 0.03955434 110.796 0.6812346 0.01377257 -0.7319359 -141.2519 0 0 0 1
151 0 -0.7326995 0.04333593 -0.6791712 91.06805 0.0231462 0.99898 0.03877155 110.6174 0.6801586 0.01268766 -0.7329552 -141.9578 0 0 0 1
151 1 -0.7326995 0.04333593 -0.6791712 90.53532 0.0231462 0.99898 0.03877155 110.6174 0.6801586 0.01268766 -0.7329552 -141.9579 0 0 0 1
152 0 -0.7337182 0.04225721 -0.6781389 91.55959 0.02266831 0.9990309 0.03772696 110.643 0.679076 0.01230869 -0.733965 -142.5695 0 0 0 1
152 1 -0.7337182 0.04225721 -0.6781389 91.02687 0.02266831 0.9990309 0.03772696 110.643 0.679076 0.01230869 -0.733965 -142.5695 0 0 0 1
153 0 -0.7348057 0.04175761 -0.6769912 92.16458 0.0222583 0.9990501 0.03746345 110.6904 0.6779125 0.01245967 -0.7350371 -143.1654 0 0 0 1
153 1 -0.7348057 0.04175761 -0.6769912 91.63186 0.0222583 0.9990501 0.03746345 110.6904 0.6779125 0.01245967 -0.7350371 -143.1653 0 0 0 1
154 0 -0.7355545 0.04300369 -0.6760995 92.85095 0.02237234 0.9989809 0.03920104 110.7384 0.6770962 0.01370857 -0.735767 -143.5966 0 0 0 1
154 1 -0.7355545 0.04300369 -0.6760995 92.31824 0.02237234 0.9989809 0.03920104 110.7384 0.6770962 0.01370857 -0.735767 -143.5966 0 0 0 1
155 0 -0.7360239 0.04478496 -0.6754724 93.53154 0.02282929 0.9988838 0.0413519 110.7477 0.6765704 0.01501544 -0.7362248 -144.0421 0 0 0 1
155 1 -0.7360239 0.04478496 -0.6754724 92.99881 0.02282929 0.9988838 0.0413519 110.7477 0.6765704 0.01501544 -0.7362248 -144.042 0 0 0 1
156 0 -0.7367817 0.04472405 -0.67465 94.09027 0.02285367 0.9988871 0.04126008 110.7322 0.6757445 0.01498144 -0.7369839 -144.6489 0 0 0 1
156 1 -0.7367817 0.04472405 -0.67465 93.55755 0.02285367 0.9988871 0.04126008 110.7322 0.6757445 0.01498144 -0.7369839 -144.6489 0 0 0 1
157 0 -0.7374448 0.04446232 -0.6739426 94.56113 0.02374388 0.9989207 0.03992111 110.5181 0.6749902 0.0134376 -0.7377046 -145.3536 0 0 0 1
157 1 -0.7374448 0.04446232 -0.6739426 94.02841 0.02374388 0.9989207 0.03992111 110.5181 0.6749902 0.0134376 -0.7377046 -145.3536 0 0 0 1
158 0 -0.7378912 0.04485503 -0.6734277 95.04924 0.0254376 0.9989285 0.03866308 110.1702 0.6744404 0.01139875 -0.7382416 -146.1223 0 0 0 1
158 1 -0.7378912 0.04485503 -0.6734277 94.51651 0.0254376 0.9989285 0.03866308 110.1702 0.6744404 0.01139875 -0.7382416 -146.1223 0 0 0 1
159 0 -0.7385694 0.04674641 -0.6725551 95.78561 0.02753273 0.9988524 0.03919075 109.829 0.6736153 0.01042781 -0.7390089 -146.7803 0 0 0 1
159 1 -0.7385694 0.04674641 -0.6725551 95.25289 0.02753273 0.9988524 0.03919075 109.829 0.6736153 0.01042781 -0.7390089 -146.7803 0 0 0 1
160 0 -0.7393057 0.04652838 -0.6717608 96.24911 0.02702932 0.9988564 0.03943703 109.9163 0.6728275 0.01099878 -0.7397178 -147.1894 0 0 0 1
160 1 -0.7393057 0.04652838 -0.6717608 95.7164 0.02702932 0.9988564 0.03943703 109.9163 0.6728275 0.01099878 -0.7397178 -147.1894 0 0 0 1
161 0 -0.7402624 0.04558978 -0.6707708 96.67131 0.0255552 0.9988853 0.0396878 110.1704 0.6718325 0.0122377 -0.7406023 -147.4809 0 0 0 1
161 1 -0.7402624 0.04558978 -0.6707708 96.13858 0.0255552 0.9988853 0.0396878 110.1704 0.6718325 0.0122377 -0.7406023 -147.4808 0 0 0 1
162 0 -0.7413677 0.04533843 -0.6695659 97.22723 0.02470867 0.9988829 0.04027919 110.3335 0.6706442 0.01331761 -0.7416598 -147.8038 0 0 0 1
162 1 -0.7413677 0.04533843 -0.6695659 96.6945 0.02470867 0.9988829 0.04027919 110.3335 0.6706442 0.01331761 -0.7416598 -147.8038 0 0 0 1
163 0 -0.7424785 0.04562194 -0.6683145 97.80622 0.02480844 0.9988664 0.04062532 110.3253 0.6694103 0.01358358 -0.7427686 -148.1426 0 0 0 1
163 1 -0.7424785 0.04562194 -0.6683145 97.2735 0.02480844 0.9988664 0.04062532 110.3253 0.6694103 0.01358358 -0.7427686 -148.1426 0 0 0 1
164 0 -0.743908 0.04503525 -0.6667631 98.34933 0.02519225 0.9989074 0.03936232 110.1961 0.6678073 0.01248468 -0.7442298 -148.5746 0 0 0 1
