frame cameraID trackID left right top bottom number_pixels truncation_ratio occupancy_ratio isMoving
39 1 17 1128 1151 166 177 168 0 0.6640316 False
39 1 18 1175 1194 165 176 119 0 0.569378 False
39 1 19 1142 1163 166 177 107 0 0.4632035 False
39 1 0 985 1020 171 189 454 0 0.7206349 True
40 0 1 1201 1236 166 189 651 0 0.8086957 False
40 0 16 1162 1183 165 177 160 0 0.6349207 False
40 0 17 1129 1152 166 177 170 0 0.6719368 False
40 0 18 1177 1195 165 176 118 0 0.5959596 False
40 0 19 1144 1165 166 177 116 0 0.5021645 False
40 0 0 985 1021 171 189 465 0 0.7175926 True
40 1 1 1193 1228 166 189 652 0 0.8099379 False
40 1 16 1157 1179 165 177 158 0 0.5984849 False
40 1 17 1125 1148 166 177 169 0 0.6679842 False
40 1 18 1173 1192 165 176 120 0 0.5741627 False
40 1 19 1140 1161 166 177 116 0 0.5021645 False
40 1 0 978 1014 171 189 468 0 0.7222222 True
41 0 1 1201 1236 166 189 686 0 0.8521739 False
41 0 16 1159 1181 166 177 159 0 0.6570248 False
41 0 17 1126 1149 166 178 170 0 0.615942 False
41 0 18 1174 1193 165 176 125 0 0.5980861 False
41 0 19 1141 1162 166 177 112 0 0.4848485 False
41 0 0 978 1014 171 190 499 0 0.7295322 True
41 1 1 1192 1228 166 189 686 0 0.8285024 False
41 1 16 1155 1177 166 177 159 0 0.6570248 False
41 1 17 1122 1145 166 178 172 0 0.6231884 False
41 1 18 1170 1189 165 176 124 0 0.5933014 False
41 1 19 1137 1158 166 177 108 0 0.4675325 False
41 1 0 971 1008 171 190 499 0 0.7098151 True
42 0 1 1200 1235 168 191 698 0 0.8670807 False
42 0 16 1156 1178 167 179 159 0 0.6022727 False
42 0 17 1123 1147 168 179 175 0 0.6628788 False
42 0 18 1172 1191 166 178 124 0 0.5438597 False
42 0 19 1138 1159 168 178 120 0 0.5714286 False
42 0 0 970 1008 173 192 521 0 0.7216067 True
42 1 1 1192 1227 168 191 699 0 0.868323 False
42 1 16 1152 1174 167 179 158 0 0.5984849 False
42 1 17 1119 1143 168 179 175 0 0.6628788 False
42 1 18 1168 1187 166 178 123 0 0.5394737 False
42 1 19 1134 1156 168 178 119 0 0.5409091 False
42 1 0 963 1001 173 192 521 0 0.7216067 True
43 0 1 1199 1235 168 192 724 0 0.837963 False
43 0 16 1154 1176 167 179 165 0 0.625 False
43 0 17 1120 1144 168 179 180 0 0.6818182 False
43 0 18 1169 1188 167 178 122 0 0.5837321 False
43 0 19 1135 1157 168 178 117 0 0.5318182 False
43 0 0 962 1001 173 193 553 0 0.7089744 True
43 1 1 1191 1227 168 192 721 0 0.8344907 False
43 1 16 1150 1171 167 179 165 0 0.6547619 False
43 1 17 1116 1140 168 179 179 0 0.6780303 False
43 1 18 1165 1184 167 178 124 0 0.5933014 False
43 1 19 1131 1153 168 178 117 0 0.5318182 False
43 1 0 955 994 173 193 555 0 0.7115384 True
44 0 1 1199 1235 168 192 742 0 0.8587963 False
44 0 16 1151 1173 167 179 163 0 0.6174242 False
44 0 17 1118 1141 168 179 179 0 0.7075099 False
44 0 18 1166 1186 166 178 124 0 0.5166667 False
44 0 19 1133 1154 168 179 119 0 0.5151515 False
44 0 0 954 994 173 194 587 0 0.6988095 True
44 1 1 1190 1227 168 192 733 0 0.8254505 False
44 1 16 1147 1169 167 179 164 0 0.6212121 False
44 1 17 1114 1137 168 179 180 0 0.7114624 False
44 1 18 1162 1182 166 178 124 0 0.5166667 False
44 1 19 1129 1150 168 179 120 0 0.5194805 False
44 1 0 946 987 173 194 590 0 0.6852497 True
45 0 1 1199 1236 169 194 778 0 0.8410811 False
45 0 16 1149 1171 168 180 170 0 0.6439394 False
45 0 17 1115 1139 169 181 179 0 0.6215278 False
45 0 18 1164 1183 168 179 125 0 0.5980861 False
45 0 19 1130 1152 169 180 119 0 0.4917355 False
45 0 0 945 986 175 196 624 0 0.7247387 True
45 1 1 1190 1227 169 194 777 0 0.84 False
45 1 16 1145 1167 168 180 172 0 0.6515151 False
45 1 17 1111 1135 169 181 178 0 0.6180556 False
45 1 18 1160 1179 168 179 126 0 0.6028708 False
45 1 19 1126 1148 169 180 120 0 0.4958678 False
45 1 0 938 979 175 196 622 0 0.7224158 True
46 0 1 1198 1236 170 196 787 0 0.7965587 False
46 0 16 1146 1168 170 182 167 0 0.6325758 False
46 0 17 1112 1136 171 183 186 0 0.6458333 False
46 0 18 1161 1181 169 181 130 0 0.5416667 False
46 0 19 1127 1149 171 182 122 0 0.5041322 False
46 0 0 936 979 177 198 664 0 0.7353267 True
46 1 1 1189 1227 170 196 788 0 0.7975708 False
46 1 16 1142 1164 170 182 168 0 0.6363636 False
46 1 17 1108 1132 171 183 184 0 0.6388889 False
46 1 18 1157 1177 169 181 130 0 0.5416667 False
46 1 19 1123 1145 171 182 123 0 0.5082645 False
46 1 0 929 972 177 198 665 0 0.7364341 True
47 0 1 1198 1237 171 197 844 0 0.8323472 False
47 0 16 1144 1166 171 183 176 0 0.6666667 False
47 0 17 1109 1133 171 183 185 0 0.6423611 False
47 0 18 1159 1178 170 182 132 0 0.5789474 False
47 0 19 1124 1146 171 182 123 0 0.5082645 False
47 0 0 927 971 177 200 698 0 0.6897233 True
47 1 1 1189 1227 171 197 833 0 0.8431174 False
47 1 16 1139 1162 171 183 171 0 0.6195652 False
47 1 17 1105 1129 171 183 186 0 0.6458333 False
47 1 18 1155 1174 170 182 132 0 0.5789474 False
47 1 19 1120 1142 171 182 125 0 0.5165289 False
47 1 0 919 963 177 200 707 0 0.6986166 True
48 0 1 1197 1237 171 197 863 0 0.8298077 False
48 0 16 1141 1163 170 182 181 0 0.6856061 False
48 0 17 1106 1130 171 183 184 0 0.6388889 False
48 0 18 1156 1176 170 181 130 0 0.5909091 False
48 0 19 1121 1143 171 182 123 0 0.5082645 False
48 0 0 917 962 177 200 753 0 0.7275363 True
48 1 1 1188 1227 171 197 866 0 0.8540434 False
48 1 16 1136 1159 170 182 179 0 0.6485507 False
48 1 17 1102 1126 171 183 181 0 0.6284722 False
48 1 18 1152 1172 170 181 130 0 0.5909091 False
48 1 19 1117 1139 171 182 127 0 0.5247934 False
48 1 0 908 954 177 200 759 0 0.7173913 True
49 0 1 1196 1237 171 198 922 0 0.8328817 False
49 0 16 1137 1159 170 183 182 0 0.6363636 False
49 0 17 1102 1127 171 183 191 0 0.6366667 False
49 0 18 1152 1172 170 182 133 0 0.5541667 False
49 0 19 1117 1139 171 182 125 0 0.5165289 False
49 0 0 905 953 178 201 817 0 0.7400362 True
49 1 1 1186 1227 171 198 912 0 0.8238482 False
49 1 16 1133 1155 170 183 180 0 0.6293706 False
49 1 17 1098 1122 171 183 191 0 0.6631944 False
49 1 18 1148 1168 170 182 133 0 0.5541667 False
49 1 19 1113 1135 171 182 129 0 0.5330579 False
49 1 0 897 945 178 201 812 0 0.7355072 True
50 0 1 1195 1237 171 199 962 0 0.8180272 False
50 0 16 1134 1156 170 183 181 0 0.6328672 False
50 0 17 1099 1123 171 183 194 0 0.6736111 False
50 0 18 1149 1169 170 182 132 0 0.55 False
50 0 19 1114 1136 171 182 133 0 0.5495868 False
50 0 0 893 943 178 202 864 0 0.72 True
50 1 1 1185 1226 171 199 943 0 0.8214286 False
50 1 16 1129 1152 170 183 177 0 0.5919732 False
50 1 17 1095 1119 171 183 194 0 0.6736111 False
50 1 18 1145 1165 170 182 133 0 0.5541667 False
50 1 19 1110 1132 171 182 134 0 0.553719 False
50 1 0 885 934 178 202 862 0 0.7329932 True
51 0 1 1194 1236 170 198 994 0 0.8452381 False
51 0 16 1130 1152 170 182 182 0 0.6893939 False
51 0 17 1095 1119 170 183 199 0 0.6378205 False
51 0 18 1145 1165 169 181 139 0 0.5791667 False
51 0 19 1110 1132 170 182 125 0 0.4734848 False
51 0 0 880 932 177 203 943 0 0.6974852 True
51 1 1 1184 1225 170 198 989 0 0.8614982 False
51 1 16 1125 1148 170 182 178 0 0.6449276 False
51 1 17 1091 1115 170 183 200 0 0.6410257 False
51 1 18 1141 1161 169 181 139 0 0.5791667 False
51 1 19 1106 1128 170 182 126 0 0.4772727 False
51 1 0 871 923 177 203 941 0 0.6960059 True
52 0 1 1192 1235 170 199 1040 0 0.8340016 False
52 0 16 1125 1148 170 182 184 0 0.6666667 False
52 0 17 1090 1115 170 183 200 0 0.6153846 False
52 0 18 1141 1160 169 181 138 0 0.6052632 False
52 0 19 1105 1127 171 182 123 0 0.5082645 False
52 0 0 867 920 178 204 1018 0 0.7387518 True
52 1 1 1181 1224 170 199 1028 0 0.8243785 False
52 1 16 1121 1143 170 182 186 0 0.7045454 False
52 1 17 1086 1110 170 183 201 0 0.6442308 False
52 1 18 1136 1156 169 181 142 0 0.5916666 False
52 1 19 1101 1123 171 182 128 0 0.5289256 False
52 1 0 857 911 178 204 1021 0 0.727208 True
53 0 1 1190 1234 171 201 1092 0 0.8272727 False
53 0 16 1120 1143 171 183 182 0 0.6594203 False
53 0 17 1085 1110 171 184 201 0 0.6184615 False
53 0 18 1136 1156 170 182 138 0 0.575 False
53 0 19 1100 1123 171 183 129 0 0.4673913 False
53 0 0 852 908 178 206 1084 0 0.6913266 True
53 1 1 1179 1223 171 201 1081 0 0.8189394 False
53 1 16 1116 1139 171 183 183 0 0.6630435 False
53 1 17 1081 1105 171 184 200 0 0.6410257 False
53 1 18 1132 1152 170 182 139 0 0.5791667 False
53 1 19 1096 1118 171 183 131 0 0.4962121 False
53 1 0 842 898 178 206 1097 0 0.6996173 True
54 0 1 1187 1232 171 201 1131 0 0.8377778 False
54 0 16 1115 1138 170 183 187 0 0.6254181 False
54 0 17 1080 1105 170 183 201 0 0.6184615 False
54 0 18 1131 1151 169 181 140 0 0.5833333 False
54 0 19 1095 1117 171 182 126 0 0.5206612 False
54 0 0 837 895 178 207 1190 0 0.7074911 True
54 1 1 1176 1221 171 201 1123 0 0.8318518 False
54 1 16 1111 1134 170 183 189 0 0.632107 False
54 1 17 1076 1100 170 183 204 0 0.6538461 False
54 1 18 1126 1146 169 181 144 0 0.6 False
54 1 19 1091 1113 171 182 132 0 0.5454546 False
54 1 0 826 886 178 207 1197 0 0.6879311 True
55 0 1 1184 1230 170 201 1193 0 0.8366059 False
55 0 16 1110 1133 170 182 187 0 0.6775362 False
55 0 17 1074 1099 170 183 205 0 0.6307693 False
55 0 18 1125 1145 169 181 145 0 0.6041667 False
55 0 19 1090 1112 170 182 131 0 0.4962121 False
55 0 0 820 882 178 209 1304 0 0.6784599 True
55 1 1 1173 1219 170 201 1180 0 0.8274895 False
55 1 16 1106 1128 170 182 193 0 0.7310606 False
55 1 17 1070 1095 170 183 203 0 0.6246154 False
55 1 18 1121 1141 169 181 142 0 0.5916666 False
55 1 19 1086 1108 170 182 132 0 0.5 False
55 1 0 809 872 178 209 1316 0 0.6738351 True
56 0 1 1181 1229 170 201 1257 0 0.8447581 False
56 0 16 1105 1128 169 182 188 0 0.6287625 False
56 0 17 1069 1094 170 182 207 0 0.69 False
56 0 18 1121 1141 168 181 142 0 0.5461538 False
56 0 19 1085 1107 170 181 135 0 0.5578513 False
56 0 0 802 867 179 210 1432 0 0.71067 True
56 1 1 1171 1217 170 201 1239 0 0.8688639 False
56 1 16 1101 1124 169 182 195 0 0.6521739 False
56 1 17 1065 1090 170 182 207 0 0.69 False
56 1 18 1116 1136 168 181 143 0 0.55 False
56 1 19 1081 1103 170 181 136 0 0.5619835 False
56 1 0 791 857 179 210 1436 0 0.7018573 True
57 0 1 1178 1228 170 202 1315 0 0.821875 False
57 0 16 1100 1123 169 182 196 0 0.6555184 False
57 0 17 1064 1089 170 183 208 0 0.64 False
57 0 18 1116 1136 169 181 142 0 0.5916666 False
57 0 19 1080 1102 170 182 133 0 0.5037879 False
57 0 0 783 852 179 212 1590 0 0.6982872 True
57 1 1 1168 1215 170 202 1286 0 0.8550532 False
57 1 16 1096 1119 169 182 200 0 0.6688963 False
57 1 17 1060 1085 170 183 208 0 0.64 False
57 1 18 1111 1132 169 181 142 0 0.5634921 False
57 1 19 1075 1098 170 182 135 0 0.4891304 False
57 1 0 771 841 179 212 1598 0 0.6917749 True
58 0 1 1175 1226 171 204 1391 0 0.8265003 False
58 0 16 1094 1117 170 183 196 0 0.6555184 False
58 0 17 1058 1083 171 184 211 0 0.6492308 False
58 0 18 1110 1130 169 182 146 0 0.5615385 False
58 0 19 1074 1096 171 183 135 0 0.5113636 False
58 0 0 761 835 181 216 1766 0 0.6818533 True
58 1 1 1164 1213 171 204 1367 0 0.8453927 False
58 1 16 1090 1113 170 183 199 0 0.6655518 False
58 1 17 1054 1079 171 184 211 0 0.6492308 False
58 1 18 1105 1126 169 182 146 0 0.5347986 False
58 1 19 1069 1092 171 183 136 0 0.4927536 False
58 1 0 749 823 181 216 1779 0 0.6868726 True
59 0 1 1172 1224 172 206 1460 0 0.8257918 False
59 0 16 1089 1112 172 185 192 0 0.6421404 False
59 0 17 1053 1078 172 185 212 0 0.6523077 False
59 0 18 1105 1125 171 184 144 0 0.5538462 False
59 0 19 1068 1091 172 184 135 0 0.4891304 False
59 0 0 740 818 182 220 1950 0 0.6578947 True
59 1 1 1160 1211 172 206 1436 0 0.828143 False
59 1 16 1084 1108 172 185 198 0 0.6346154 False
59 1 17 1048 1074 172 185 218 0 0.6449704 False
59 1 18 1100 1120 171 184 146 0 0.5615385 False
59 1 19 1064 1087 172 184 136 0 0.4927536 False
59 1 0 727 805 182 220 1965 0 0.6629555 True
60 0 1 1168 1222 172 207 1537 0 0.8132275 False
60 0 16 1083 1107 171 184 201 0 0.6442308 False
60 0 17 1047 1072 171 184 217 0 0.6676923 False
60 0 18 1099 1119 170 183 146 0 0.5615385 False
60 0 19 1062 1085 171 183 138 0 0.5 False
60 0 0 716 798 182 221 2186 0 0.6835522 True
60 1 1 1157 1209 172 207 1504 0 0.8263736 False
60 1 16 1079 1102 171 184 198 0 0.6622074 False
60 1 17 1042 1068 171 184 224 0 0.6627219 False
60 1 18 1094 1115 170 183 149 0 0.5457876 False
60 1 19 1058 1081 171 183 138 0 0.5 False
60 1 0 703 786 182 221 2213 0 0.6836577 True
61 0 1 1165 1221 171 207 1652 0 0.8194444 False
61 0 16 1078 1101 170 183 206 0 0.6889632 False
61 0 17 1042 1067 170 184 222 0 0.6342857 False
61 0 18 1094 1114 169 182 152 0 0.5846154 False
61 0 19 1057 1080 171 183 139 0 0.5036232 False
61 0 0 689 777 181 223 2464 0 0.6666667 True
61 1 1 1153 1207 171 207 1621 0 0.8338478 False
61 1 16 1073 1097 170 183 208 0 0.6666667 False
61 1 17 1037 1062 170 184 218 0 0.6228572 False
61 1 18 1089 1110 169 182 151 0 0.5531136 False
61 1 19 1053 1076 171 183 142 0 0.5144928 False
61 1 0 675 764 181 223 2488 0 0.6655966 True
62 0 1 1162 1219 171 208 1730 0 0.820294 False
62 0 16 1073 1096 169 183 207 0 0.6428571 False
62 0 17 1036 1061 170 183 219 0 0.6738461 False
62 0 18 1088 1109 169 182 147 0 0.5384616 False
62 0 19 1052 1074 170 182 143 0 0.5416667 False
62 0 0 660 755 181 226 2816 0 0.6587135 True
62 1 1 1150 1205 171 208 1683 0 0.827027 False
62 1 16 1068 1091 169 183 205 0 0.636646 False
62 1 17 1031 1057 170 183 221 0 0.6538461 False
62 1 18 1084 1104 169 182 148 0 0.5692308 False
62 1 19 1047 1070 170 182 145 0 0.5253623 False
62 1 0 645 741 181 226 2848 0 0.6592593 True
63 0 1 1159 1219 170 208 1843 0 0.8083333 False
63 0 16 1068 1091 168 182 210 0 0.6521739 False
63 0 17 1031 1056 169 182 229 0 0.7046154 False
63 0 18 1083 1104 168 181 151 0 0.5531136 False
63 0 19 1046 1069 169 181 146 0 0.5289855 False
63 0 0 627 730 182 230 3257 0 0.6587783 True
63 1 1 1147 1204 170 208 1794 0 0.8282548 False
63 1 16 1063 1086 168 182 207 0 0.6428571 False
63 1 17 1026 1052 169 182 227 0 0.6715977 False
63 1 18 1079 1099 168 181 153 0 0.5884615 False
63 1 19 1042 1065 169 181 148 0 0.5362319 False
63 1 0 611 715 182 230 3290 0 0.6590545 True
64 0 1 1158 1220 169 209 1948 0 0.7854839 False
64 0 16 1064 1088 168 182 214 0 0.6369048 False
64 0 17 1027 1052 169 182 230 0 0.7076923 False
64 0 18 1080 1100 167 181 153 0 0.5464286 False
64 0 19 1043 1066 169 181 148 0 0.5362319 False
64 0 0 591 704 183 235 3830 0 0.651804 True
64 1 1 1145 1205 169 209 1893 0 0.78875 False
64 1 16 1059 1083 168 182 211 0 0.6279762 False
64 1 17 1022 1048 169 182 227 0 0.6715977 False
64 1 18 1075 1096 167 181 153 0 0.5204082 False
64 1 19 1038 1061 169 181 150 0 0.5434783 False
64 1 0 574 688 183 235 3879 0 0.6543522 True
65 0 1 1157 1221 170 210 2092 0 0.8171875 False
65 0 16 1060 1084 169 183 213 0 0.6339286 False
65 0 17 1023 1049 169 183 236 0 0.6483517 False
65 0 18 1076 1097 168 182 159 0 0.5408163 False
65 0 19 1039 1062 170 182 147 0 0.5326087 False
65 0 0 550 674 185 242 4548 0 0.6434635 True
65 1 1 1144 1206 170 210 2042 0 0.8233871 False
65 1 16 1055 1079 169 183 215 0 0.639881 False
65 1 17 1018 1044 169 183 232 0 0.6373627 False
65 1 18 1072 1092 168 182 157 0 0.5607143 False
65 1 19 1034 1058 170 182 150 0 0.5208333 False
65 1 0 530 657 185 242 4610 0 0.6368283 True
66 0 1 1156 1223 169 211 2244 0 0.7974414 False
66 0 16 1057 1081 169 183 214 0 0.6369048 False
66 0 17 1019 1046 169 183 243 0 0.6428571 False
66 0 18 1073 1094 168 182 160 0 0.5442177 False
66 0 19 1036 1059 170 182 147 0 0.5326087 False
66 0 0 504 643 188 250 5458 0 0.6333256 True
66 1 1 1143 1207 169 211 2185 0 0.8128721 False
66 1 16 1052 1076 169 183 216 0 0.6428571 False
66 1 17 1015 1041 169 183 240 0 0.6593407 False
66 1 18 1068 1089 168 182 160 0 0.5442177 False
66 1 19 1031 1055 170 182 151 0 0.5243056 False
66 1 0 483 624 188 250 5539 0 0.6336079 True
67 0 1 1155 1225 168 211 2387 0 0.7930232 False
67 0 16 1054 1078 167 182 221 0 0.6138889 False
67 0 17 1016 1042 168 182 238 0 0.6538461 False
67 0 18 1070 1091 167 180 162 0 0.5934066 False
67 0 19 1032 1056 168 181 151 0 0.4839744 False
67 0 0 450 606 188 257 6685 0 0.6210517 True
67 1 1 1142 1209 168 211 2324 0 0.8066643 False
67 1 16 1049 1073 167 182 220 0 0.6111111 False
67 1 17 1011 1038 168 182 242 0 0.6402116 False
67 1 18 1065 1087 167 180 159 0 0.5559441 False
67 1 19 1028 1051 168 181 148 0 0.4949833 False
67 1 0 427 586 188 257 6785 0 0.6184486 True
68 0 1 1155 1227 166 210 2541 0 0.8020833 False
68 0 16 1051 1076 165 179 229 0 0.6542857 False
68 0 17 1013 1039 166 180 243 0 0.6675824 False
68 0 18 1067 1089 164 178 164 0 0.5324675 False
68 0 19 1029 1053 166 179 160 0 0.5128205 False
68 0 0 384 563 188 266 8376 0 0.5999141 True
68 1 1 1141 1210 166 210 2473 0 0.8145586 False
68 1 16 1046 1071 165 179 229 0 0.6542857 False
68 1 17 1008 1035 166 180 248 0 0.6560847 False
68 1 18 1063 1084 164 178 165 0 0.5612245 False
68 1 19 1025 1048 166 179 156 0 0.5217391 False
68 1 0 359 541 188 266 8501 0 0.5988306 True
69 0 1 1156 1231 164 211 2732 0 0.7750354 False
69 0 16 1049 1073 164 178 229 0 0.6815476 False
69 0 17 1010 1037 165 179 250 0 0.6613756 False
69 0 18 1065 1086 163 177 167 0 0.5680272 False
69 0 19 1027 1051 165 178 159 0 0.5096154 False
69 0 0 307 515 189 276 10713 0 0.5920093 True
69 1 1 1141 1214 164 211 2671 0 0.7784902 False
69 1 16 1044 1068 164 178 231 0 0.6875 False
69 1 17 1005 1032 165 179 252 0 0.6666667 False
69 1 18 1060 1082 163 177 169 0 0.5487013 False
69 1 19 1022 1046 165 178 162 0 0.5192308 False
69 1 0 279 491 189 276 10889 0 0.5903817 True
70 0 1 1157 1235 164 213 2951 0 0.7721089 False
70 0 16 1047 1072 164 179 237 0 0.632 False
70 0 17 1008 1035 165 179 252 0 0.6666667 False
70 0 18 1063 1085 163 177 165 0 0.5357143 False
70 0 19 1025 1049 165 178 162 0 0.5192308 False
70 1 1 1142 1217 164 213 2867 0 0.780136 False
70 1 16 1042 1067 164 179 239 0 0.6373333 False
70 1 17 1003 1030 165 179 253 0 0.6693122 False
70 1 18 1058 1080 163 177 172 0 0.5584416 False
70 1 19 1020 1044 165 178 164 0 0.525641 False
71 0 1 1158 1241 165 215 3181 0 0.766506 False
71 0 16 1045 1070 165 179 234 0 0.6685714 False
71 0 17 1006 1033 165 180 255 0 0.6296296 False
71 0 18 1062 1083 164 178 172 0 0.585034 False
71 0 19 1023 1047 166 179 161 0 0.5160257 False
71 1 1 1143 1222 165 215 3096 0 0.7837974 False
71 1 16 1040 1065 165 179 232 0 0.6628571 False
71 1 17 1001 1028 165 180 255 0 0.6296296 False
71 1 18 1057 1078 164 178 175 0 0.5952381 False
71 1 19 1018 1042 166 179 165 0 0.5288461 False
72 0 1 1161 1241 166 218 3337 0.01185614 0.8021635 False
72 0 16 1043 1069 166 181 244 0 0.625641 False
72 0 17 1004 1031 167 182 261 0 0.6444445 False
72 0 18 1060 1082 165 180 174 0 0.5272727 False
72 0 19 1021 1045 167 180 165 0 0.5288461 False
72 1 1 1145 1228 166 218 3345 0 0.7750232 False
72 1 16 1038 1063 166 181 246 0 0.656 False
72 1 17 999 1026 167 182 262 0 0.6469136 False
72 1 18 1055 1077 165 180 176 0 0.5333334 False
72 1 19 1016 1040 167 180 170 0 0.5448718 False
73 0 1 1163 1241 168 222 3420 0.0254156 0.8119658 False
73 0 16 1042 1068 167 182 243 0 0.6230769 False
73 0 17 1002 1030 168 183 272 0 0.6476191 False
73 0 18 1059 1081 166 181 178 0 0.539394 False
73 0 19 1019 1044 168 182 166 0 0.4742857 False
73 1 1 1146 1233 168 222 3640 0 0.7747978 False
73 1 16 1037 1062 167 182 239 0 0.6373333 False
73 1 17 997 1025 168 183 271 0 0.6452381 False
73 1 18 1054 1076 166 181 183 0 0.5545455 False
73 1 19 1014 1039 168 182 167 0 0.4771429 False
74 0 1 1166 1241 168 224 3453 0.07743865 0.8221428 False
74 0 16 1041 1066 168 183 253 0 0.6746666 False
74 0 17 1000 1028 169 184 275 0 0.6547619 False
74 0 18 1058 1080 167 182 181 0 0.5484849 False
74 0 19 1018 1043 169 183 171 0 0.4885714 False
74 1 1 1148 1240 168 224 3973 0 0.7711568 False
74 1 16 1035 1061 168 183 251 0 0.6435897 False
74 1 17 995 1023 169 184 277 0 0.6595238 False
74 1 18 1052 1075 167 182 182 0 0.5275362 False
74 1 19 1013 1038 169 183 176 0 0.5028571 False
75 0 1 1168 1241 167 226 3431 0.142962 0.7966102 False
75 0 16 1039 1065 167 183 257 0 0.6177884 False
75 0 17 999 1027 168 184 276 0 0.6160714 False
75 0 18 1056 1079 166 181 186 0 0.5391304 False
75 0 19 1016 1041 169 182 170 0 0.523077 False
75 1 1 1151 1241 167 226 4193 0 0.7896422 False
75 1 16 1034 1060 167 183 255 0 0.6129808 False
75 1 17 993 1022 168 184 277 0 0.5969828 False
75 1 18 1051 1074 166 181 186 0 0.5391304 False
75 1 19 1011 1036 169 182 171 0 0.5261539 False
75 1 2 1241 1241 162 177 9 0.9997904 0 True
76 0 1 1172 1241 166 227 3423 0.2217563 0.8132573 False
76 0 16 1038 1064 166 181 261 0 0.6692308 False
76 0 17 996 1025 167 182 283 0 0.6505747 False
76 0 18 1055 1078 165 180 181 0 0.5246377 False
76 0 19 1014 1040 167 181 177 0 0.4862637 False
76 1 1 1153 1241 166 227 4340 0.01451981 0.8084948 False
76 1 16 1032 1059 166 181 265 0 0.654321 False
76 1 17 991 1020 167 182 288 0 0.662069 False
76 1 18 1050 1073 165 180 184 0 0.5333334 False
76 1 19 1009 1035 167 181 177 0 0.4862637 False
76 1 2 1230 1241 161 185 39 0.8717219 0.1477273 True
77 0 1 1174 1241 165 229 3415 0.2931595 0.7964086 False
77 0 16 1036 1062 165 180 263 0 0.674359 False
77 0 17 994 1023 165 181 287 0 0.6185345 False
77 0 18 1053 1076 164 179 189 0 0.5478261 False
77 0 19 1012 1038 166 180 180 0 0.4945055 False
77 1 1 1155 1241 165 229 4453 0.05842137 0.8090479 False
77 1 16 1030 1057 165 180 266 0 0.6567901 False
77 1 17 989 1018 165 181 291 0 0.6271552 False
77 1 18 1048 1071 164 179 191 0 0.5536232 False
77 1 19 1007 1033 166 180 181 0 0.4972527 False
77 1 2 1218 1241 160 185 10 0.7402093 0.0173913 True
78 0 1 1178 1241 165 232 3334 0.3737597 0.7898602 False
78 0 16 1034 1061 164 180 273 0 0.6319444 False
78 0 17 993 1022 165 181 298 0 0.6422414 False
78 0 18 1052 1075 163 178 195 0 0.5652174 False
78 0 19 1011 1036 165 179 180 0 0.5142857 False
78 0 14 762 810 173 193 619 0 0.6447917 True
78 1 1 1158 1241 165 232 4460 0.1245739 0.8020141 False
78 1 16 1029 1056 164 180 275 0 0.6365741 False
78 1 17 987 1016 165 181 294 0 0.6336207 False
78 1 18 1047 1070 163 178 196 0 0.5681159 False
78 1 19 1006 1031 165 179 185 0 0.5285714 False
78 1 14 755 803 173 193 615 0 0.640625 True
78 1 2 1206 1241 160 185 7 0.6033572 0.008 True
79 0 1 1182 1241 168 238 3269 0.4368523 0.7915254 False
79 0 16 1033 1060 166 182 270 0 0.625 False
79 0 17 991 1020 167 183 304 0 0.6551724 False
79 0 18 1050 1074 165 181 194 0 0.5052083 False
79 0 19 1009 1035 167 182 178 0 0.4564103 False
79 0 14 762 811 174 195 637 0 0.6190476 True
79 0 2 1203 1241 163 188 5 0.5746449 0.005263158 True
79 1 1 1161 1241 168 238 4516 0.1925858 0.8064286 False
79 1 16 1027 1054 166 182 276 0 0.6388889 False
79 1 17 985 1015 167 183 302 0 0.6291667 False
79 1 18 1045 1068 165 181 199 0 0.5407609 False
79 1 19 1004 1030 167 182 185 0 0.474359 False
79 1 14 755 804 174 195 641 0 0.6229349 True
79 1 2 1194 1241 163 188 36 0.4677162 0.0306383 True
80 0 1 1185 1241 171 244 3196 0.5051141 0.7818004 False
80 0 16 1031 1058 169 185 284 0 0.6574074 False
80 0 17 988 1018 169 185 299 0 0.6229166 False
80 0 18 1048 1072 168 183 195 0 0.5416667 False
80 0 19 1006 1033 170 184 189 0 0.5 False
80 0 14 761 812 176 198 705 0 0.6283423 True
80 0 2 1189 1241 165 191 199 0.4188185 0.1471893 True
80 1 1 1164 1241 171 244 4527 0.2670583 0.8053727 False
80 1 16 1025 1052 169 185 282 0 0.6527778 False
80 1 17 982 1012 169 185 299 0 0.6229166 False
80 1 18 1043 1066 168 183 204 0 0.5913044 False
80 1 19 1001 1027 170 184 191 0 0.5247253 False
80 1 14 754 805 176 198 715 0 0.6372549 True
80 1 2 1180 1241 165 191 95 0.2964389 0.05989912 True
81 0 1 1189 1241 172 248 3049 0.5877519 0.7715081 False
81 0 16 1029 1056 169 186 284 0 0.6187364 False
81 0 17 986 1016 170 186 315 0 0.65625 False
81 0 18 1047 1070 168 184 205 0 0.5570652 False
81 0 19 1005 1031 170 185 185 0 0.474359 False
81 0 14 761 813 177 198 783 0 0.717033 True
81 0 2 1174 1241 166 193 602 0.2479452 0.3327805 True
81 1 1 1167 1241 172 249 4529 0.3311465 0.7948403 False
81 1 16 1023 1051 169 186 284 0 0.5966387 False
81 1 17 980 1010 170 186 314 0 0.6541666 False
81 1 18 1042 1065 168 184 210 0 0.5706522 False
