frame cameraID r1,1 r1,2 r1,3 t1 r2,1 r2,2 r2,3 t2 r3,1 r3,2 r3,3 t3 0 0 0 1
82 0 0.9937049 0.02855987 0.1083279 59.53637 -0.02737815 0.9995485 -0.01238062 113.6856 -0.1086326 0.009336866 0.9940381 -73.32142 0 0 0 1
82 1 0.9937049 0.02855987 0.1083279 59.00365 -0.02737815 0.9995485 -0.01238062 113.6856 -0.1086326 0.009336866 0.9940381 -73.32143 0 0 0 1
83 0 0.9938811 0.02842197 0.1067357 60.05503 -0.02727628 0.9995537 -0.01217874 113.6739 -0.1070342 0.009192872 0.9942129 -73.97855 0 0 0 1
83 1 0.9938811 0.02842197 0.1067357 59.5223 -0.02727628 0.9995537 -0.01217874 113.6739 -0.1070342 0.009192872 0.9942129 -73.97855 0 0 0 1
84 0 0.9940079 0.02980237 0.1051674 60.69797 -0.02868282 0.9995148 -0.01214213 113.5711 -0.1054782 0.009052877 0.9943804 -74.55821 0 0 0 1
84 1 0.9940079 0.02980237 0.1051674 60.16525 -0.02868282 0.9995148 -0.01214213 113.5711 -0.1054782 0.009052877 0.9943804 -74.55821 0 0 0 1
85 0 0.9941617 0.03010809 0.1036153 61.24384 -0.02895879 0.9995015 -0.01257887 113.5766 -0.1039424 0.009504858 0.9945379 -75.11445 0 0 0 1
85 1 0.9941617 0.03010809 0.1036153 60.71111 -0.02895879 0.9995015 -0.01257887 113.5766 -0.1039424 0.009504858 0.9945379 -75.11446 0 0 0 1
86 0 0.9943286 0.02998612 0.1020369 61.69764 -0.02884664 0.9995041 -0.01262488 113.583 -0.1023649 0.009609852 0.9947005 -75.62408 0 0 0 1
86 1 0.9943286 0.02998612 0.1020369 61.16492 -0.02884664 0.9995041 -0.01262488 113.583 -0.1023649 0.009609852 0.9947005 -75.62408 0 0 0 1
87 0 0.9944855 0.03051071 0.1003378 62.22147 -0.02934383 0.9994837 -0.01308528 113.5761 -0.1006852 0.01006883 0.9948674 -76.06411 0 0 0 1
87 1 0.9944855 0.03051071 0.1003378 61.68875 -0.02934383 0.9994837 -0.01308528 113.5761 -0.1006852 0.01006883 0.9948674 -76.0641 0 0 0 1
88 0 0.9946316 0.03080646 0.09878714 62.73424 -0.02962563 0.9994712 -0.01339837 113.5737 -0.09914766 0.01039981 0.9950184 -76.56791 0 0 0 1
88 1 0.9946316 0.03080646 0.09878714 62.20152 -0.02962563 0.9994712 -0.01339837 113.5737 -0.09914766 0.01039981 0.9950184 -76.5679 0 0 0 1
89 0 0.9947985 0.03112216 0.09699129 63.22853 -0.02992595 0.9994574 -0.01376394 113.5744 -0.09736703 0.01078979 0.99519 -76.97953 0 0 0 1
89 1 0.9947985 0.03112216 0.09699129 62.69581 -0.02992595 0.9994574 -0.01376394 113.5744 -0.09736703 0.01078979 0.99519 -76.97954 0 0 0 1
90 0 0.9949373 0.03138191 0.0954723 63.68355 -0.030174 0.9994456 -0.01406978 113.575 -0.09586091 0.01111777 0.9953327 -77.39998 0 0 0 1
90 1 0.9949373 0.03138191 0.0954723 63.15081 -0.030174 0.9994456 -0.01406978 113.575 -0.09586091 0.01111777 0.9953327 -77.39998 0 0 0 1
91 0 0.995087 0.03142198 0.09388608 64.13761 -0.03026156 0.9994473 -0.01375852 113.5428 -0.09426651 0.01084979 0.9954879 -77.91817 0 0 0 1
91 1 0.995087 0.03142198 0.09388608 63.60489 -0.03026156 0.9994473 -0.01375852 113.5428 -0.09426651 0.01084979 0.9954879 -77.91818 0 0 0 1
92 0 0.9952653 0.03113613 0.09207365 64.53702 -0.03000169 0.9994562 -0.01367992 113.5523 -0.09244952 0.01085279 0.9956582 -78.3195 0 0 0 1
92 1 0.9952653 0.03113613 0.09207365 64.0043 -0.03000169 0.9994562 -0.01367992 113.5523 -0.09244952 0.01085279 0.9956582 -78.3195 0 0 0 1
93 0 0.9954247 0.03079829 0.09044928 64.90783 -0.02967983 0.9994658 -0.01368491 113.5725 -0.09082244 0.01093778 0.9958071 -78.70641 0 0 0 1
93 1 0.9954247 0.03079829 0.09044928 64.3751 -0.02967983 0.9994658 -0.01368491 113.5725 -0.09082244 0.01093778 0.9958071 -78.70641 0 0 0 1
94 0 0.9956067 0.03020639 0.08862746 65.2944 -0.02906192 0.9994771 -0.01417571 113.6492 -0.08900931 0.01153774 0.995964 -79.0539 0 0 0 1
94 1 0.9956067 0.03020639 0.08862746 64.76168 -0.02906192 0.9994771 -0.01417571 113.6492 -0.08900931 0.01153774 0.995964 -79.05389 0 0 0 1
95 0 0.9957765 0.03022648 0.08669265 65.72299 -0.02913285 0.9994795 -0.01385287 113.6176 -0.08706625 0.01126876 0.9961388 -79.43102 0 0 0 1
95 1 0.9957765 0.03022648 0.08669265 65.19027 -0.02913285 0.9994795 -0.01385287 113.6176 -0.08706625 0.01126876 0.9961388 -79.43102 0 0 0 1
96 0 0.9959265 0.03015651 0.08497629 66.11265 -0.02908561 0.9994815 -0.01381261 113.6154 -0.08534877 0.01128476 0.9962872 -79.77456 0 0 0 1
96 1 0.9959265 0.03015651 0.08497629 65.57993 -0.02908561 0.9994815 -0.01381261 113.6154 -0.08534877 0.01128476 0.9962872 -79.77456 0 0 0 1
97 0 0.9960698 0.03029732 0.08322795 66.54301 -0.0292241 0.9994737 -0.01408335 113.6227 -0.08361083 0.01159574 0.996431 -80.11259 0 0 0 1
97 1 0.9960698 0.03029732 0.08322795 66.01028 -0.0292241 0.9994737 -0.01408335 113.6227 -0.08361083 0.01159574 0.996431 -80.11259 0 0 0 1
98 0 0.9962184 0.02989947 0.0815776 66.87617 -0.02883633 0.9994836 -0.01417975 113.6559 -0.08195944 0.01177373 0.9965661 -80.41142 0 0 0 1
98 1 0.9962184 0.02989947 0.0815776 66.34345 -0.02883633 0.9994836 -0.01417975 113.6559 -0.08195944 0.01177373 0.9965661 -80.41143 0 0 0 1
99 0 0.9963693 0.02954776 0.07984426 67.21828 -0.02853529 0.9994977 -0.0137922 113.6466 -0.08021168 0.01146375 0.9967119 -80.74451 0 0 0 1
99 1 0.9963693 0.02954776 0.07984426 66.68555 -0.02853529 0.9994977 -0.0137922 113.6466 -0.08021168 0.01146375 0.9967119 -80.74451 0 0 0 1
100 0 0.9965107 0.02887332 0.07831142 67.52581 -0.02793982 0.9995252 -0.01299013 113.6272 -0.0786493 0.01075679 0.9968443 -81.15599 0 0 0 1
100 1 0.9965107 0.02887332 0.07831142 66.99308 -0.02793982 0.9995252 -0.01299013 113.6272 -0.0786493 0.01075679 0.9968443 -81.15598 0 0 0 1
101 0 0.9966579 0.02771993 0.07684115 67.74377 -0.02683041 0.9995608 -0.01258455 113.6759 -0.07715625 0.01048081 0.9969639 -81.46499 0 0 0 1
101 1 0.9966579 0.02771993 0.07684115 67.21105 -0.02683041 0.9995608 -0.01258455 113.6759 -0.07715625 0.01048081 0.9969639 -81.46499 0 0 0 1
102 0 0.9967813 0.02723912 0.07539907 68.03222 -0.02636397 0.9995733 -0.01257811 113.7076 -0.07570951 0.0105498 0.9970741 -81.72723 0 0 0 1
102 1 0.9967813 0.02723912 0.07539907 67.49949 -0.02636397 0.9995733 -0.01257811 113.7076 -0.07570951 0.0105498 0.9970741 -81.72723 0 0 0 1
103 0 0.9968942 0.0271661 0.07391874 68.38388 -0.0262992 0.9995738 -0.01267617 113.7176 -0.07423159 0.0106928 0.9971837 -82.00154 0 0 0 1
103 1 0.9968942 0.0271661 0.07391874 67.85116 -0.0262992 0.9995738 -0.01267617 113.7176 -0.07423159 0.0106928 0.9971837 -82.00153 0 0 0 1
104 0 0.9969814 0.02763283 0.07255723 68.75237 -0.02676414 0.9995583 -0.01291771 113.6997 -0.07288214 0.01093678 0.9972806 -82.22237 0 0 0 1
104 1 0.9969814 0.02763283 0.07255723 68.21964 -0.02676414 0.9995583 -0.01291771 113.6997 -0.07288214 0.01093678 0.9972806 -82.22237 0 0 0 1
105 0 0.9970668 0.02748781 0.07142984 69.04591 -0.026614 0.9995592 -0.01315639 113.7273 -0.07175999 0.01121677 0.9973589 -82.47121 0 0 0 1
105 1 0.9970668 0.02748781 0.07142984 68.51317 -0.026614 0.9995592 -0.01315639 113.7273 -0.07175999 0.01121677 0.9973589 -82.47122 0 0 0 1
106 0 0.9970962 0.02770565 0.07093376 69.29526 -0.02682348 0.9995509 -0.01335924 113.7258 -0.07127203 0.01141775 0.9973916 -82.72669 0 0 0 1
106 1 0.9970962 0.02770565 0.07093376 68.76254 -0.02682348 0.9995509 -0.01335924 113.7258 -0.07127203 0.01141775 0.9973916 -82.72669 0 0 0 1
107 0 0.9971198 0.02727069 0.07077026 69.43787 -0.02635849 0.9995574 -0.01379184 113.7929 -0.07111506 0.01188672 0.9973973 -82.96218 0 0 0 1
107 1 0.9971198 0.02727069 0.07077026 68.90514 -0.02635849 0.9995574 -0.01379184 113.7929 -0.07111506 0.01188672 0.9973973 -82.96219 0 0 0 1
108 0 0.9971365 0.02660491 0.07078744 69.54403 -0.02567792 0.9995726 -0.01397339 113.8571 -0.07112894 0.0121157 0.9973935 -83.25206 0 0 0 1
108 1 0.9971365 0.02660491 0.07078744 69.01131 -0.02567792 0.9995726 -0.01397339 113.8571 -0.07112894 0.0121157 0.9973935 -83.25207 0 0 0 1
109 0 0.9971539 0.02564741 0.07089628 69.58569 -0.02474586 0.9996017 -0.01356573 113.8945 -0.07121596 0.01177273 0.9973915 -83.56646 0 0 0 1
109 1 0.9971539 0.02564741 0.07089628 69.05296 -0.02474586 0.9996017 -0.01356573 113.8945 -0.07121596 0.01177273 0.9973915 -83.56646 0 0 0 1
110 0 0.9971561 0.02534268 0.07097419 69.69404 -0.02447753 0.9996154 -0.0130331 113.8721 -0.07127719 0.01125876 0.997393 -83.89421 0 0 0 1
110 1 0.9971561 0.02534268 0.07097419 69.16131 -0.02447753 0.9996154 -0.0130331 113.8721 -0.07127719 0.01125876 0.997393 -83.89421 0 0 0 1
111 0 0.9971408 0.0254246 0.07116002 69.84354 -0.02454386 0.9996113 -0.0132241 113.8814 -0.07146858 0.01143975 0.9973773 -84.16672 0 0 0 1
111 1 0.9971408 0.0254246 0.07116002 69.31081 -0.02454386 0.9996113 -0.0132241 113.8814 -0.07146858 0.01143975 0.9973773 -84.16673 0 0 0 1
112 0 0.9971235 0.02606234 0.07117229 70.04684 -0.02517904 0.9995947 -0.01328 113.837 -0.07148955 0.01144975 0.9973756 -84.40539 0 0 0 1
112 1 0.9971235 0.02606234 0.07117229 69.51412 -0.02517904 0.9995947 -0.01328 113.837 -0.07148955 0.01144975 0.9973756 -84.40539 0 0 0 1
113 0 0.9971223 0.02630134 0.07110164 70.20728 -0.02544106 0.9995921 -0.01297802 113.7923 -0.07141397 0.01113177 0.9973847 -84.66528 0 0 0 1
113 1 0.9971223 0.02630134 0.07110164 69.67457 -0.02544106 0.9995921 -0.01297802 113.7924 -0.07141397 0.01113177 0.9973847 -84.66529 0 0 0 1
114 0 0.9971101 0.02683907 0.07107076 70.40732 -0.02596721 0.9995762 -0.01316331 113.7661 -0.07139392 0.01127976 0.9973844 -84.88582 0 0 0 1
114 1 0.9971101 0.02683907 0.07107076 69.87459 -0.02596721 0.9995762 -0.01316331 113.7661 -0.07139392 0.01127976 0.9973844 -84.88583 0 0 0 1
115 0 0.9971096 0.02674016 0.07111558 70.51251 -0.02588033 0.9995807 -0.0129848 113.7575 -0.07143298 0.01110677 0.9973835 -85.11534 0 0 0 1
115 1 0.9971096 0.02674016 0.07111558 69.97979 -0.02588033 0.9995807 -0.0129848 113.7575 -0.07143298 0.01110677 0.9973835 -85.11535 0 0 0 1
116 0 0.9971076 0.02702706 0.07103512 70.67435 -0.02617037 0.9995735 -0.01296329 113.7327 -0.07135519 0.01106678 0.9973896 -85.32965 0 0 0 1
116 1 0.9971076 0.02702706 0.07103512 70.14163 -0.02617037 0.9995735 -0.01296329 113.7327 -0.07135519 0.01106678 0.9973896 -85.32965 0 0 0 1
117 0 0.9971197 0.02694695 0.07089545 70.79021 -0.0260603 0.9995705 -0.01340191 113.7753 -0.07122613 0.01151575 0.9973937 -85.45279 0 0 0 1
117 1 0.9971197 0.02694695 0.07089545 70.25748 -0.0260603 0.9995705 -0.01340191 113.7753 -0.07122613 0.01151575 0.9973937 -85.45279 0 0 0 1
118 0 0.9971433 0.02657713 0.07070306 70.8733 -0.02569966 0.9995813 -0.01329177 113.7932 -0.07102671 0.01143675 0.9974089 -85.61794 0 0 0 1
118 1 0.9971433 0.02657713 0.07070306 70.34058 -0.02569966 0.9995813 -0.01329177 113.7932 -0.07102671 0.01143675 0.9974089 -85.61794 0 0 0 1
119 0 0.9971702 0.02565344 0.07066464 70.88322 -0.02476284 0.9996029 -0.01345066 113.8771 -0.07098163 0.01166274 0.9974095 -85.76225 0 0 0 1
119 1 0.9971702 0.02565344 0.07066464 70.35049 -0.02476284 0.9996029 -0.01345066 113.8771 -0.07098163 0.01166274 0.9974095 -85.76225 0 0 0 1
120 0 0.9971783 0.02578829 0.07050206 71.00872 -0.02487693 0.9995956 -0.01377446 113.8936 -0.07082877 0.01198171 0.9974165 -85.8605 0 0 0 1
120 1 0.9971783 0.02578829 0.07050206 70.47601 -0.02487693 0.9995956 -0.01377446 113.8936 -0.07082877 0.01198171 0.9974165 -85.8605 0 0 0 1
121 0 0.9971862 0.02621715 0.07022975 71.17144 -0.02531627 0.9995858 -0.01368719 113.8521 -0.0705595 0.01187072 0.9974369 -85.99555 0 0 0 1
121 1 0.9971862 0.02621715 0.07022975 70.63872 -0.02531627 0.9995858 -0.01368719 113.8521 -0.0705595 0.01187072 0.9974369 -85.99555 0 0 0 1
122 0 0.9971612 0.02701782 0.07028227 71.35078 -0.02611563 0.9995647 -0.01372415 113.7926 -0.07062248 0.01184972 0.9974327 -86.15005 0 0 0 1
122 1 0.9971612 0.02701782 0.07028227 70.81805 -0.02611563 0.9995647 -0.01372415 113.7926 -0.07062248 0.01184972 0.9974327 -86.15005 0 0 0 1
123 0 0.9971592 0.02748661 0.07012803 71.49632 -0.02658491 0.9995519 -0.01375916 113.7585 -0.0704748 0.01185572 0.9974431 -86.26372 0 0 0 1
123 1 0.9971592 0.02748661 0.07012803 70.96359 -0.02658491 0.9995519 -0.01375916 113.7585 -0.0704748 0.01185572 0.9974431 -86.26373 0 0 0 1
124 0 0.9971533 0.0279135 0.07004381 71.62637 -0.02703067 0.9995432 -0.01352056 113.7039 -0.07038922 0.01158874 0.9974523 -86.40257 0 0 0 1
124 1 0.9971533 0.0279135 0.07004381 71.09364 -0.02703067 0.9995432 -0.01352056 113.7039 -0.07038922 0.01158874 0.9974523 -86.40257 0 0 0 1
125 0 0.9971574 0.02815331 0.06988939 71.74478 -0.02725551 0.9995337 -0.01376673 113.7056 -0.07024438 0.01182272 0.9974598 -86.48093 0 0 0 1
125 1 0.9971574 0.02815331 0.06988939 71.21205 -0.02725551 0.9995337 -0.01376673 113.7056 -0.07024438 0.01182272 0.9974598 -86.48093 0 0 0 1
126 0 0.997171 0.02791834 0.06978877 71.79343 -0.02700442 0.9995372 -0.01400493 113.7438 -0.07014747 0.01208071 0.9974635 -86.54178 0 0 0 1
126 1 0.997171 0.02791834 0.06978877 71.26071 -0.02700442 0.9995372 -0.01400493 113.7438 -0.07014747 0.01208071 0.9974635 -86.54178 0 0 0 1
127 0 0.9971533 0.02838026 0.06985539 71.90106 -0.02749471 0.9995294 -0.01360612 113.6725 -0.07020865 0.01164674 0.9974644 -86.68567 0 0 0 1
127 1 0.9971533 0.02838026 0.06985539 71.36833 -0.02749471 0.9995294 -0.01360612 113.6725 -0.07020865 0.01164674 0.9974644 -86.68568 0 0 0 1
128 0 0.9971482 0.02840526 0.06991804 71.96184 -0.02752154 0.9995291 -0.01357069 113.6669 -0.07027058 0.01160774 0.9974604 -86.79185 0 0 0 1
128 1 0.9971482 0.02840526 0.06991804 71.42912 -0.02752154 0.9995291 -0.01357069 113.6669 -0.07027058 0.01160774 0.9974604 -86.79185 0 0 0 1
129 0 0.9971562 0.02844922 0.06978614 72.02912 -0.02756332 0.9995272 -0.01362502 113.6675 -0.07014077 0.01166273 0.9974689 -86.85506 0 0 0 1
129 1 0.9971562 0.02844922 0.06978614 71.4964 -0.02756332 0.9995272 -0.01362502 113.6675 -0.07014077 0.01166273 0.9974689 -86.85506 0 0 0 1
130 0 0.9971521 0.02811949 0.06997844 72.02924 -0.02725488 0.9995403 -0.01327983 113.6628 -0.07031969 0.01133476 0.9974601 -86.98975 0 0 0 1
130 1 0.9971521 0.02811949 0.06997844 71.49652 -0.02725488 0.9995403 -0.01327983 113.6628 -0.07031969 0.01133476 0.9974601 -86.98974 0 0 0 1
131 0 0.9971508 0.02806163 0.07002032 72.06445 -0.02722251 0.9995461 -0.01290969 113.6346 -0.0703508 0.01096678 0.997462 -87.10555 0 0 0 1
131 1 0.9971508 0.02806163 0.07002032 71.53172 -0.02722251 0.9995461 -0.01290969 113.6346 -0.0703508 0.01096678 0.997462 -87.10555 0 0 0 1
132 0 0.9971572 0.02798075 0.06996107 72.10656 -0.02716138 0.9995512 -0.01263596 113.6165 -0.07028323 0.0106998 0.9974697 -87.20665 0 0 0 1
132 1 0.9971572 0.02798075 0.06996107 71.57384 -0.02716138 0.9995512 -0.01263596 113.6165 -0.07028323 0.0106998 0.9974697 -87.20666 0 0 0 1
133 0 0.9971386 0.02840356 0.07005629 72.19424 -0.02758402 0.9995396 -0.0126384 113.5832 -0.07038301 0.0106698 0.997463 -87.2999 0 0 0 1
133 1 0.9971386 0.02840356 0.07005629 71.66151 -0.02758402 0.9995396 -0.0126384 113.5832 -0.07038301 0.0106698 0.997463 -87.29991 0 0 0 1
134 0 0.9971385 0.02855941 0.06999367 72.26253 -0.02772098 0.9995322 -0.01292105 113.5952 -0.07032995 0.01094378 0.9974638 -87.34133 0 0 0 1
134 1 0.9971385 0.02855941 0.06999367 71.7298 -0.02772098 0.9995322 -0.01292105 113.5952 -0.07032995 0.01094378 0.9974638 -87.34133 0 0 0 1
135 0 0.9971519 0.02837255 0.06987895 72.29401 -0.02754985 0.9995396 -0.01270914 113.5908 -0.07020737 0.01074779 0.9974745 -87.43116 0 0 0 1
135 1 0.9971519 0.02837255 0.06987895 71.76129 -0.02754985 0.9995396 -0.01270914 113.5908 -0.07020737 0.01074779 0.9974745 -87.43115 0 0 0 1
136 0 0.9971305 0.02804007 0.07031681 72.25295 -0.02730315 0.999562 -0.0114195 113.5038 -0.0706062 0.009466859 0.9974594 -87.68423 0 0 0 1
136 1 0.9971305 0.02804007 0.07031681 71.72023 -0.02730315 0.999562 -0.0114195 113.5038 -0.0706062 0.009466859 0.9974594 -87.68422 0 0 0 1
137 0 0.9971485 0.02747857 0.07028418 72.23028 -0.02681729 0.9995869 -0.0103352 113.452 -0.07053914 0.008420901 0.9974735 -87.86853 0 0 0 1
137 1 0.9971485 0.02747857 0.07028418 71.69755 -0.02681729 0.9995869 -0.0103352 113.452 -0.07053914 0.008420901 0.9974735 -87.86854 0 0 0 1
138 0 0.997189 0.02761049 0.06965397 72.34386 -0.02694904 0.9995825 -0.01041829 113.448 -0.06991255 0.008511898 0.9975168 -87.89238 0 0 0 1
138 1 0.997189 0.02761049 0.06965397 71.81114 -0.02694904 0.9995825 -0.01041829 113.448 -0.06991255 0.008511898 0.9975168 -87.89238 0 0 0 1
139 0 0.9972316 0.02725259 0.06918421 72.38811 -0.02658206 0.9995905 -0.01059428 113.4908 -0.0694446 0.00872589 0.9975476 -87.90593 0 0 0 1
139 1 0.9972316 0.02725259 0.06918421 71.85538 -0.02658206 0.9995905 -0.01059428 113.4908 -0.0694446 0.00872589 0.9975476 -87.90592 0 0 0 1
140 0 0.9972437 0.02718474 0.06903574 72.43394 -0.02655242 0.9995968 -0.01006071 113.4485 -0.0692814 0.00819991 0.9975635 -88.02611 0 0 0 1
140 1 0.9972437 0.02718474 0.06903574 71.90122 -0.02655242 0.9995968 -0.01006071 113.4484 -0.0692814 0.00819991 0.9975635 -88.02609 0 0 0 1
141 0 0.9972719 0.02719176 0.0686252 72.51337 -0.02657238 0.9995977 -0.009922518 113.4349 -0.06886741 0.008071913 0.9975932 -88.08482 0 0 0 1
141 1 0.9972719 0.02719176 0.0686252 71.98064 -0.02657238 0.9995977 -0.009922518 113.4349 -0.06886741 0.008071913 0.9975932 -88.08482 0 0 0 1
142 0 0.9972906 0.02748357 0.06823609 72.62654 -0.02684433 0.9995869 -0.01026747 113.4416 -0.0684901 0.008407901 0.9976164 -88.09969 0 0 0 1
142 1 0.9972906 0.02748357 0.06823609 72.09382 -0.02684433 0.9995869 -0.01026747 113.4416 -0.0684901 0.008407901 0.9976164 -88.09969 0 0 0 1
143 0 0.9973114 0.02759454 0.06788646 72.70921 -0.02696485 0.9995846 -0.01017481 113.4239 -0.06813904 0.008316903 0.9976411 -88.15661 0 0 0 1
143 1 0.9973114 0.02759454 0.06788646 72.17648 -0.02696485 0.9995846 -0.01017481 113.4239 -0.06813904 0.008316903 0.9976411 -88.15661 0 0 0 1
144 0 0.9973379 0.02748648 0.0675395 72.76991 -0.02682835 0.9995835 -0.01063216 113.4721 -0.06780361 0.008791888 0.9976599 -88.15493 0 0 0 1
144 1 0.9973379 0.02748648 0.0675395 72.2372 -0.02682835 0.9995835 -0.01063216 113.4721 -0.06780361 0.008791888 0.9976599 -88.15494 0 0 0 1
145 0 0.9973431 0.02783528 0.06732033 72.86633 -0.02716665 0.9995723 -0.01082752 113.4613 -0.06759292 0.008969881 0.9976727 -88.18573 0 0 0 1
145 1 0.9973431 0.02783528 0.06732033 72.3336 -0.02716665 0.9995723 -0.01082752 113.4613 -0.06759292 0.008969881 0.9976727 -88.18574 0 0 0 1
146 0 0.9973577 0.02803923 0.06701777 72.95309 -0.02738249 0.9995678 -0.01069827 113.4331 -0.06728878 0.008834885 0.9976944 -88.2431 0 0 0 1
146 1 0.9973577 0.02803923 0.06701777 72.42037 -0.02738249 0.9995678 -0.01069827 113.4331 -0.06728878 0.008834885 0.9976944 -88.2431 0 0 0 1
147 0 0.99738 0.02838904 0.06653707 73.06795 -0.02772683 0.9995566 -0.01085518 113.4187 -0.06681573 0.008981879 0.9977249 -88.26003 0 0 0 1
147 1 0.99738 0.02838904 0.06653707 72.53522 -0.02772683 0.9995566 -0.01085518 113.4187 -0.06681573 0.008981879 0.9977249 -88.26003 0 0 0 1
148 0 0.9973875 0.028582 0.06634236 73.13409 -0.02793533 0.999553 -0.01065502 113.3853 -0.06661724 0.008773888 0.99774 -88.32559 0 0 0 1
148 1 0.9973875 0.028582 0.06634236 72.60136 -0.02793533 0.999553 -0.01065502 113.3853 -0.06661724 0.008773888 0.99774 -88.32559 0 0 0 1
149 0 0.997399 0.02893988 0.06601314 73.22862 -0.02830659 0.999544 -0.01050883 113.3436 -0.06628717 0.008612893 0.9977634 -88.37012 0 0 0 1
149 1 0.997399 0.02893988 0.06601314 72.6959 -0.02830659 0.999544 -0.01050883 113.3436 -0.06628717 0.008612893 0.9977634 -88.37012 0 0 0 1
150 0 0.9974052 0.02901878 0.06588472 73.2756 -0.02836886 0.9995394 -0.01077893 113.3608 -0.06616718 0.008881883 0.997769 -88.37982 0 0 0 1
150 1 0.9974052 0.02901878 0.06588472 72.74287 -0.02836886 0.9995394 -0.01077893 113.3608 -0.06616718 0.008881883 0.997769 -88.37982 0 0 0 1
151 0 0.9974164 0.02901584 0.06571583 73.30857 -0.0283826 0.9995415 -0.01054933 113.3405 -0.0659918 0.008656893 0.9977826 -88.43774 0 0 0 1
151 1 0.9974164 0.02901584 0.06571583 72.77584 -0.0283826 0.9995415 -0.01054933 113.3405 -0.0659918 0.008656893 0.9977826 -88.43775 0 0 0 1
152 0 0.9974301 0.02910089 0.06547045 73.36201 -0.02849235 0.9995419 -0.01020955 113.3032 -0.06573757 0.008317905 0.9978023 -88.50308 0 0 0 1
152 1 0.9974301 0.02910089 0.06547045 72.82929 -0.02849235 0.9995419 -0.01020955 113.3032 -0.06573757 0.008317905 0.9978023 -88.50308 0 0 0 1
153 0 0.9974386 0.02930871 0.06524731 73.43098 -0.02868057 0.999533 -0.01054323 113.3158 -0.06552584 0.008644892 0.9978134 -88.50148 0 0 0 1
153 1 0.9974386 0.02930871 0.06524731 72.89826 -0.02868057 0.999533 -0.01054323 113.3158 -0.06552584 0.008644892 0.9978134 -88.50147 0 0 0 1
154 0 0.997443 0.02937067 0.06515241 73.47009 -0.02874025 0.9995308 -0.01059247 113.3149 -0.06543295 0.00869289 0.9978191 -88.53201 0 0 0 1
154 1 0.997443 0.02937067 0.06515241 72.93736 -0.02874025 0.9995308 -0.01059247 113.3149 -0.06543295 0.00869289 0.9978191 -88.53201 0 0 0 1
155 0 0.997465 0.02945861 0.06477547 73.53665 -0.02882757 0.9995276 -0.01065522 113.3129 -0.06505876 0.008760889 0.997843 -88.53781 0 0 0 1
155 1 0.997465 0.02945861 0.06477547 73.00393 -0.02882757 0.9995276 -0.01065522 113.3129 -0.06505876 0.008760889 0.997843 -88.53781 0 0 0 1
156 0 0.9974754 0.02952258 0.0645844 73.58176 -0.02889364 0.9995257 -0.01065086 113.3071 -0.0648682 0.008757888 0.9978554 -88.56862 0 0 0 1
156 1 0.9974754 0.02952258 0.0645844 73.04903 -0.02889364 0.9995257 -0.01065086 113.3071 -0.0648682 0.008757888 0.9978554 -88.56862 0 0 0 1
157 0 0.9974781 0.02976657 0.06443195 73.64018 -0.02916677 0.9995222 -0.01022997 113.2501 -0.06470567 0.008324904 0.9978697 -88.64471 0 0 0 1
157 1 0.9974781 0.02976657 0.06443195 73.10747 -0.02916677 0.9995222 -0.01022997 113.2501 -0.06470567 0.008324904 0.9978697 -88.64471 0 0 0 1
158 0 0.9974785 0.02991452 0.0643559 73.67922 -0.02932003 0.9995184 -0.01016245 113.2321 -0.06462892 0.008249906 0.9978753 -88.68503 0 0 0 1
158 1 0.9974785 0.02991452 0.0643559 73.1465 -0.02932003 0.9995184 -0.01016245 113.2321 -0.06462892 0.008249906 0.9978753 -88.68504 0 0 0 1
159 0 0.9974834 0.03009538 0.06419624 73.72931 -0.02948865 0.9995112 -0.01037808 113.2366 -0.0644772 0.008458899 0.9978833 -88.68581 0 0 0 1
159 1 0.9974834 0.03009538 0.06419624 73.19658 -0.02948865 0.9995112 -0.01037808 113.2366 -0.0644772 0.008458899 0.9978833 -88.68581 0 0 0 1
160 0 0.9974865 0.0302863 0.06405858 73.77361 -0.02968497 0.9995061 -0.01031842 113.216 -0.06433944 0.008390902 0.9978928 -88.7159 0 0 0 1
160 1 0.9974865 0.0302863 0.06405858 73.24088 -0.02968497 0.9995061 -0.01031842 113.216 -0.06433944 0.008390902 0.9978928 -88.7159 0 0 0 1
161 0 0.9974898 0.03053821 0.06388644 73.82767 -0.02994641 0.9994994 -0.01020068 113.1853 -0.06416597 0.008261906 0.997905 -88.74329 0 0 0 1
161 1 0.9974898 0.03053821 0.06388644 73.29494 -0.02994641 0.9994994 -0.01020068 113.1853 -0.06416597 0.008261906 0.997905 -88.74329 0 0 0 1
162 0 0.9974967 0.03058217 0.0637573 73.84464 -0.02998551 0.9994973 -0.01029447 113.1902 -0.06404008 0.008356904 0.9979123 -88.74081 0 0 0 1
162 1 0.9974967 0.03058217 0.0637573 73.3119 -0.02998551 0.9994973 -0.01029447 113.1902 -0.06404008 0.008356904 0.9979123 -88.7408 0 0 0 1
163 0 0.9975082 0.03054621 0.06359422 73.86111 -0.02995782 0.9994993 -0.01018543 113.1832 -0.0638735 0.008254907 0.9979239 -88.75591 0 0 0 1
163 1 0.9975082 0.03054621 0.06359422 73.32838 -0.02995782 0.9994993 -0.01018543 113.1832 -0.0638735 0.008254907 0.9979239 -88.75591 0 0 0 1
