frame cameraID trackID alpha width height length world_space_X world_space_Y world_space_Z rotation_world_space_y rotation_world_space_x rotation_world_space_z camera_space_X camera_space_Y camera_space_Z rotation_camera_space_y rotation_camera_space_x rotation_camera_space_z
74 1 3 -1.740832 1.491847 1.377451 3.318948 8.228126 -113 16.46833 -1.31581 0 0 -2.098428 1.400381 17.22794 -1.862039 0.01634215 0.007878265
74 1 8 -1.88658 1.558252 1.439736 3.957146 15.23068 -113 25.01518 -1.360031 0 0 -0.5545578 1.272761 28.16798 -1.906265 0.01667444 0.00714809
74 1 2 -1.667486 1.448982 1.416789 3.201869 15.80473 -113 43.18801 -1.33401 0 0 -9.503311 0.9512956 43.99195 -1.880241 0.01648282 0.007579541
74 1 4 -2.103716 1.617828 1.502941 3.891248 5.629072 -113 5.195895 -1.316409 0 0 1.535921 1.591931 6.247145 -1.862638 0.01634687 0.007868478
74 1 7 -1.788961 1.477831 1.432353 3.251003 18.48565 -113 38.16642 -1.354305 0 0 -4.604349 1.050064 41.09468 -1.900538 0.01663324 0.007243459
75 0 9 -2.288854 2.557672 3.545531 7.967814 10.34637 -113 7.592935 -1.318445 0 0 4.853702 1.565268 10.74617 -1.864614 0.01645088 0.007873107
75 0 3 -1.761206 1.491847 1.377451 3.318948 8.509834 -113 17.47475 -1.316027 0 0 -1.847802 1.38198 18.23478 -1.862195 0.01643179 0.007912868
75 0 8 -1.893156 1.558252 1.439736 3.957146 15.55023 -113 26.30421 -1.361172 0 0 -0.4177122 1.24873 29.43584 -1.907345 0.01677215 0.007163194
75 0 2 -1.673926 1.448982 1.416789 3.201869 16.16246 -113 44.61862 -1.33205 0 0 -9.406399 0.9231529 45.40112 -1.87822 0.01655647 0.00764856
75 0 4 -2.122228 1.617828 1.502941 3.891248 5.828307 -113 5.941762 -1.317172 0 0 1.850726 1.578932 6.98834 -1.863341 0.01644084 0.007894043
75 0 7 -1.789004 1.477831 1.432353 3.251003 18.78332 -113 39.49927 -1.348787 0 0 -4.508171 1.023975 42.38884 -1.894959 0.01668215 0.007370376
75 1 9 -2.246925 2.557672 3.545531 7.967814 10.34637 -113 7.592935 -1.318445 0 0 4.320976 1.565269 10.74617 -1.864614 0.01645088 0.007873107
75 1 3 -1.732381 1.491847 1.377451 3.318948 8.509834 -113 17.47475 -1.316027 0 0 -2.380527 1.381982 18.23478 -1.862195 0.01643179 0.007912868
75 1 8 -1.875068 1.558252 1.439736 3.957146 15.55023 -113 26.30421 -1.361172 0 0 -0.9504375 1.248731 29.43584 -1.907345 0.01677215 0.007163194
75 1 2 -1.662702 1.448982 1.416789 3.201869 16.16246 -113 44.61862 -1.33205 0 0 -9.939123 0.9231544 45.40111 -1.87822 0.01655647 0.00764856
75 1 4 -2.049751 1.617828 1.502941 3.891248 5.828307 -113 5.941762 -1.317172 0 0 1.318001 1.578933 6.98834 -1.863341 0.01644084 0.007894043
75 1 7 -1.776595 1.477831 1.432353 3.251003 18.78332 -113 39.49927 -1.348787 0 0 -5.040895 1.023976 42.38884 -1.894959 0.01668215 0.007370376
76 0 9 -2.243794 2.557672 3.545531 7.967814 10.56969 -113 8.418934 -1.318061 0 0 4.613703 1.551579 11.56852 -1.864309 0.01638403 0.007841199
76 0 3 -1.752106 1.491847 1.377451 3.318948 8.793711 -113 18.48047 -1.316107 0 0 -2.130008 1.366044 19.24162 -1.862355 0.01636868 0.007873201
76 0 8 -1.881934 1.558252 1.439736 3.957146 15.87317 -113 27.59158 -1.362177 0 0 -0.8137255 1.228392 30.70372 -1.90843 0.0167139 0.00711096
76 0 2 -1.66896 1.448982 1.416789 3.201869 16.52611 -113 46.04753 -1.329954 0 0 -9.84243 0.9017285 46.81037 -1.876203 0.01647612 0.007645784
76 0 4 -2.071034 1.617828 1.502941 3.891248 6.044674 -113 6.727615 -1.31857 0 0 1.62594 1.565913 7.772548 -1.864818 0.01638802 0.007832859
76 0 7 -1.776662 1.477831 1.432353 3.251003 19.0862 -113 40.83005 -1.343131 0 0 -4.944904 1.003667 43.68306 -1.889382 0.01657544 0.007428004
76 1 9 -2.203446 2.557672 3.545531 7.967814 10.56969 -113 8.418934 -1.318061 0 0 4.080977 1.551579 11.56852 -1.864309 0.01638403 0.007841199
76 1 3 -1.724844 1.491847 1.377451 3.318948 8.793711 -113 18.48047 -1.316107 0 0 -2.662731 1.366044 19.24162 -1.862355 0.01636868 0.007873201
76 1 8 -1.864605 1.558252 1.439736 3.957146 15.87317 -113 27.59158 -1.362177 0 0 -1.346449 1.228392 30.70371 -1.90843 0.0167139 0.00711096
76 1 2 -1.658087 1.448982 1.416789 3.201869 16.52611 -113 46.04753 -1.329954 0 0 -10.37516 0.901728 46.81037 -1.876203 0.01647612 0.007645784
76 1 4 -2.004552 1.617828 1.502941 3.891248 6.044674 -113 6.727615 -1.31857 0 0 1.093215 1.565912 7.772548 -1.864818 0.01638802 0.007832859
76 1 7 -1.764638 1.477831 1.432353 3.251003 19.0862 -113 40.83005 -1.343131 0 0 -5.477631 1.003666 43.68307 -1.889382 0.01657544 0.007428004
77 0 9 -2.201367 2.557672 3.545531 7.967814 10.79632 -113 9.283856 -1.31781 0 0 4.358584 1.537502 12.42556 -1.864001 0.01636965 0.007899993
77 0 3 -1.742474 1.491847 1.377451 3.318948 9.062701 -113 19.52462 -1.316134 0 0 -2.441584 1.348806 20.27418 -1.862325 0.01635639 0.007927416
77 0 8 -1.872516 1.558252 1.439736 3.957146 16.21061 -113 28.86075 -1.363315 0 0 -1.183048 1.207768 31.964 -1.909511 0.01671207 0.007147121
77 0 2 -1.664169 1.448982 1.416789 3.201869 16.88297 -113 47.47868 -1.327991 0 0 -10.27837 0.8782914 48.21965 -1.874183 0.01644923 0.007732916
77 0 4 -2.028601 1.617828 1.502941 3.891248 6.259518 -113 7.514317 -1.320101 0 0 1.401163 1.552937 8.556804 -1.866293 0.01638771 0.007862464
77 0 7 -1.764718 1.477831 1.432353 3.251003 19.38298 -113 42.16341 -1.337609 0 0 -5.381571 0.9819115 44.97732 -1.883802 0.01652284 0.007574346
77 1 9 -2.162692 2.557672 3.545531 7.967814 10.79632 -113 9.283856 -1.31781 0 0 3.825861 1.537499 12.42556 -1.864001 0.01636965 0.007899993
77 1 3 -1.71666 1.491847 1.377451 3.318948 9.062701 -113 19.52462 -1.316134 0 0 -2.974309 1.348803 20.27418 -1.862325 0.01635639 0.007927416
77 1 8 -1.855885 1.558252 1.439736 3.957146 16.21061 -113 28.86075 -1.363315 0 0 -1.715774 1.207765 31.964 -1.909511 0.01671207 0.007147121
77 1 2 -1.653626 1.448982 1.416789 3.201869 16.88297 -113 47.47868 -1.327991 0 0 -10.81109 0.8782883 48.21965 -1.874183 0.01644923 0.007732916
77 1 4 -1.967437 1.617828 1.502941 3.891248 6.259518 -113 7.514317 -1.320101 0 0 0.8684382 1.552934 8.556804 -1.866293 0.01638771 0.007862464
77 1 7 -1.753057 1.477831 1.432353 3.251003 19.38298 -113 42.16341 -1.337609 0 0 -5.914295 0.9819085 44.97732 -1.883802 0.01652284 0.007574346
78 0 9 -2.163332 2.557672 3.545531 7.967814 11.02269 -113 10.14907 -1.317559 0 0 4.103505 1.522609 13.28259 -1.863695 0.01640404 0.007923147
78 0 3 -1.733793 1.491847 1.377451 3.318948 9.331406 -113 20.56905 -1.316159 0 0 -2.753123 1.330436 21.30669 -1.862295 0.01639293 0.007946105
78 0 8 -1.863904 1.558252 1.439736 3.957146 16.54774 -113 30.1302 -1.364452 0 0 -1.552321 1.185315 33.22425 -1.910593 0.01675741 0.007145434
78 0 2 -1.659475 1.448982 1.416789 3.201869 17.2544 -113 48.96319 -1.326028 0 0 -10.72912 0.8513804 49.68195 -1.872165 0.01647055 0.007783928
78 0 4 -1.98807 1.617828 1.502941 3.891248 6.483275 -113 8.36519 -1.32009 0 0 1.151086 1.538319 9.40039 -1.866226 0.01642404 0.007881598
78 1 9 -2.126317 2.557672 3.545531 7.967814 11.02269 -113 10.14907 -1.317559 0 0 3.57078 1.522606 13.28259 -1.863695 0.01640404 0.007923147
78 1 3 -1.709283 1.491847 1.377451 3.318948 9.331406 -113 20.56905 -1.316159 0 0 -3.285847 1.330433 21.30669 -1.862295 0.01639293 0.007946105
78 1 8 -1.847918 1.558252 1.439736 3.957146 16.54774 -113 30.1302 -1.364452 0 0 -2.085046 1.185312 33.22425 -1.910593 0.01675741 0.007145434
78 1 2 -1.649253 1.448982 1.416789 3.201869 17.2544 -113 48.96319 -1.326028 0 0 -11.26184 0.8513776 49.68195 -1.872165 0.01647055 0.007783928
78 1 4 -1.931912 1.617828 1.502941 3.891248 6.483275 -113 8.36519 -1.32009 0 0 0.6183615 1.538316 9.40039 -1.866226 0.01642404 0.007881598
79 0 9 -2.129122 2.557672 3.545531 7.967814 11.25035 -113 11.01296 -1.317191 0 0 3.848378 1.508515 14.1396 -1.863389 0.01634613 0.007910424
79 0 3 -1.725927 1.491847 1.377451 3.318948 9.602623 -113 21.61239 -1.316069 0 0 -3.06474 1.313913 22.33922 -1.862267 0.01633725 0.007928762
79 0 8 -1.856007 1.558252 1.439736 3.957146 16.88851 -113 31.39771 -1.365473 0 0 -1.921691 1.165569 34.48451 -1.911676 0.01670886 0.007112237
79 0 2 -1.654934 1.448982 1.416789 3.201869 17.63165 -113 50.44571 -1.323948 0 0 -11.18002 0.8290237 51.14431 -1.870146 0.01639921 0.007799789
79 0 4 -1.953887 1.617828 1.502941 3.891248 6.708125 -113 9.21528 -1.319964 0 0 0.9009614 1.524377 10.24396 -1.866162 0.01636801 0.007865062
79 1 9 -2.093721 2.557672 3.545531 7.967814 11.25035 -113 11.01296 -1.317191 0 0 3.315652 1.508514 14.1396 -1.863389 0.01634613 0.007910424
79 1 3 -1.702599 1.491847 1.377451 3.318948 9.602623 -113 21.61239 -1.316069 0 0 -3.597465 1.313912 22.33922 -1.862267 0.01633725 0.007928762
79 1 8 -1.840621 1.558252 1.439736 3.957146 16.88851 -113 31.39771 -1.365473 0 0 -2.454416 1.165569 34.48451 -1.911676 0.01670886 0.007112237
79 1 2 -1.645015 1.448982 1.416789 3.201869 17.63165 -113 50.44571 -1.323948 0 0 -11.71274 0.8290232 51.14431 -1.870146 0.01639921 0.007799789
79 1 4 -1.902093 1.617828 1.502941 3.891248 6.708125 -113 9.21528 -1.319964 0 0 0.3682361 1.524377 10.24396 -1.866162 0.01636801 0.007865062
80 0 9 -2.096951 2.557672 3.545531 7.967814 11.48183 -113 11.93304 -1.317899 0 0 3.569319 1.49175 15.04644 -1.864036 0.01642726 0.007874791
80 0 3 -1.718333 1.491847 1.377451 3.318948 9.87114 -113 22.68337 -1.3161 0 0 -3.390018 1.293939 23.39464 -1.862237 0.01641306 0.007904334
80 0 8 -1.848755 1.558252 1.439736 3.957146 17.22524 -113 32.66698 -1.366616 0 0 -2.290918 1.141327 35.7447 -1.912758 0.01679125 0.007065427
80 0 2 -1.650539 1.448982 1.416789 3.201869 18.00255 -113 51.93004 -1.32199 0 0 -11.63072 0.7997487 52.60653 -1.868127 0.01645933 0.007807523
80 0 4 -1.923614 1.617828 1.502941 3.891248 6.947027 -113 10.11103 -1.320001 0 0 0.6406417 1.508386 11.13406 -1.866138 0.01644377 0.007840245
80 1 9 -2.063176 2.557672 3.545531 7.967814 11.48183 -113 11.93304 -1.317899 0 0 3.036594 1.491751 15.04644 -1.864036 0.01642726 0.007874791
80 1 3 -1.696105 1.491847 1.377451 3.318948 9.87114 -113 22.68337 -1.3161 0 0 -3.922743 1.29394 23.39464 -1.862237 0.01641306 0.007904334
80 1 8 -1.833927 1.558252 1.439736 3.957146 17.22524 -113 32.66698 -1.366616 0 0 -2.823645 1.141328 35.7447 -1.912758 0.01679125 0.007065427
80 1 2 -1.640905 1.448982 1.416789 3.201869 18.00255 -113 51.93004 -1.32199 0 0 -12.16344 0.7997494 52.60653 -1.868127 0.01645933 0.007807523
80 1 4 -1.875831 1.617828 1.502941 3.891248 6.947027 -113 10.11103 -1.320001 0 0 0.1079168 1.508386 11.13406 -1.866138 0.01644377 0.007840245
81 0 9 -2.068069 2.557672 3.545531 7.967814 11.71496 -113 12.85225 -1.318508 0 0 3.290162 1.477358 15.95333 -1.864684 0.01637127 0.007910848
81 0 3 -1.711403 1.491847 1.377451 3.318948 10.14238 -113 23.75367 -1.316032 0 0 -3.715412 1.277403 24.45015 -1.862208 0.01635163 0.00795136
81 0 8 -1.841679 1.558252 1.439736 3.957146 17.5683 -113 33.97206 -1.367659 0 0 -2.677364 1.121774 37.03817 -1.913841 0.01674016 0.007096901
81 0 2 -1.646272 1.448982 1.416789 3.201869 18.37907 -113 53.41294 -1.319932 0 0 -12.08159 0.7781034 54.06895 -1.866108 0.01638252 0.007887527
81 0 4 -1.897728 1.617828 1.502941 3.891248 7.187401 -113 11.00636 -1.31994 0 0 0.3802304 1.494088 12.0242 -1.866116 0.01638258 0.007887394
81 1 9 -2.035837 2.557672 3.545531 7.967814 11.71496 -113 12.85225 -1.318508 0 0 2.757438 1.477359 15.95333 -1.864684 0.01637127 0.007910848
81 1 3 -1.690179 1.491847 1.377451 3.318948 10.14238 -113 23.75367 -1.316032 0 0 -4.248137 1.277404 24.45015 -1.862208 0.01635163 0.00795136
81 1 8 -1.827387 1.558252 1.439736 3.957146 17.5683 -113 33.97206 -1.367659 0 0 -3.210089 1.121776 37.03817 -1.913841 0.01674016 0.007096901
81 1 2 -1.636907 1.448982 1.416789 3.201869 18.37907 -113 53.41294 -1.319932 0 0 -12.61432 0.778105 54.06895 -1.866108 0.01638252 0.007887527
81 1 4 -1.853435 1.617828 1.502941 3.891248 7.187401 -113 11.00636 -1.31994 0 0 -0.152494 1.494089 12.0242 -1.866116 0.01638258 0.007887394
82 0 9 -2.042658 2.557672 3.545531 7.967814 11.95339 -113 13.76671 -1.319277 0 0 3.021122 1.460019 16.85812 -1.865331 0.01648277 0.007861696
82 0 3 -1.705061 1.491847 1.377451 3.318948 10.40967 -113 24.82588 -1.316124 0 0 -4.040663 1.256421 25.50555 -1.862178 0.0164579 0.007913629
82 0 8 -1.835167 1.558252 1.439736 3.957146 17.90576 -113 35.28023 -1.368862 0 0 -3.063634 1.095402 38.33147 -1.914922 0.01685217 0.007035018
82 0 4 -1.875379 1.617828 1.502941 3.891248 7.425889 -113 11.90317 -1.320038 0 0 0.1199336 1.477515 12.91428 -1.866092 0.01648875 0.007849152
82 1 9 -2.011882 2.557672 3.545531 7.967814 11.95339 -113 13.76671 -1.319277 0 0 2.488399 1.460016 16.85812 -1.865331 0.01648277 0.007861696
82 1 3 -1.684754 1.491847 1.377451 3.318948 10.40967 -113 24.82588 -1.316124 0 0 -4.573388 1.256418 25.50555 -1.862178 0.0164579 0.007913629
82 1 8 -1.821373 1.558252 1.439736 3.957146 17.90576 -113 35.28023 -1.368862 0 0 -3.596359 1.095399 38.33147 -1.914922 0.01685217 0.007035018
82 1 4 -1.834139 1.617828 1.502941 3.891248 7.425889 -113 11.90317 -1.320038 0 0 -0.4127908 1.477513 12.91428 -1.866092 0.01648875 0.007849152
83 0 9 -2.019684 2.557672 3.545531 7.967814 12.1934 -113 14.68021 -1.319954 0 0 2.75196 1.445829 17.76296 -1.865979 0.0164218 0.007884699
83 0 3 -1.699104 1.491847 1.377451 3.318948 10.68904 -113 25.92984 -1.316125 0 0 -4.374825 1.239509 26.59379 -1.862149 0.01639149 0.007947525
83 0 8 -1.829155 1.558252 1.439736 3.957146 18.24672 -113 36.58696 -1.369974 0 0 -3.45009 1.076041 39.62494 -1.916004 0.01679549 0.007053711
83 0 4 -1.854404 1.617828 1.502941 3.891248 7.695951 -113 12.89078 -1.320045 0 0 -0.1621494 1.46178 13.89815 -1.86607 0.01642252 0.007883204
83 1 9 -1.990271 2.557672 3.545531 7.967814 12.1934 -113 14.68021 -1.319954 0 0 2.219235 1.445826 17.76296 -1.865979 0.0164218 0.007884699
83 1 3 -1.679665 1.491847 1.377451 3.318948 10.68904 -113 25.92984 -1.316125 0 0 -4.907552 1.239506 26.5938 -1.862149 0.01639149 0.007947525
83 1 8 -1.815828 1.558252 1.439736 3.957146 18.24672 -113 36.58696 -1.369974 0 0 -3.982815 1.076039 39.62494 -1.916004 0.01679549 0.007053711
83 1 4 -1.816114 1.617828 1.502941 3.891248 7.695951 -113 12.89078 -1.320045 0 0 -0.6948743 1.461778 13.89815 -1.86607 0.01642252 0.007883204
84 0 9 -1.997655 2.557672 3.545531 7.967814 12.45003 -113 15.65234 -1.320691 0 0 2.467871 1.42861 18.72673 -1.866627 0.01646079 0.007848048
84 0 3 -1.693626 1.491847 1.377451 3.318948 10.96654 -113 27.03413 -1.316185 0 0 -4.708908 1.219754 27.68196 -1.862121 0.01642526 0.007922143
84 0 8 -1.811566 1.558252 1.439736 3.957146 18.60224 -113 38.08426 -1.360748 0 0 -3.920362 1.049011 41.08936 -1.906688 0.01676187 0.007182517
84 0 4 -1.836211 1.617828 1.502941 3.891248 7.964924 -113 13.87857 -1.320112 0 0 -0.4441648 1.444515 14.88197 -1.866048 0.01645625 0.007857577
84 1 9 -1.969598 2.557672 3.545531 7.967814 12.45003 -113 15.65234 -1.320691 0 0 1.935147 1.428608 18.72673 -1.866627 0.01646079 0.007848048
84 1 3 -1.674984 1.491847 1.377451 3.318948 10.96654 -113 27.03413 -1.316185 0 0 -5.241632 1.219752 27.68196 -1.862121 0.01642526 0.007922143
84 1 8 -1.798734 1.558252 1.439736 3.957146 18.60224 -113 38.08426 -1.360748 0 0 -4.453086 1.049009 41.08936 -1.906688 0.01676187 0.007182517
84 1 4 -1.8005 1.617828 1.502941 3.891248 7.964924 -113 13.87857 -1.320112 0 0 -0.9768896 1.444514 14.88197 -1.866048 0.01645625 0.007857577
85 0 9 -1.977726 2.557672 3.545531 7.967814 12.70853 -113 16.6231 -1.32131 0 0 2.18373 1.413079 19.69054 -1.867275 0.01642985 0.00787348
85 0 3 -1.688566 1.491847 1.377451 3.318948 11.24725 -113 28.13725 -1.316126 0 0 -5.043042 1.202168 28.7702 -1.86209 0.01638882 0.007958552
85 0 8 -1.794556 1.558252 1.439736 3.957146 18.96226 -113 39.57949 -1.351404 0 0 -4.390703 1.025321 42.55386 -1.897372 0.01665932 0.007375519
85 0 5 -2.699111 1.579093 1.691299 3.952055 4.655795 -113 1.656725 -1.307014 0 0 3.072465 1.651675 2.720209 -1.852978 0.01631562 0.008107562
85 0 4 -1.820284 1.617828 1.502941 3.891248 8.235559 -113 14.86553 -1.32006 0 0 -0.7262292 1.428498 15.86583 -1.866025 0.01642 0.007894019
85 0 12 -2.833783 1.355913 1.479167 3.513019 28.14609 -113 26.8663 -2.018543 0 0 10.05807 1.285238 36.46015 -2.564613 0.01765065 -0.004514733
85 1 9 -1.950927 2.557672 3.545531 7.967814 12.70853 -113 16.6231 -1.32131 0 0 1.651006 1.41308 19.69054 -1.867275 0.01642985 0.00787348
85 1 3 -1.67066 1.491847 1.377451 3.318948 11.24725 -113 28.13725 -1.316126 0 0 -5.575768 1.202169 28.7702 -1.86209 0.01638882 0.007958552
85 1 8 -1.782186 1.558252 1.439736 3.957146 18.96226 -113 39.57949 -1.351404 0 0 -4.923426 1.025322 42.55386 -1.897372 0.01665932 0.007375519
85 1 5 -2.604079 1.579093 1.691299 3.952055 4.655795 -113 1.656725 -1.307014 0 0 2.53974 1.651676 2.720209 -1.852978 0.01631562 0.008107562
85 1 4 -1.786841 1.617828 1.502941 3.891248 8.235559 -113 14.86553 -1.32006 0 0 -1.258954 1.428499 15.86583 -1.866025 0.01642 0.007894019
85 1 12 -2.820155 1.355913 1.479167 3.513019 28.14609 -113 26.8663 -2.018543 0 0 9.525348 1.285239 36.46014 -2.564613 0.01765065 -0.004514733
86 0 9 -1.959638 2.557672 3.545531 7.967814 12.96509 -113 17.59478 -1.322026 0 0 1.899636 1.396031 20.65431 -1.867923 0.01645587 0.007835508
86 0 3 -1.683884 1.491847 1.377451 3.318948 11.5249 -113 29.24113 -1.316165 0 0 -5.377132 1.182723 29.85837 -1.862062 0.01640967 0.007931825
86 0 8 -1.778071 1.558252 1.439736 3.957146 19.31808 -113 41.07623 -1.342157 0 0 -4.860991 0.9987428 44.01828 -1.888056 0.01661026 0.00750265
86 0 5 -2.553945 1.579093 1.691299 3.952055 4.844308 -113 2.327608 -1.303146 0 0 2.885211 1.640209 3.391552 -1.849041 0.01630501 0.0081448
86 0 4 -1.805371 1.617828 1.502941 3.891248 8.511417 -113 15.8975 -1.320105 0 0 -1.025393 1.410601 16.89133 -1.866002 0.01644079 0.007867105
86 0 12 -2.814323 1.355913 1.479167 3.513019 27.90963 -113 27.35683 -2.012758 0 0 9.603563 1.27444 36.75622 -2.558759 0.01767549 -0.004445731
86 1 9 -1.934007 2.557672 3.545531 7.967814 12.96509 -113 17.59478 -1.322026 0 0 1.36691 1.396035 20.65431 -1.867923 0.01645587 0.007835508
86 1 3 -1.666658 1.491847 1.377451 3.318948 11.5249 -113 29.24113 -1.316165 0 0 -5.909858 1.182727 29.85836 -1.862062 0.01640967 0.007931825
86 1 8 -1.766131 1.558252 1.439736 3.957146 19.31808 -113 41.07623 -1.342157 0 0 -5.393714 0.9987465 44.01828 -1.888056 0.01661026 0.00750265
86 1 5 -2.45548 1.579093 1.691299 3.952055 4.844308 -113 2.327608 -1.303146 0 0 2.352486 1.640212 3.391552 -1.849041 0.01630501 0.0081448
86 1 4 -1.774019 1.617828 1.502941 3.891248 8.511417 -113 15.8975 -1.320105 0 0 -1.558117 1.410605 16.89133 -1.866002 0.01644079 0.007867105
86 1 12 -2.800709 1.355913 1.479167 3.513019 27.90963 -113 27.35683 -2.012758 0 0 9.070839 1.274444 36.75622 -2.558759 0.01767549 -0.004445731
87 0 9 -1.941552 2.557672 3.545531 7.967814 13.2546 -113 18.67167 -1.322691 0 0 1.588303 1.379399 21.72469 -1.868571 0.01640664 0.007886493
87 0 3 -1.679806 1.491847 1.377451 3.318948 11.82929 -113 30.38748 -1.316153 0 0 -5.711646 1.165237 30.99596 -1.862033 0.01635473 0.007993592
87 0 8 -1.762056 1.558252 1.439736 3.957146 19.67591 -113 42.57272 -1.332859 0 0 -5.33135 0.97622 45.48283 -1.87874 0.01648599 0.007719251
87 0 5 -2.431281 1.579093 1.691299 3.952055 5.03291 -113 2.998908 -1.299228 0 0 2.697905 1.629278 4.062922 -1.845106 0.01621711 0.008269258
87 0 4 -1.792183 1.617828 1.502941 3.891248 8.788033 -113 16.92972 -1.3201 0 0 -1.324614 1.394328 17.9169 -1.86598 0.01638616 0.00792898
87 0 12 -2.794982 1.355913 1.479167 3.513019 27.67457 -113 27.84661 -2.006922 0 0 9.14897 1.267849 37.05241 -2.552904 0.0176981 -0.004260081
87 1 9 -1.917122 2.557672 3.545531 7.967814 13.2546 -113 18.67167 -1.322691 0 0 1.055579 1.379403 21.72469 -1.868571 0.01640664 0.007886493
87 1 3 -1.663236 1.491847 1.377451 3.318948 11.82929 -113 30.38748 -1.316153 0 0 -6.24437 1.165241 30.99596 -1.862033 0.01635473 0.007993592
87 1 8 -1.750518 1.558252 1.439736 3.957146 19.67591 -113 42.57272 -1.332859 0 0 -5.864078 0.9762236 45.48283 -1.87874 0.01648599 0.007719251
87 1 5 -2.334735 1.579093 1.691299 3.952055 5.03291 -113 2.998908 -1.299228 0 0 2.16518 1.629282 4.062922 -1.845106 0.01621711 0.008269258
87 1 4 -1.762685 1.617828 1.502941 3.891248 8.788033 -113 16.92972 -1.3201 0 0 -1.857338 1.394332 17.9169 -1.86598 0.01638616 0.00792898
87 1 12 -2.781386 1.355913 1.479167 3.513019 27.67457 -113 27.84661 -2.006922 0 0 8.616246 1.267853 37.0524 -2.552904 0.0176981 -0.004260081
88 0 9 -1.925182 2.557672 3.545531 7.967814 13.54222 -113 19.74933 -1.323426 0 0 1.277043 1.360525 22.79502 -1.869218 0.01645122 0.007891976
88 0 3 -1.676022 1.491847 1.377451 3.318948 12.13095 -113 31.53447 -1.316212 0 0 -6.046077 1.144672 32.13348 -1.862003 0.01639386 0.008010456
88 0 8 -1.74647 1.558252 1.439736 3.957146 20.03012 -113 44.0704 -1.323632 0 0 -5.801607 0.9491227 46.94726 -1.869424 0.01645285 0.007888588
88 0 5 -2.331217 1.579093 1.691299 3.952055 5.235765 -113 3.699042 -1.30097 0 0 2.508578 1.617442 4.766535 -1.846759 0.01626987 0.008259407
88 0 4 -1.779607 1.617828 1.502941 3.891248 9.088492 -113 18.05 -1.320165 0 0 -1.647365 1.374778 19.03057 -1.865956 0.0164254 0.007945588
88 0 12 -2.775771 1.355913 1.479167 3.513019 27.43703 -113 28.33811 -2.001158 0 0 8.694468 1.257278 37.3485 -2.547052 0.01776358 -0.00416865
88 1 9 -1.901859 2.557672 3.545531 7.967814 13.54222 -113 19.74933 -1.323426 0 0 0.744319 1.360522 22.79502 -1.869218 0.01645122 0.007891976
88 1 3 -1.66006 1.491847 1.377451 3.318948 12.13095 -113 31.53447 -1.316212 0 0 -6.578799 1.144669 32.13347 -1.862003 0.01639386 0.008010456
88 1 8 -1.735309 1.558252 1.439736 3.957146 20.03012 -113 44.0704 -1.323632 0 0 -6.334332 0.9491197 46.94727 -1.869424 0.01645285 0.007888588
88 1 5 -2.239725 1.579093 1.691299 3.952055 5.235765 -113 3.699042 -1.30097 0 0 1.975853 1.617439 4.766536 -1.846759 0.01626987 0.008259407
88 1 4 -1.751896 1.617828 1.502941 3.891248 9.088492 -113 18.05 -1.320165 0 0 -2.180089 1.374774 19.03057 -1.865956 0.0164254 0.007945588
88 1 12 -2.762199 1.355913 1.479167 3.513019 27.43703 -113 28.33811 -2.001158 0 0 8.161744 1.257275 37.3485 -2.547052 0.01776358 -0.00416865
89 0 9 -1.91031 2.557672 3.545531 7.967814 13.83151 -113 20.82565 -1.324092 0 0 0.9657393 1.342868 23.86535 -1.869866 0.01642545 0.007862584
89 0 3 -1.672499 1.491847 1.377451 3.318948 12.43508 -113 32.68025 -1.316201 0 0 -6.380575 1.126252 33.271 -1.861974 0.01636289 0.007991958
89 0 5 -2.249422 1.579093 1.691299 3.952055 5.439189 -113 4.398409 -1.302643 0 0 2.319228 1.605734 5.470125 -1.848415 0.01625304 0.00821308
89 0 4 -1.768442 1.617828 1.502941 3.891248 9.390485 -113 19.16927 -1.320161 0 0 -1.970162 1.356388 20.14425 -1.865935 0.01639441 0.007927098
89 0 12 -2.756686 1.355913 1.479167 3.513019 27.20181 -113 28.82724 -1.995323 0 0 8.239913 1.24836 37.64461 -2.541198 0.01775184 -0.004060056
89 1 9 -1.888008 2.557672 3.545531 7.967814 13.83151 -113 20.82565 -1.324092 0 0 0.4330158 1.342872 23.86535 -1.869866 0.01642545 0.007862584
89 1 3 -1.657102 1.491847 1.377451 3.318948 12.43508 -113 32.68025 -1.316201 0 0 -6.913301 1.126256 33.271 -1.861974 0.01636289 0.007991958
89 1 5 -2.164087 1.579093 1.691299 3.952055 5.439189 -113 4.398409 -1.302643 0 0 1.786503 1.605737 5.470125 -1.848415 0.01625304 0.00821308
89 1 4 -1.74232 1.617828 1.502941 3.891248 9.390485 -113 19.16927 -1.320161 0 0 -2.502887 1.356392 20.14425 -1.865935 0.01639441 0.007927098
89 1 12 -2.743143 1.355913 1.479167 3.513019 27.20181 -113 28.82724 -1.995323 0 0 7.707188 1.248364 37.64461 -2.541198 0.01775184 -0.004060056
90 0 9 -1.895989 2.557672 3.545531 7.967814 14.0992 -113 21.90394 -1.324734 0 0 0.6373596 1.323912 24.9259 -1.870425 0.01646404 0.007865864
90 0 3 -1.669212 1.491847 1.377451 3.318948 12.73656 -113 33.82736 -1.316255 0 0 -6.715005 1.105755 34.40852 -1.861945 0.01639675 0.008005187
