frame cameraID trackID left right top bottom number_pixels truncation_ratio occupancy_ratio isMoving
118 0 6 764 805 170 206 1150 0 0.7791328 True
118 0 3 807 861 170 215 1627 0 0.6695473 True
118 1 1 467 680 185 326 17633 0 0.5871208 True
118 1 2 659 742 179 238 3241 0 0.6618338 True
118 1 6 752 795 170 206 1156 0 0.74677 True
118 1 3 792 846 170 215 1620 0 0.6666667 True
119 0 1 504 711 186 332 17897 0 0.5921845 True
119 0 2 679 760 180 239 3027 0 0.6333961 True
119 0 6 764 805 171 206 1162 0 0.8097561 True
119 0 3 807 861 170 216 1654 0 0.6658615 True
119 1 1 456 676 186 332 18837 0 0.586457 True
119 1 2 657 741 180 239 3329 0 0.671711 True
119 1 6 752 794 171 206 1167 0 0.7938775 True
119 1 3 792 846 170 216 1639 0 0.6598229 True
120 0 1 494 708 186 338 19094 0 0.587002 True
120 0 2 677 759 180 241 3132 0 0.6261495 True
120 0 6 763 805 171 207 1173 0 0.7757937 True
120 0 3 807 861 170 216 1671 0 0.6727053 True
120 1 1 444 673 186 338 20123 0 0.5781142 True
120 1 2 655 740 180 241 3417 0 0.6590164 True
120 1 6 751 794 171 207 1178 0 0.7609819 True
120 1 3 791 845 170 216 1673 0 0.6735105 True
121 0 1 487 706 186 341 19888 0 0.5858889 True
121 0 2 674 757 180 241 3215 0 0.634999 True
121 0 6 763 805 171 207 1190 0 0.787037 True
121 0 3 806 861 170 217 1693 0 0.6549323 True
121 1 1 437 671 186 341 20979 0 0.5784119 True
121 1 2 652 738 180 241 3510 0 0.6690812 True
121 1 6 751 794 171 207 1190 0 0.7687339 True
121 1 3 790 845 170 217 1679 0 0.6495165 True
122 0 1 480 705 187 344 20757 0 0.5876008 True
122 0 2 672 756 180 242 3294 0 0.6324885 True
122 0 6 762 805 171 207 1212 0 0.7829458 True
122 0 3 805 861 170 217 1726 0 0.6557751 True
122 1 1 429 669 187 344 21898 0 0.5811571 True
122 1 2 650 737 180 242 3601 0 0.6675936 True
122 1 6 750 794 171 207 1201 0 0.7582071 True
122 1 3 790 845 170 217 1720 0 0.6653772 True
123 0 1 473 703 186 348 21691 0 0.5821524 True
123 0 2 670 755 180 242 3349 0 0.6354839 True
123 0 6 761 805 170 207 1223 0 0.7512285 True
123 0 3 805 860 170 217 1747 0 0.6758221 True
123 1 1 420 667 186 348 22875 0 0.5716749 True
123 1 2 648 736 180 242 3660 0 0.6708211 True
123 1 6 749 794 170 207 1205 0 0.7237237 True
123 1 3 789 844 170 217 1744 0 0.6746615 True
124 0 1 466 702 187 351 22626 0 0.5845907 True
124 0 2 668 754 180 243 3405 0 0.6284607 True
124 0 6 761 804 170 207 1232 0 0.7743558 True
124 0 3 804 860 170 217 1758 0 0.6679331 True
124 1 1 412 665 187 351 23881 0 0.5755568 True
124 1 2 646 734 180 243 3722 0 0.6713564 True
124 1 6 748 793 170 207 1215 0 0.7297297 True
124 1 3 788 844 170 217 1746 0 0.6633739 True
125 0 1 461 700 186 353 23206 0 0.5814146 True
125 0 2 666 753 180 243 3482 0 0.6352856 True
125 0 6 760 804 170 207 1264 0 0.7764128 True
125 0 3 803 860 170 217 1795 0 0.6700261 True
125 1 1 406 663 186 353 24518 0 0.5712621 True
125 1 2 644 733 180 243 3801 0 0.6779026 True
125 1 6 747 792 170 207 1237 0 0.7429429 True
125 1 3 787 843 170 217 1792 0 0.680851 True
126 0 1 456 698 186 356 23803 0 0.5785853 True
126 0 2 664 752 179 244 3570 0 0.6241259 True
126 0 6 759 803 170 207 1267 0 0.7782555 True
126 0 3 803 859 169 217 1804 0 0.671131 True
126 1 1 401 660 186 356 25153 0 0.5712696 True
126 1 2 641 732 179 244 3872 0 0.6546069 True
126 1 6 746 792 170 207 1251 0 0.7350176 True
126 1 3 786 843 169 217 1802 0 0.6586257 True
127 0 1 451 696 187 358 24426 0 0.583029 True
127 0 2 663 751 180 245 3639 0 0.6361888 True
127 0 6 758 802 170 208 1292 0 0.7727273 True
127 0 3 802 859 170 218 1832 0 0.6695907 True
127 1 1 395 658 187 358 25812 0 0.5739444 True
127 1 2 639 731 180 245 3946 0 0.6598662 True
127 1 6 745 791 170 208 1265 0 0.7236842 True
127 1 3 786 842 170 218 1828 0 0.6800596 True
128 0 1 445 694 188 362 25078 0 0.578821 True
128 0 2 661 750 181 246 3697 0 0.6390666 True
128 0 6 757 802 171 208 1303 0 0.7825826 True
128 0 3 801 859 171 219 1858 0 0.667385 True
128 1 1 389 656 188 362 26527 0 0.5709888 True
128 1 2 638 730 181 246 4002 0 0.6692308 True
128 1 6 744 791 171 208 1283 0 0.7377803 True
128 1 3 785 842 171 219 1856 0 0.6783625 True
129 0 1 440 692 189 365 25720 0 0.5799062 True
129 0 2 660 749 182 248 3743 0 0.6372148 True
129 0 6 756 801 172 210 1311 0 0.7666667 True
129 0 3 801 858 172 220 1882 0 0.6878655 True
129 1 1 383 654 189 365 27216 0 0.5706139 True
129 1 2 636 729 182 248 4036 0 0.6575432 True
129 1 6 744 790 172 210 1292 0 0.7391304 True
129 1 3 784 842 172 220 1870 0 0.6716954 True
130 0 1 435 690 190 369 26434 0 0.5791215 True
130 0 2 658 748 183 249 3820 0 0.6430976 True
130 0 6 755 800 173 211 1324 0 0.774269 True
130 0 3 800 858 173 222 1881 0 0.6618578 True
130 1 1 377 651 190 369 27989 0 0.5706683 True
130 1 2 634 727 183 249 4098 0 0.6676442 True
130 1 6 743 789 173 211 1302 0 0.7448512 True
130 1 3 783 841 173 222 1884 0 0.6629134 True
131 0 1 429 688 191 373 27160 0 0.5761806 True
131 0 2 656 747 184 250 3880 0 0.6460207 True
131 0 6 754 800 174 212 1322 0 0.7562929 True
131 0 3 799 857 173 223 1899 0 0.6548276 True
131 1 1 370 649 191 373 28765 0 0.5664855 True
131 1 2 632 726 184 250 4150 0 0.6689233 True
131 1 6 742 788 174 212 1297 0 0.7419909 True
131 1 3 782 840 173 223 1909 0 0.6582758 True
132 0 1 423 686 191 374 27907 0.003563702 0.5798375 True
132 0 2 655 746 184 251 3942 0 0.6465475 True
132 0 6 753 799 174 212 1328 0 0.7597254 True
132 0 3 798 857 174 223 1941 0 0.671394 True
132 1 1 364 647 191 374 29600 0.006864011 0.57155 True
132 1 2 631 725 184 251 4193 0 0.6657669 True
132 1 6 741 787 174 212 1303 0 0.7454233 True
132 1 3 781 840 174 223 1936 0 0.6696645 True
133 0 1 417 684 192 374 28693 0.001903594 0.5904638 True
133 0 2 653 745 185 252 3989 0 0.6471447 True
133 0 6 753 798 175 212 1332 0 0.8 True
133 0 3 797 856 174 224 1946 0 0.659661 True
133 1 1 357 644 192 374 30416 0 0.5823027 True
133 1 2 629 724 185 252 4237 0 0.6656716 True
133 1 6 740 787 175 212 1300 0 0.7475561 True
133 1 3 780 839 174 224 1943 0 0.6586441 True
134 0 1 411 682 193 374 29523 0 0.6018838 True
134 0 2 651 744 185 253 4046 0 0.6397849 True
134 0 6 752 797 175 213 1350 0 0.7894737 True
134 0 3 796 856 175 225 1980 0 0.66 True
134 1 1 350 642 193 374 31319 0 0.5925793 True
134 1 2 627 723 185 253 4301 0 0.6588542 True
134 1 6 739 786 175 213 1310 0 0.7334827 True
134 1 3 780 838 175 225 1971 0 0.6796552 True
135 0 1 401 681 193 374 31273 0 0.6170679 True
135 0 2 650 743 185 253 4116 0 0.6508539 True
135 0 6 751 797 175 213 1347 0 0.770595 True
135 0 3 796 855 175 225 1978 0 0.6705085 True
135 1 1 339 640 193 374 33218 8.410215E-05 0.6097171 True
135 1 2 625 722 185 253 4368 0 0.6622195 True
135 1 6 738 785 175 213 1314 0 0.7357223 True
135 1 3 779 838 175 225 1983 0 0.6722034 True
136 0 1 394 679 193 374 32356 0.0008963943 0.6272366 True
136 0 2 648 741 185 254 4197 0 0.654044 True
136 0 6 750 796 175 213 1353 0 0.7740275 True
136 0 3 795 855 175 225 2015 0 0.6716667 True
136 1 1 330 637 193 374 34378 0.008419752 0.6186765 True
136 1 2 623 720 185 254 4415 0 0.6596444 True
136 1 6 738 785 175 213 1322 0 0.7402016 True
136 1 3 778 838 175 225 2005 0 0.6683334 True
137 0 1 386 676 194 374 33428 0.004235327 0.6403831 True
137 0 2 646 740 186 255 4264 0 0.657416 True
137 0 6 750 796 176 214 1368 0 0.7826087 True
137 0 3 795 855 175 226 2034 0 0.6647059 True
137 1 1 321 634 194 374 35554 0.002872705 0.6310614 True
137 1 2 621 719 186 255 4470 0 0.661047 True
137 1 6 737 784 176 214 1325 0 0.7418813 True
137 1 3 777 837 175 226 2035 0 0.6650327 True
138 0 1 377 674 194 374 34518 0.009070337 0.645679 True
138 0 2 644 739 186 256 4325 0 0.650376 True
138 0 6 749 795 176 214 1367 0 0.7820366 True
138 0 3 794 854 175 226 2060 0 0.6732026 True
138 1 1 311 632 194 374 36719 0.007098079 0.6354967 True
138 1 2 619 718 186 256 4535 0 0.6544012 True
138 1 6 736 783 176 214 1337 0 0.7486002 True
138 1 3 777 837 175 226 2051 0 0.6702614 True
139 0 1 369 672 194 374 35533 0.008139789 0.6515035 True
139 0 2 642 738 186 256 4402 0 0.6550595 True
139 0 6 748 795 176 214 1384 0 0.774916 True
139 0 3 794 854 176 227 2059 0 0.6728758 True
139 1 1 302 629 194 374 37849 0.01111108 0.6430343 True
139 1 2 617 716 186 256 4597 0 0.6633478 True
139 1 6 736 783 176 214 1349 0 0.7553192 True
139 1 3 776 837 176 227 2073 0 0.6663452 True
140 0 1 360 670 195 374 36534 0.01293045 0.6583889 True
140 0 2 641 737 187 257 4465 0 0.6644346 True
140 0 6 748 794 176 215 1399 0 0.7798216 True
140 0 3 793 854 176 227 2093 0 0.672774 True
140 1 1 292 626 195 374 38897 0.01194197 0.6506038 True
140 1 2 615 715 187 257 4655 0 0.665 True
140 1 6 735 782 176 215 1362 0 0.7430442 True
140 1 3 776 836 176 227 2100 0 0.6862745 True
141 0 1 351 667 196 374 37383 0.02059573 0.6646103 True
141 0 2 639 736 187 258 4544 0 0.6597938 True
141 0 6 747 794 176 215 1399 0 0.7632297 True
141 0 3 793 854 176 228 2116 0 0.667087 True
141 1 1 281 624 196 374 39822 0.01542991 0.6522423 True
141 1 2 613 714 187 258 4726 0 0.6590434 True
141 1 6 734 782 176 215 1366 0 0.7297009 True
141 1 3 775 836 176 228 2110 0 0.6651955 True
142 0 1 341 665 196 374 38264 0.02981478 0.6634762 True
142 0 2 637 734 187 259 4603 0 0.6590779 True
142 0 6 746 793 177 216 1415 0 0.7719585 True
142 0 3 792 854 176 228 2141 0 0.6640819 True
142 1 1 270 621 196 374 40776 0.0334388 0.6526457 True
142 1 2 611 712 187 259 4770 0 0.6559406 True
142 1 6 733 781 177 216 1378 0 0.7361111 True
142 1 3 774 836 176 228 2137 0 0.6628412 True
143 0 1 331 663 196 374 39067 0.03079361 0.6610769 True
143 0 2 635 733 187 259 4692 0 0.664966 True
143 0 6 746 793 177 216 1431 0 0.7806874 True
143 0 3 792 854 176 229 2169 0 0.660073 True
143 1 1 259 618 196 374 41720 0.02772844 0.6528747 True
143 1 2 609 711 187 259 4845 0 0.6597222 True
143 1 6 733 781 177 216 1391 0 0.7430556 True
143 1 3 774 836 176 229 2160 0 0.6573341 True
144 0 1 321 660 196 374 39912 0.03570443 0.6614298 True
144 0 2 634 733 187 259 4765 0 0.6684905 True
144 0 6 745 792 176 216 1438 0 0.7648936 True
144 0 3 791 854 176 229 2184 0 0.6540881 True
144 1 1 247 615 196 374 42695 0.03925723 0.6517922 True
144 1 2 608 711 187 259 4905 0 0.6614078 True
144 1 6 732 780 176 216 1397 0 0.7276042 True
144 1 3 774 835 176 229 2184 0 0.6755335 True
145 0 1 310 657 197 374 40757 0.05177355 0.6635894 True
145 0 2 632 732 187 260 4805 0 0.6582192 True
145 0 6 745 792 176 216 1443 0 0.7675532 True
145 0 3 791 854 176 229 2193 0 0.6567835 True
145 1 1 235 611 197 374 43670 0.0494988 0.6561787 True
145 1 2 606 710 187 260 4954 0 0.652529 True
145 1 6 731 780 176 216 1412 0 0.7204081 True
145 1 3 773 835 176 229 2201 0 0.6698113 True
146 0 1 297 655 197 374 41612 0.05680382 0.6566929 True
146 0 2 631 731 187 260 4871 0 0.6672603 True
146 0 6 744 792 176 216 1467 0 0.7640625 True
146 0 3 791 854 176 229 2201 0 0.6591794 True
146 0 7 710 745 180 201 552 0 0.7510204 True
146 1 1 221 608 197 374 44674 0.05856043 0.6521847 True
146 1 2 605 709 187 260 5027 0 0.6621444 True
146 1 6 731 780 176 216 1430 0 0.7295918 True
146 1 3 773 835 176 229 2219 0 0.6752891 True
146 1 7 702 738 180 201 527 0 0.69709 True
147 0 1 284 652 197 374 42581 0.05871636 0.6537245 True
147 0 2 630 731 187 261 4940 0 0.660958 True
147 0 6 743 791 176 216 1464 0 0.7625 True
147 0 3 790 854 176 229 2227 0 0.6565448 True
147 0 7 705 742 180 202 567 0 0.6965602 True
147 1 1 206 604 197 374 45788 0.06307518 0.649973 True
147 1 2 603 708 187 261 5088 0 0.6548263 True
147 1 6 730 779 176 216 1432 0 0.7306122 True
147 1 3 772 835 176 229 2227 0 0.6669661 True
147 1 7 697 734 180 202 608 0 0.7469288 True
148 0 1 271 649 198 374 43552 0.07890517 0.6546416 True
148 0 2 629 730 187 261 4954 0 0.6628311 True
148 0 6 743 791 176 216 1478 0 0.7697917 True
148 0 3 790 854 176 229 2258 0 0.665684 True
148 0 7 700 738 181 204 556 0 0.6361556 True
148 1 1 191 601 198 374 46889 0.07316607 0.6497921 True
148 1 2 602 708 187 261 5117 0 0.6523457 True
148 1 6 730 779 176 216 1457 0 0.7433674 True
148 1 3 772 835 176 229 2255 0 0.6753519 True
148 1 7 691 730 181 204 693 0 0.7725753 True
149 0 1 257 645 198 374 44619 0.07836282 0.6533945 True
149 0 2 628 730 187 262 5007 0 0.6545098 True
149 0 6 743 791 176 216 1489 0 0.7755209 True
149 0 3 790 854 176 230 2259 0 0.6536458 True
149 0 7 693 734 181 206 521 0 0.5082927 True
149 1 1 175 597 198 374 48113 0.08707559 0.6477946 True
149 1 2 601 708 187 262 5161 0 0.6431153 True
149 1 6 729 779 176 216 1462 0 0.731 True
149 1 3 772 835 176 230 2247 0 0.6604939 True
149 1 7 684 725 181 206 716 0 0.6985366 True
150 0 1 242 642 199 374 45596 0.1007912 0.6513714 True
150 0 2 627 730 187 262 5056 0 0.6544984 True
150 0 6 743 791 176 217 1492 0 0.7581301 True
150 0 3 790 854 176 230 2273 0 0.6576968 True
150 0 7 686 729 182 207 458 0 0.4260465 True
150 1 1 159 593 199 374 49214 0.09616601 0.647979 True
150 1 2 601 707 187 262 5207 0 0.6549686 True
150 1 6 729 778 176 217 1453 0 0.7232454 True
150 1 3 772 835 176 230 2262 0 0.664903 True
150 1 7 677 720 182 207 711 0 0.6613954 True
151 0 1 233 640 199 374 46266 0.1006669 0.6495753 True
151 0 2 627 730 187 262 5098 0 0.6599353 True
151 0 6 742 791 176 216 1504 0 0.7673469 True
151 0 3 790 853 176 229 2267 0 0.6789458 True
151 0 7 679 724 182 209 360 0 0.2962963 True
151 1 1 148 590 199 374 49974 0.1062723 0.6460763 True
151 1 2 600 707 187 262 5258 0 0.6552025 True
151 1 6 729 778 176 216 1464 0 0.7469388 True
151 1 3 771 835 176 229 2272 0 0.6698113 True
151 1 7 669 714 182 209 640 0 0.526749 True
152 0 1 223 638 199 374 47021 0.0980916 0.6474493 True
152 0 2 626 730 187 262 5134 0 0.6582052 True
152 0 6 742 790 175 216 1519 0 0.7718496 True
152 0 3 789 853 175 229 2273 0 0.6576968 True
152 0 7 671 719 182 211 258 0 0.1853448 True
152 1 1 137 588 199 374 50850 0.1009138 0.6442825 True
152 1 2 599 707 187 262 5296 0 0.6538271 True
152 1 6 729 778 175 216 1475 0 0.7341961 True
152 1 3 771 835 175 229 2279 0 0.6594329 True
152 1 7 660 709 182 211 556 0 0.3912737 True
153 0 1 213 636 199 374 47665 0.1251758 0.6439041 True
153 0 2 626 730 187 263 5162 0 0.653087 True
153 0 6 742 790 175 216 1521 0 0.7728658 True
153 0 3 789 853 175 229 2281 0 0.6600116 True
153 0 7 663 713 182 213 135 0 0.08709677 True
153 1 1 126 585 199 374 51556 0.1050413 0.6418425 True
153 1 2 599 707 187 263 5329 0 0.6492447 True
153 1 6 728 778 175 216 1489 0 0.7263415 True
153 1 3 771 835 175 229 2284 0 0.6608796 True
153 1 7 651 703 182 213 394 0 0.2444169 True
154 0 1 203 633 199 374 48229 0.1176636 0.6409169 True
154 0 2 626 730 187 263 5225 0 0.6610577 True
154 0 6 742 791 176 217 1540 0 0.7665505 True
154 0 3 790 854 175 229 2303 0 0.6663773 True
154 0 7 653 707 183 216 76 0 0.04264871 True
154 1 1 114 582 199 374 52221 0.12463 0.637619 True
154 1 2 599 707 187 263 5368 0 0.6539961 True
154 1 6 728 778 176 217 1498 0 0.7307317 True
154 1 3 771 835 175 229 2296 0 0.6643519 True
154 1 7 641 696 183 216 226 0 0.1245179 True
155 0 1 192 631 200 374 48852 0.1293204 0.6395413 True
155 0 2 625 730 187 264 5254 0 0.6498454 True
155 0 6 742 791 176 217 1558 0 0.7755102 True
155 0 3 790 854 175 229 2302 0 0.666088 True
155 0 7 642 700 184 219 79 0 0.03891626 True
155 1 1 102 580 200 374 52942 0.1315023 0.6365364 True
155 1 2 598 707 187 264 5404 0 0.6438699 True
155 1 6 728 778 176 217 1522 0 0.742439 True
155 1 3 772 835 175 229 2310 0 0.6790124 True
155 1 7 629 688 184 219 81 0 0.03922518 True
156 0 1 186 630 200 374 49189 0.1287445 0.6367013 True
156 0 2 625 730 187 264 5294 0 0.6547928 True
156 0 6 742 791 176 217 1575 0 0.7839721 True
156 0 3 790 855 176 230 2292 0 0.6529915 True
156 0 7 630 692 185 222 306 0 0.1333915 True
156 1 1 95 579 200 374 53335 0.1365608 0.633312 True
156 1 2 598 707 187 264 5448 0 0.6491123 True
156 1 6 728 779 176 217 1551 0 0.7417504 True
156 1 3 772 836 176 230 2285 0 0.661169 True
156 1 7 616 680 185 222 43 0 0.01815878 True
157 0 1 180 630 201 374 49307 0.1432549 0.633359 True
157 0 2 625 730 188 265 5329 0 0.6591218 True
157 0 6 741 791 177 218 1591 0 0.7760975 True
157 0 3 791 855 176 231 2310 0 0.65625 True
157 0 7 615 684 187 227 737 0 0.267029 True
157 1 1 89 578 201 374 53510 0.1377873 0.6325284 True
157 1 2 598 707 188 265 5491 0 0.6542357 True
157 1 6 728 779 177 218 1557 0 0.7446198 True
157 1 3 772 836 176 231 2312 0 0.6568182 True
157 1 7 601 670 187 227 314 0 0.1137681 True
158 0 1 174 629 202 374 49435 0.1540035 0.6316764 True
158 0 2 625 731 189 266 5369 0 0.6578045 True
158 0 6 741 792 177 219 1604 0 0.7488329 True
158 0 3 791 856 177 231 2326 0 0.6626781 True
158 0 7 599 674 188 232 1310 0 0.3969697 True
158 1 1 82 577 202 374 53697 0.1603145 0.6306906 True
158 1 2 597 707 189 266 5559 0 0.6563164 True
158 1 6 728 779 177 219 1573 0 0.7343604 True
158 1 3 773 837 177 231 2319 0 0.6710069 True
158 1 7 582 660 188 232 904 0 0.2634033 True
159 0 1 168 629 202 374 49861 0.1631031 0.6288276 True
159 0 2 625 731 189 267 5413 0 0.6546928 True
159 0 6 742 792 177 219 1606 0 0.7647619 True
159 0 3 791 856 177 231 2326 0 0.6626781 True
159 0 7 579 662 189 237 2087 0 0.5238454 True
159 1 1 74 576 202 374 54185 0.1634852 0.6275479 True
159 1 2 597 707 189 267 5591 0 0.6516317 True
159 1 6 728 779 177 219 1588 0 0.7413632 True
159 1 3 773 837 177 231 2312 0 0.6689815 True
159 1 7 561 647 189 237 1706 0 0.4132752 True
160 0 1 161 628 202 374 50276 0.169065 0.6259151 True
160 0 2 624 731 189 267 5448 0 0.6527678 True
160 0 6 742 792 178 220 1618 0 0.7704762 True
160 0 3 792 856 177 232 2324 0 0.6602273 True
160 0 7 555 649 191 244 3143 0 0.6308711 True
160 0 8 716 751 177 203 593 0 0.6516483 True
160 1 1 67 575 202 374 54693 0.1696681 0.6259499 True
160 1 2 597 707 189 267 5626 0 0.6557109 True
160 1 6 728 780 178 220 1592 0 0.7289377 True
160 1 3 773 838 177 232 2334 0 0.6528671 True
160 1 7 536 632 191 244 2833 0 0.5568003 True
160 1 8 708 744 177 203 497 0 0.5309829 True
161 0 1 157 628 203 374 50443 0.1636738 0.6263021 True
161 0 2 624 731 190 268 5500 0 0.6589983 True
161 0 6 742 793 178 220 1626 0 0.7591037 True
161 0 3 792 857 178 232 2352 0 0.6700855 True
161 0 7 526 633 193 252 4191 0 0.6638682 True
161 0 8 711 748 177 205 707 0 0.6824324 True
161 1 1 61 574 203 374 54909 0.169286 0.6259362 True
161 1 2 596 708 190 268 5687 0 0.6509844 True
161 1 6 728 780 178 220 1602 0 0.7335165 True
161 1 3 774 838 178 232 2333 0 0.6750579 True
161 1 7 505 615 193 252 4217 0 0.6497689 True
161 1 8 702 740 177 205 618 0 0.5808271 True
162 0 1 152 627 204 374 50497 0.1756889 0.6253498 True
162 0 2 624 731 191 269 5538 0 0.6635514 True
162 0 6 742 793 179 221 1648 0 0.7693744 True
162 0 3 792 857 178 233 2324 0 0.65007 True
162 0 7 490 614 196 262 4513 0 0.5514418 True
162 0 8 705 744 178 207 779 0 0.688771 True
162 1 1 55 574 204 374 54995 0.1870691 0.6233141 True
162 1 2 596 708 191 269 5722 0 0.6549909 True
162 1 6 728 780 179 221 1632 0 0.7472528 True
162 1 3 774 839 178 233 2324 0 0.65007 True
162 1 7 466 594 196 262 5460 0 0.6463068 True
162 1 8 696 736 178 207 776 0 0.6689655 True
163 0 1 144 626 205 374 50774 0.1926605 0.6233151 True
163 0 2 624 732 191 270 5585 0 0.6545945 True
163 0 6 743 793 179 222 1648 0 0.7665116 True
163 0 3 793 858 179 233 2350 0 0.6695157 True
163 0 7 443 591 198 275 4133 0 0.3626711 True
163 0 8 698 740 179 209 771 0 0.6119047 True
163 1 1 47 572 205 374 55319 0.1833109 0.6234883 True
163 1 2 596 708 191 270 5772 0 0.6523508 True
163 1 6 729 781 179 222 1627 0 0.7276387 True
163 1 3 774 839 179 233 2344 0 0.6678063 True
163 1 7 416 569 198 275 5571 0 0.4728801 True
163 1 8 689 731 179 209 921 0 0.7309524 True
164 0 1 137 625 205 374 51096 0.1884205 0.6195557 True
164 0 2 623 732 191 270 5640 0 0.6549762 True
164 0 6 742 793 179 222 1677 0 0.7647059 True
164 0 3 793 858 179 234 2361 0 0.6604196 True
164 0 7 382 561 202 292 3359 0 0.208504 True
164 0 8 691 735 179 211 766 0 0.5440341 True
164 1 1 38 571 205 374 55702 0.1909289 0.618382 True
164 1 2 595 708 191 270 5819 0 0.6518427 True
164 1 6 728 781 179 222 1665 0 0.7305836 True
164 1 3 775 840 179 234 2355 0 0.6587412 True
164 1 7 350 536 202 292 4683 0 0.2797491 True
164 1 8 681 726 179 211 987 0 0.6854166 True
165 0 1 129 623 205 374 51581 0.1967567 0.6178401 True
165 0 2 623 732 191 271 5703 0 0.6540138 True
165 0 6 742 794 179 222 1713 0 0.7661002 True
165 0 3 794 859 179 234 2377 0 0.6648951 True
165 0 7 295 523 205 316 2561 0 0.1011933 True
165 0 8 683 730 179 212 700 0 0.4513217 True
165 1 1 29 569 205 374 56254 0.2027798 0.6164147 True
165 1 2 595 708 191 271 5885 0 0.6509956 True
165 1 6 728 781 179 222 1702 0 0.7468188 True
165 1 3 775 840 179 234 2369 0 0.6626573 True
165 1 7 256 494 205 316 3160 0 0.1196154 True
165 1 8 673 721 179 212 980 0 0.6186869 True
166 0 1 121 622 205 374 51801 0.215427 0.611806 True
166 0 2 623 733 191 271 5734 0 0.6515909 True
166 0 6 741 794 180 223 1738 0 0.7626152 True
166 0 3 794 860 179 234 2390 0 0.6584022 True
166 0 7 165 470 211 353 4750 0 0.1096744 True
166 0 8 675 725 180 215 618 0 0.3531429 True
166 1 1 20 567 205 374 56528 0.2113583 0.6114903 True
166 1 2 594 709 191 271 5917 0 0.6431522 True
166 1 6 727 781 180 223 1731 0 0.745478 True
166 1 3 775 841 179 234 2376 0 0.6545454 True
166 1 7 117 436 211 353 2349 0 0.05185659 True
166 1 8 664 715 180 215 941 0 0.5271709 True
167 0 1 113 621 206 374 51981 0.2188951 0.6090762 True
167 0 2 622 733 192 272 5793 0 0.6523649 True
167 0 6 741 794 180 223 1760 0 0.7722685 True
167 0 3 794 860 179 235 2395 0 0.6479979 True
167 0 8 666 719 180 218 512 0 0.2542205 True
167 1 1 11 566 206 374 56752 0.2164489 0.6086658 True
167 1 2 594 709 192 272 5994 0 0.6515217 True
167 1 6 726 781 180 223 1770 0 0.7484144 True
167 1 3 776 841 179 235 2397 0 0.6585165 True
167 1 8 655 709 180 218 819 0 0.3991228 True
168 0 1 103 620 206 374 52510 0.2282229 0.6045639 True
168 0 2 622 733 192 272 5835 0 0.6570946 True
168 0 6 740 794 180 224 1781 0 0.7495791 True
168 0 3 795 861 179 235 2432 0 0.6580086 True
168 0 9 706 742 183 208 610 0 0.6777778 True
168 0 8 656 713 181 221 426 0 0.1868421 True
168 1 1 0 564 206 374 57394 0.2145841 0.6057286 True
168 1 2 593 709 192 272 6035 0 0.6503233 True
168 1 6 726 781 180 224 1801 0 0.7442149 True
168 1 3 776 842 179 235 2413 0 0.652868 True
168 1 9 697 734 183 208 596 0 0.6443243 True
168 1 8 643 702 181 221 681 0 0.2885593 True
169 0 1 92 619 206 374 52987 0.2310879 0.5984797 True
169 0 2 621 733 192 273 5911 0 0.6515653 True
169 0 6 740 794 180 224 1812 0 0.7626263 True
169 0 3 795 862 179 235 2437 0 0.6495203 True
169 0 9 699 738 183 209 630 0 0.6213018 True
169 0 8 644 705 181 224 408 0 0.1555471 True
169 1 1 0 563 206 374 57958 0.2965332 0.6127675 True
169 1 2 593 709 192 273 6100 0 0.6492124 True
169 1 6 726 781 180 224 1835 0 0.7582645 True
169 1 3 777 843 179 235 2433 0 0.6582792 True
169 1 9 690 729 183 209 750 0 0.7396449 True
169 1 8 631 694 181 224 537 0 0.1982281 True
170 0 1 82 618 207 374 53321 0.2456502 0.5956855 True
170 0 2 621 733 192 274 5971 0 0.6501524 True
170 0 6 740 794 180 225 1830 0 0.7530864 True
170 0 3 796 863 179 235 2472 0 0.6588486 True
170 0 9 692 733 184 212 589 0 0.5130662 True
170 0 8 630 697 181 228 607 0 0.1927596 True
170 1 1 0 561 207 374 58384 0.3082687 0.6231815 True
170 1 2 592 708 192 274 6162 0 0.6478133 True
170 1 6 725 781 180 225 1856 0 0.736508 True
170 1 3 777 843 179 235 2454 0 0.6639611 True
170 1 9 682 724 184 212 823 0 0.6998299 True
170 1 8 616 685 181 228 429 0 0.1322849 True
171 0 1 70 617 207 374 54072 0.2586387 0.5919276 True
171 0 2 620 732 192 274 6027 0 0.65625 True
171 0 6 740 794 180 224 1846 0 0.7769361 True
171 0 3 796 863 179 235 2490 0 0.663646 True
171 0 9 684 728 184 213 514 0 0.4028213 True
171 0 8 614 688 181 232 1161 0 0.3076312 True
171 1 1 0 560 207 374 59261 0.3138342 0.6336719 True
171 1 2 591 708 192 274 6230 0 0.6493642 True
171 1 6 725 781 180 224 1884 0 0.7646104 True
171 1 3 777 844 179 235 2477 0 0.6601812 True
171 1 9 674 719 184 213 811 0 0.621456 True
171 1 8 598 674 181 232 674 0 0.1738906 True
172 0 1 58 616 206 374 54846 0.2539542 0.5850614 True
172 0 2 620 732 191 274 6086 0 0.6546902 True
172 0 6 739 794 179 224 1881 0 0.76 True
172 0 3 797 864 178 235 2513 0 0.6580257 True
172 0 9 675 723 183 215 402 0 0.2617188 True
172 0 8 594 676 181 236 1883 0 0.4175166 True
