frame cameraID r1,1 r1,2 r1,3 t1 r2,1 r2,2 r2,3 t2 r3,1 r3,2 r3,3 t3 0 0 0 1
199 0 -0.957316 -0.02529796 -0.2879347 22.81954 -0.02272476 0.9996664 -0.01227622 271.841 0.2881492 -0.005208977 -0.9575715 -91.56999 0 0 0 1
199 1 -0.957316 -0.02529796 -0.2879347 22.28681 -0.02272476 0.9996664 -0.01227622 271.841 0.2881492 -0.005208977 -0.9575715 -91.57 0 0 0 1
200 0 -0.9557149 -0.02551091 -0.2931871 22.46827 -0.0229084 0.9996618 -0.01230747 271.8488 0.293402 -0.005045979 -0.9559761 -92.42493 0 0 0 1
200 1 -0.9557149 -0.02551091 -0.2931871 21.93554 -0.0229084 0.9996618 -0.01230747 271.8487 0.293402 -0.005045979 -0.9559761 -92.42493 0 0 0 1
201 0 -0.9539478 -0.02574188 -0.2988666 22.08453 -0.02316286 0.9996576 -0.012169 271.8743 0.2990775 -0.004685983 -0.9542174 -93.30954 0 0 0 1
201 1 -0.9539478 -0.02574188 -0.2988666 21.5518 -0.02316286 0.9996576 -0.012169 271.8743 0.2990775 -0.004685983 -0.9542174 -93.30953 0 0 0 1
202 0 -0.9522147 -0.02657158 -0.3042714 21.53697 -0.02386906 0.9996357 -0.01259869 271.8753 0.3044954 -0.004733982 -0.952502 -94.21962 0 0 0 1
202 1 -0.9522147 -0.02657158 -0.3042714 21.00424 -0.02386906 0.9996357 -0.01259869 271.8753 0.3044954 -0.004733982 -0.952502 -94.21963 0 0 0 1
203 0 -0.9505826 -0.02647763 -0.3093407 21.26688 -0.02376802 0.999639 -0.01252537 271.8784 0.3095607 -0.004553983 -0.9508687 -95.05439 0 0 0 1
203 1 -0.9505826 -0.02647763 -0.3093407 20.73415 -0.02376802 0.999639 -0.01252537 271.8784 0.3095607 -0.004553983 -0.9508687 -95.05439 0 0 0 1
204 0 -0.9487348 -0.02642965 -0.3149672 20.94281 -0.02365102 0.9996403 -0.01264134 271.865 0.315188 -0.004543985 -0.9490186 -96.01981 0 0 0 1
204 1 -0.9487348 -0.02642965 -0.3149672 20.41008 -0.02365102 0.9996403 -0.01264134 271.865 0.315188 -0.004543985 -0.9490186 -96.01981 0 0 0 1
205 0 -0.9470813 -0.02682859 -0.3198711 20.54208 -0.0242088 0.9996329 -0.01216441 271.9358 0.32008 -0.003776992 -0.9473832 -96.68096 0 0 0 1
205 1 -0.9470813 -0.02682859 -0.3198711 20.00936 -0.0242088 0.9996329 -0.01216441 271.9358 0.32008 -0.003776992 -0.9473832 -96.68097 0 0 0 1
206 0 -0.945202 -0.02784526 -0.3252965 19.93377 -0.02528413 0.9996071 -0.01209882 271.9989 0.3255056 -0.003210995 -0.9455346 -97.47857 0 0 0 1
206 1 -0.945202 -0.02784526 -0.3252965 19.40105 -0.02528413 0.9996071 -0.01209882 271.9989 0.3255056 -0.003210995 -0.9455346 -97.47857 0 0 0 1
207 0 -0.9435124 -0.02813718 -0.3301407 19.55459 -0.02563141 0.9996001 -0.01194152 272.0334 0.3303447 -0.002804996 -0.9438564 -98.22615 0 0 0 1
207 1 -0.9435124 -0.02813718 -0.3301407 19.02187 -0.02563141 0.9996001 -0.01194152 272.0334 0.3303447 -0.002804996 -0.9438564 -98.22615 0 0 0 1
208 0 -0.9418008 -0.02796325 -0.3350062 19.29366 -0.0254569 0.9996054 -0.01187111 272.0342 0.335206 -0.002651997 -0.9421411 -99.03748 0 0 0 1
208 1 -0.9418008 -0.02796325 -0.3350062 18.76094 -0.0254569 0.9996054 -0.01187111 272.0342 0.335206 -0.002651997 -0.9421411 -99.03749 0 0 0 1
209 0 -0.9399263 -0.02775637 -0.3402471 19.01551 -0.02532529 0.9996122 -0.0115848 272.0565 0.3404367 -0.002271998 -0.9402646 -99.86423 0 0 0 1
209 1 -0.9399263 -0.02775637 -0.3402471 18.48278 -0.02532529 0.9996122 -0.0115848 272.0564 0.3404367 -0.002271998 -0.9402646 -99.86423 0 0 0 1
210 0 -0.9382589 -0.02812422 -0.3447893 18.6278 -0.02562869 0.999602 -0.01179471 272.0576 0.3449838 -0.002229999 -0.9386061 -100.6868 0 0 0 1
210 1 -0.9382589 -0.02812422 -0.3447893 18.09507 -0.02562869 0.999602 -0.01179471 272.0576 0.3449838 -0.002229999 -0.9386061 -100.6868 0 0 0 1
211 0 -0.9367223 -0.0284521 -0.3489156 18.28995 -0.02592913 0.999593 -0.01190009 272.0681 0.3491122 -0.002099999 -0.9370787 -101.4696 0 0 0 1
211 1 -0.9367223 -0.0284521 -0.3489156 17.75722 -0.02592913 0.999593 -0.01190009 272.0681 0.3491122 -0.002099999 -0.9370787 -101.4696 0 0 0 1
212 0 -0.9351581 -0.02919582 -0.3530257 17.85404 -0.02674368 0.9995724 -0.01182282 272.1225 0.35322 -0.001614999 -0.935539 -102.2217 0 0 0 1
212 1 -0.9351581 -0.02919582 -0.3530257 17.32132 -0.02674368 0.9995724 -0.01182282 272.1225 0.35322 -0.001614999 -0.935539 -102.2216 0 0 0 1
213 0 -0.9339439 -0.02906688 -0.3562363 17.72952 -0.02670049 0.9995766 -0.01155925 272.1484 0.3564215 -0.001283999 -0.9343245 -102.917 0 0 0 1
213 1 -0.9339439 -0.02906688 -0.3562363 17.19679 -0.02670049 0.9995766 -0.01155925 272.1484 0.3564215 -0.001283999 -0.9343245 -102.917 0 0 0 1
214 0 -0.9326961 -0.02923083 -0.3594768 17.53609 -0.02725607 0.9995727 -0.01056177 272.2734 0.3596319 -5.300017E-05 -0.9330943 -103.4357 0 0 0 1
214 1 -0.9326961 -0.02923083 -0.3594768 17.00337 -0.02725607 0.9995727 -0.01056177 272.2734 0.3596319 -5.300017E-05 -0.9330943 -103.4357 0 0 0 1
215 0 -0.9316864 -0.02891297 -0.3621113 17.51809 -0.02701505 0.9995819 -0.01030438 272.2893 0.3622578 0.000182 -0.932078 -104.1365 0 0 0 1
215 1 -0.9316864 -0.02891297 -0.3621113 16.98536 -0.02701505 0.9995819 -0.01030438 272.2893 0.3622578 0.000182 -0.932078 -104.1365 0 0 0 1
216 0 -0.9308469 -0.0290509 -0.3642534 17.42831 -0.02674966 0.9995776 -0.0113624 272.1837 0.3644296 -0.0008330001 -0.9312308 -105.1633 0 0 0 1
216 1 -0.9308469 -0.0290509 -0.3642534 16.89559 -0.02674966 0.9995776 -0.0113624 272.1837 0.3644296 -0.0008330001 -0.9312308 -105.1633 0 0 0 1
217 0 -0.930028 -0.0298935 -0.3662713 17.17839 -0.02717043 0.9995515 -0.0125886 272.099 0.3664833 -0.001755999 -0.930423 -106.2345 0 0 0 1
217 1 -0.930028 -0.0298935 -0.3662713 16.64567 -0.02717043 0.9995515 -0.0125886 272.099 0.3664833 -0.001755999 -0.930423 -106.2345 0 0 0 1
218 0 -0.9295284 -0.02971655 -0.367552 17.2703 -0.02678875 0.9995557 -0.01306605 272.0378 0.367777 -0.002299 -0.9299114 -107.1165 0 0 0 1
218 1 -0.9295284 -0.02971655 -0.367552 16.73758 -0.02678875 0.9995557 -0.01306605 272.0378 0.367777 -0.002299 -0.9299114 -107.1165 0 0 0 1
219 0 -0.9290146 -0.02963161 -0.3688554 17.33362 -0.02684581 0.9995591 -0.01268357 272.0809 0.3690686 -0.001880999 -0.9294004 -107.7424 0 0 0 1
219 1 -0.9290146 -0.02963161 -0.3688554 16.80089 -0.02684581 0.9995591 -0.01268357 272.0809 0.3690686 -0.001880999 -0.9294004 -107.7424 0 0 0 1
220 0 -0.9284552 -0.02928176 -0.3702888 17.47361 -0.02649649 0.9995694 -0.01260734 272.0732 0.3704985 -0.001893999 -0.9288312 -108.5638 0 0 0 1
220 1 -0.9284552 -0.02928176 -0.3702888 16.94089 -0.02649649 0.9995694 -0.01260734 272.0732 0.3704985 -0.001893999 -0.9288312 -108.5638 0 0 0 1
221 0 -0.928039 -0.02905483 -0.3713484 17.60432 -0.02610935 0.9995751 -0.01295815 272.0221 0.371567 -0.002329998 -0.9284033 -109.424 0 0 0 1
221 1 -0.928039 -0.02905483 -0.3713484 17.0716 -0.02610935 0.9995751 -0.01295815 272.0221 0.371567 -0.002329998 -0.9284033 -109.424 0 0 0 1
222 0 -0.92756 -0.02976752 -0.3724867 17.47047 -0.02671998 0.9995539 -0.01334236 272.0244 0.3727177 -0.002422998 -0.9279417 -110.1988 0 0 0 1
222 1 -0.92756 -0.02976752 -0.3724867 16.93775 -0.02671998 0.9995539 -0.01334236 272.0244 0.3727177 -0.002422998 -0.9279417 -110.1988 0 0 0 1
223 0 -0.9271073 -0.0298085 -0.3736092 17.54193 -0.02675155 0.9995527 -0.0133659 272.0284 0.3738405 -0.002396998 -0.9274901 -111.0185 0 0 0 1
223 1 -0.9271073 -0.0298085 -0.3736092 17.0092 -0.02675155 0.9995527 -0.0133659 272.0284 0.3738405 -0.002396998 -0.9274901 -111.0185 0 0 0 1
224 0 -0.9266442 -0.03016434 -0.3747273 17.50899 -0.02708548 0.9995422 -0.01348162 272.0408 0.3749624 -0.002342998 -0.927037 -111.7643 0 0 0 1
224 1 -0.9266442 -0.03016434 -0.3747273 16.97627 -0.02708548 0.9995422 -0.01348162 272.0408 0.3749624 -0.002342998 -0.927037 -111.7643 0 0 0 1
225 0 -0.9261768 -0.03070109 -0.3758385 17.4478 -0.02757106 0.9995259 -0.01370501 272.0522 0.376081 -0.002330998 -0.9265841 -112.6003 0 0 0 1
225 1 -0.9261768 -0.03070109 -0.3758385 16.91507 -0.02757106 0.9995259 -0.01370501 272.0522 0.376081 -0.002330998 -0.9265841 -112.6003 0 0 0 1
226 0 -0.9258126 -0.03039522 -0.3767592 17.62057 -0.02719572 0.9995347 -0.01380974 272.0241 0.3770036 -0.002538997 -0.9262085 -113.4235 0 0 0 1
226 1 -0.9258126 -0.03039522 -0.3767592 17.08785 -0.02719572 0.9995347 -0.01380974 272.0242 0.3770036 -0.002538997 -0.9262085 -113.4235 0 0 0 1
227 0 -0.9252816 -0.03156662 -0.3779657 17.3563 -0.02809914 0.9994972 -0.01468689 271.9952 0.3782393 -0.002968996 -0.9257034 -114.3215 0 0 0 1
227 1 -0.9252816 -0.03156662 -0.3779657 16.82357 -0.02809914 0.9994972 -0.01468689 271.9952 0.3782393 -0.002968996 -0.9257034 -114.3216 0 0 0 1
228 0 -0.924795 -0.03179747 -0.3791347 17.37456 -0.02818098 0.999489 -0.01508592 271.9649 0.3794207 -0.003266995 -0.9252186 -115.2656 0 0 0 1
228 1 -0.924795 -0.03179747 -0.3791347 16.84183 -0.02818098 0.999489 -0.01508592 271.9649 0.3794207 -0.003266995 -0.9252186 -115.2656 0 0 0 1
229 0 -0.9243199 -0.03142565 -0.3803226 17.53477 -0.0278022 0.9995006 -0.0150184 271.9529 0.3806047 -0.003307995 -0.924732 -116.0717 0 0 0 1
229 1 -0.9243199 -0.03142565 -0.3803226 17.00204 -0.0278022 0.9995006 -0.0150184 271.9529 0.3806047 -0.003307995 -0.924732 -116.0717 0 0 0 1
230 0 -0.9236498 -0.03138869 -0.3819504 17.54907 -0.02780427 0.9995023 -0.01490159 271.9688 0.3822281 -0.003143995 -0.9240628 -116.842 0 0 0 1
230 1 -0.9236498 -0.03138869 -0.3819504 17.01635 -0.02780427 0.9995023 -0.01490159 271.9688 0.3822281 -0.003143995 -0.9240628 -116.842 0 0 0 1
231 0 -0.9228979 -0.03072604 -0.3838169 17.72642 -0.02728574 0.9995239 -0.0144065 271.992 0.3840768 -0.002822997 -0.9232968 -117.6601 0 0 0 1
231 1 -0.9228979 -0.03072604 -0.3838169 17.19369 -0.02728574 0.9995239 -0.0144065 271.992 0.3840768 -0.002822997 -0.9232968 -117.6601 0 0 0 1
232 0 -0.9219859 -0.03092399 -0.3859871 17.60953 -0.02765459 0.9995192 -0.01402116 272.0587 0.3862351 -0.002252998 -0.9223977 -118.3489 0 0 0 1
232 1 -0.9219859 -0.03092399 -0.3859871 17.0768 -0.02765459 0.9995192 -0.01402116 272.0587 0.3862351 -0.002252998 -0.9223977 -118.3489 0 0 0 1
233 0 -0.9210738 -0.02998942 -0.3882314 17.81304 -0.02671388 0.9995474 -0.01383295 272.0245 0.3884706 -0.002369998 -0.921458 -119.312 0 0 0 1
233 1 -0.9210738 -0.02998942 -0.3882314 17.28032 -0.02671388 0.9995474 -0.01383295 272.0246 0.3884706 -0.002369998 -0.921458 -119.312 0 0 0 1
234 0 -0.9202255 -0.03033427 -0.3902117 17.67884 -0.02707063 0.9995374 -0.01386212 272.0487 0.3904517 -0.002192999 -0.9206209 -120.117 0 0 0 1
234 1 -0.9202255 -0.03033427 -0.3902117 17.14612 -0.02707063 0.9995374 -0.01386212 272.0487 0.3904517 -0.002192999 -0.9206209 -120.117 0 0 0 1
235 0 -0.9193406 -0.02978249 -0.3923342 17.77094 -0.02634894 0.9995528 -0.01413469 271.9791 0.3925797 -0.002656997 -0.9197143 -121.1061 0 0 0 1
235 1 -0.9193406 -0.02978249 -0.3923342 17.23822 -0.02634894 0.9995528 -0.01413469 271.9791 0.3925797 -0.002656997 -0.9197143 -121.1061 0 0 0 1
236 0 -0.9183832 -0.02964251 -0.3945802 17.75591 -0.02597599 0.9995555 -0.0146318 271.9076 0.3948385 -0.003187994 -0.918745 -122.2058 0 0 0 1
236 1 -0.9183832 -0.02964251 -0.3945802 17.22319 -0.02597599 0.9995555 -0.0146318 271.9076 0.3948385 -0.003187994 -0.918745 -122.2058 0 0 0 1
237 0 -0.9175836 -0.02957353 -0.3964416 17.74983 -0.0258655 0.9995574 -0.01469747 271.8975 0.3967008 -0.003231994 -0.9179423 -123.0887 0 0 0 1
237 1 -0.9175836 -0.02957353 -0.3964416 17.2171 -0.0258655 0.9995574 -0.01469747 271.8974 0.3967008 -0.003231994 -0.9179423 -123.0887 0 0 0 1
238 0 -0.9168472 -0.02989938 -0.3981169 17.66055 -0.02610633 0.9995474 -0.01494618 271.8907 0.3983836 -0.003309994 -0.9172128 -123.9823 0 0 0 1
238 1 -0.9168472 -0.02989938 -0.3981169 17.12782 -0.02610633 0.9995474 -0.01494618 271.8907 0.3983836 -0.003309994 -0.9172128 -123.9823 0 0 0 1
239 0 -0.9160736 -0.03053414 -0.399846 17.50238 -0.02689707 0.99953 -0.0147059 271.9732 0.4001071 -0.002716998 -0.9164643 -124.7863 0 0 0 1
239 1 -0.9160736 -0.03053414 -0.399846 16.96966 -0.02689707 0.99953 -0.0147059 271.9732 0.4001071 -0.002716998 -0.9164643 -124.7863 0 0 0 1
240 0 -0.9154744 -0.03018431 -0.4012427 17.63562 -0.02661615 0.999541 -0.01446521 271.9852 0.4014952 -0.002562998 -0.9158577 -125.6229 0 0 0 1
240 1 -0.9154744 -0.03018431 -0.4012427 17.10289 -0.02661615 0.999541 -0.01446521 271.9851 0.4014952 -0.002562998 -0.9158577 -125.6229 0 0 0 1
241 0 -0.9147475 -0.03070213 -0.4028581 17.50233 -0.02740997 0.9995271 -0.01393645 272.1006 0.4030955 -0.001705999 -0.9151565 -126.2819 0 0 0 1
241 1 -0.9147475 -0.03070213 -0.4028581 16.96959 -0.02740997 0.9995271 -0.01393645 272.1006 0.4030955 -0.001705999 -0.9151565 -126.2819 0 0 0 1
242 0 -0.9140564 -0.0303473 -0.4044501 17.6333 -0.02708312 0.9995381 -0.01379102 272.1006 0.4046818 -0.001652 -0.9144561 -127.2489 0 0 0 1
242 1 -0.9140564 -0.0303473 -0.4044501 17.10057 -0.02708312 0.9995381 -0.01379102 272.1006 0.4046818 -0.001652 -0.9144561 -127.2489 0 0 0 1
243 0 -0.913291 -0.0308381 -0.406139 17.49575 -0.02775597 0.9995239 -0.01347849 272.1864 0.4063613 -0.001037 -0.913712 -127.9874 0 0 0 1
243 1 -0.913291 -0.0308381 -0.406139 16.96302 -0.02775597 0.9995239 -0.01347849 272.1864 0.4063613 -0.001037 -0.913712 -127.9874 0 0 0 1
244 0 -0.912524 -0.03028934 -0.4079001 17.65452 -0.02708287 0.9995402 -0.01363482 272.1298 0.4081255 -0.001395 -0.9129246 -129.0828 0 0 0 1
244 1 -0.912524 -0.03028934 -0.4079001 17.1218 -0.02708287 0.9995402 -0.01363482 272.1298 0.4081255 -0.001395 -0.9129246 -129.0828 0 0 0 1
245 0 -0.9117715 -0.02982854 -0.4096135 17.77222 -0.0265357 0.9995537 -0.01372206 272.088 0.40984 -0.001641999 -0.9121561 -130.0652 0 0 0 1
245 1 -0.9117715 -0.02982854 -0.4096135 17.2395 -0.0265357 0.9995537 -0.01372206 272.088 0.40984 -0.001641999 -0.9121561 -130.0652 0 0 0 1
246 0 -0.9110762 -0.02911985 -0.4112082 17.974 -0.02592429 0.9995748 -0.01334716 272.0927 0.411422 -0.0015 -0.9114437 -130.9424 0 0 0 1
246 1 -0.9110762 -0.02911985 -0.4112082 17.44128 -0.02592429 0.9995748 -0.01334716 272.0927 0.411422 -0.0015 -0.9114437 -130.9424 0 0 0 1
247 0 -0.9102575 -0.02971662 -0.4129753 17.81728 -0.02676576 0.9995581 -0.01292997 272.2054 0.4131771 -0.0007159999 -0.9106506 -131.7425 0 0 0 1
247 1 -0.9102575 -0.02971662 -0.4129753 17.28455 -0.02676576 0.9995581 -0.01292997 272.2054 0.4131771 -0.0007159999 -0.9106506 -131.7425 0 0 0 1
248 0 -0.9096557 -0.02915486 -0.4143394 18.01082 -0.02623564 0.9995747 -0.0127361 272.196 0.4145344 -0.000715001 -0.9100336 -132.6609 0 0 0 1
248 1 -0.9096557 -0.02915486 -0.4143394 17.4781 -0.02623564 0.9995747 -0.0127361 272.196 0.4145344 -0.000715001 -0.9100336 -132.6609 0 0 0 1
249 0 -0.909117 -0.02929681 -0.4155098 18.03963 -0.02658868 0.9995707 -0.01230299 272.2771 0.4156919 -0.0001370003 -0.9095057 -133.4206 0 0 0 1
249 1 -0.909117 -0.02929681 -0.4155098 17.50691 -0.02658868 0.9995707 -0.01230299 272.2771 0.4156919 -0.0001370003 -0.9095057 -133.4206 0 0 0 1
250 0 -0.9086114 -0.02910688 -0.4166273 18.19011 -0.02675035 0.999576 -0.01149438 272.389 0.4167853 0.000701 -0.9090048 -134.1984 0 0 0 1
250 1 -0.9086114 -0.02910688 -0.4166273 17.65739 -0.02675035 0.999576 -0.01149438 272.389 0.4167853 0.000701 -0.9090048 -134.1984 0 0 0 1
251 0 -0.9081531 -0.02956467 -0.4175933 18.16151 -0.0274486 0.9995619 -0.01107341 272.496 0.4177377 0.001406 -0.9085666 -134.9204 0 0 0 1
251 1 -0.9081531 -0.02956467 -0.4175933 17.62879 -0.0274486 0.9995619 -0.01107341 272.496 0.4177377 0.001406 -0.9085666 -134.9204 0 0 0 1
252 0 -0.9078296 -0.02996346 -0.4182675 18.21358 -0.02802229 0.9995492 -0.01078375 272.5808 0.418402 0.001930999 -0.90826 -135.7739 0 0 0 1
252 1 -0.9078296 -0.02996346 -0.4182675 17.68085 -0.02802229 0.9995492 -0.01078375 272.5808 0.418402 0.001930999 -0.90826 -135.7739 0 0 0 1
253 0 -0.9076697 -0.0311019 -0.4185316 18.10112 -0.02921074 0.9995136 -0.01092647 272.6608 0.4186679 0.002307998 -0.9081366 -136.5663 0 0 0 1
253 1 -0.9076697 -0.0311019 -0.4185316 17.5684 -0.02921074 0.9995136 -0.01092647 272.6608 0.4186679 0.002307998 -0.9081366 -136.5663 0 0 0 1
254 0 -0.9076928 -0.03091898 -0.418495 18.39446 -0.02907315 0.9995191 -0.01078776 272.6763 0.4186273 0.002374997 -0.9081552 -137.4349 0 0 0 1
254 1 -0.9076928 -0.03091898 -0.418495 17.86174 -0.02907315 0.9995191 -0.01078776 272.6763 0.4186273 0.002374997 -0.9081552 -137.4349 0 0 0 1
255 0 -0.9076494 -0.03142978 -0.4185514 18.5084 -0.02933101 0.9995042 -0.01144884 272.6281 0.4187037 0.001885 -0.9081212 -138.5465 0 0 0 1
255 1 -0.9076494 -0.03142978 -0.4185514 17.97567 -0.02933101 0.9995042 -0.01144884 272.6281 0.4187037 0.001885 -0.9081212 -138.5465 0 0 0 1
256 0 -0.90769 -0.03147776 -0.4184593 18.74789 -0.02924507 0.9995032 -0.01174946 272.595 0.4186213 0.001573 -0.9081596 -139.5172 0 0 0 1
256 1 -0.90769 -0.03147776 -0.4184593 18.21516 -0.02924507 0.9995032 -0.01174946 272.595 0.4186213 0.001573 -0.9081596 -139.5172 0 0 0 1
257 0 -0.9076561 -0.03188458 -0.4185024 18.86784 -0.02939983 0.999491 -0.01238564 272.5396 0.4186843 0.001061999 -0.9081315 -140.5452 0 0 0 1
257 1 -0.9076561 -0.03188458 -0.4185024 18.33512 -0.02939983 0.999491 -0.01238564 272.5396 0.4186843 0.001061999 -0.9081315 -140.5452 0 0 0 1
258 0 -0.907642 -0.03214445 -0.4185128 19.05647 -0.02956736 0.9994828 -0.012643 272.5307 0.4187028 0.000899001 -0.908123 -141.5658 0 0 0 1
258 1 -0.907642 -0.03214445 -0.4185128 18.52374 -0.02956736 0.9994828 -0.012643 272.5308 0.4187028 0.000899001 -0.908123 -141.5658 0 0 0 1
259 0 -0.9076049 -0.03323487 -0.4185082 18.99656 -0.03047826 0.9994473 -0.01327164 272.5332 0.418718 0.0007099994 -0.9081163 -142.5034 0 0 0 1
259 1 -0.9076049 -0.03323487 -0.4185082 18.46383 -0.03047826 0.9994473 -0.01327164 272.5331 0.418718 0.0007099994 -0.9081163 -142.5034 0 0 0 1
260 0 -0.9076703 -0.03313791 -0.4183741 19.28182 -0.03060493 0.99945 -0.01276489 272.6133 0.4185671 0.001217999 -0.9081852 -143.2464 0 0 0 1
260 1 -0.9076703 -0.03313791 -0.4183741 18.7491 -0.03060493 0.99945 -0.01276489 272.6133 0.4185671 0.001217999 -0.9081852 -143.2464 0 0 0 1
261 0 -0.9076463 -0.03370558 -0.4183807 19.38556 -0.03122456 0.9994307 -0.01277673 272.6701 0.4185732 0.001466999 -0.908182 -144.1519 0 0 0 1
261 1 -0.9076463 -0.03370558 -0.4183807 18.85284 -0.03122456 0.9994307 -0.01277673 272.67 0.4185732 0.001466999 -0.908182 -144.1519 0 0 0 1
262 0 -0.9077532 -0.03388846 -0.4181335 19.61203 -0.03150336 0.9994241 -0.01260762 272.7222 0.4183199 0.001728 -0.9082981 -144.9562 0 0 0 1
262 1 -0.9077532 -0.03388846 -0.4181335 19.0793 -0.03150336 0.9994241 -0.01260762 272.7222 0.4183199 0.001728 -0.9082981 -144.9562 0 0 0 1
263 0 -0.9078033 -0.03407933 -0.4180095 19.83878 -0.0317914 0.9994171 -0.01243784 272.7765 0.4181898 0.001997998 -0.9083576 -145.8501 0 0 0 1
263 1 -0.9078033 -0.03407933 -0.4180095 19.30605 -0.0317914 0.9994171 -0.01243784 272.7765 0.4181898 0.001997998 -0.9083576 -145.8501 0 0 0 1
264 0 -0.9078786 -0.03396837 -0.4178551 20.12924 -0.03188054 0.9994199 -0.01197786 272.8508 0.4180195 0.002446998 -0.9084349 -146.6056 0 0 0 1
264 1 -0.9078786 -0.03396837 -0.4178551 19.59651 -0.03188054 0.9994199 -0.01197786 272.8508 0.4180195 0.002446998 -0.9084349 -146.6056 0 0 0 1
265 0 -0.9079143 -0.03434216 -0.4177466 20.27883 -0.03213199 0.9994076 -0.01232499 272.8375 0.4179225 0.002232998 -0.9084799 -147.5424 0 0 0 1
265 1 -0.9079143 -0.03434216 -0.4177466 19.74612 -0.03213199 0.9994076 -0.01232499 272.8375 0.4179225 0.002232998 -0.9084799 -147.5424 0 0 0 1
266 0 -0.9079196 -0.03446214 -0.4177255 20.50797 -0.03194269 0.9994048 -0.01302348 272.7449 0.4179257 0.001519 -0.9084802 -148.7049 0 0 0 1
266 1 -0.9079196 -0.03446214 -0.4177255 19.97525 -0.03194269 0.9994048 -0.01302348 272.745 0.4179257 0.001519 -0.9084802 -148.7049 0 0 0 1
267 0 -0.9080577 -0.03407738 -0.4174566 20.89206 -0.0313722 0.9994187 -0.01334225 272.6673 0.4176686 0.0009810007 -0.9085989 -149.7211 0 0 0 1
267 1 -0.9080577 -0.03407738 -0.4174566 20.35934 -0.0313722 0.9994187 -0.01334225 272.6673 0.4176686 0.0009810007 -0.9085989 -149.7211 0 0 0 1
268 0 -0.9081107 -0.03370462 -0.4173717 21.24229 -0.03083468 0.9994317 -0.01361896 272.5966 0.4175936 0.0005020001 -0.9086339 -150.7259 0 0 0 1
268 1 -0.9081107 -0.03370462 -0.4173717 20.70958 -0.03083468 0.9994317 -0.01361896 272.5965 0.4175936 0.0005020001 -0.9086339 -150.7259 0 0 0 1
269 0 -0.9081972 -0.03391147 -0.4171668 21.47564 -0.03137564 0.9994239 -0.01293648 272.7383 0.4173651 0.001339999 -0.908738 -151.4541 0 0 0 1
269 1 -0.9081972 -0.03391147 -0.4171668 20.94292 -0.03137564 0.9994239 -0.01293648 272.7383 0.4173651 0.001339999 -0.908738 -151.4541 0 0 0 1
270 0 -0.9082437 -0.03329476 -0.4171152 21.8849 -0.03122439 0.9994429 -0.01178777 272.8831 0.4172753 0.002317998 -0.9087772 -152.0582 0 0 0 1
270 1 -0.9082437 -0.03329476 -0.4171152 21.35218 -0.03122439 0.9994429 -0.01178777 272.8831 0.4172753 0.002317998 -0.9087772 -152.0582 0 0 0 1
271 0 -0.9081848 -0.0335996 -0.4172193 22.01589 -0.03141731 0.9994331 -0.01209876 272.8687 0.4173893 0.002119999 -0.9087256 -152.9848 0 0 0 1
271 1 -0.9081848 -0.0335996 -0.4172193 21.48317 -0.03141731 0.9994331 -0.01209876 272.8687 0.4173893 0.002119999 -0.9087256 -152.9848 0 0 0 1
272 0 -0.9081049 -0.03404738 -0.4173566 22.1261 -0.03154403 0.9994192 -0.01289621 272.7859 0.4175533 0.001454 -0.9086515 -154.1226 0 0 0 1
272 1 -0.9081049 -0.03404738 -0.4173566 21.59337 -0.03154403 0.9994192 -0.01289621 272.7859 0.4175533 0.001454 -0.9086515 -154.1226 0 0 0 1
273 0 -0.9081182 -0.03372455 -0.4173537 22.44645 -0.03139284 0.9994296 -0.01245203 272.8405 0.4175355 0.001793999 -0.9086589 -154.8939 0 0 0 1
273 1 -0.9081182 -0.03372455 -0.4173537 21.91372 -0.03139284 0.9994296 -0.01245203 272.8405 0.4175355 0.001793999 -0.9086589 -154.8939 0 0 0 1
274 0 -0.9081092 -0.03424216 -0.4173312 22.56333 -0.03234337 0.9994093 -0.01162294 273.0417 0.4174826 0.002942995 -0.9086802 -155.5267 0 0 0 1
274 1 -0.9081092 -0.03424216 -0.4173312 22.03061 -0.03234337 0.9994093 -0.01162294 273.0417 0.4174826 0.002942995 -0.9086802 -155.5267 0 0 0 1
275 0 -0.9080656 -0.03498257 -0.4173644 22.58698 -0.03351899 0.9993793 -0.01083803 273.2571 0.4174845 0.00414799 -0.9086745 -156.0568 0 0 0 1
275 1 -0.9080656 -0.03498257 -0.4173644 22.05426 -0.03351899 0.9993793 -0.01083803 273.2571 0.4174845 0.00414799 -0.9086745 -156.0568 0 0 0 1
276 0 -0.9078547 -0.03583084 -0.4177515 22.51996 -0.03473227 0.9993442 -0.01023455 273.4535 0.4178442 0.005217978 -0.9085038 -156.631 0 0 0 1
276 1 -0.9078547 -0.03583084 -0.4177515 21.98723 -0.03473227 0.9993442 -0.01023455 273.4535 0.4178442 0.005217978 -0.9085038 -156.631 0 0 0 1
277 0 -0.9078095 -0.03523196 -0.4179009 22.91062 -0.03473409 0.9993578 -0.008799706 273.659 0.4179426 0.006526954 -0.9084502 -157.2123 0 0 0 1
277 1 -0.9078095 -0.03523196 -0.4179009 22.3779 -0.03473409 0.9993578 -0.008799706 273.659 0.4179426 0.006526954 -0.9084502 -157.2123 0 0 0 1
